CODA Motion Analysis Text

Time	Markers																															
Time	Marker 05.X	Marker 05.Y	Marker 05.Z	5.V	Marker 06.X	Marker 06.Y	Marker 06.Z	6.V	Marker 07.X	Marker 07.Y	Marker 07.Z	7.V	Marker 08.X	Marker 08.Y	Marker 08.Z	8.V	Marker 09.X	Marker 09.Y	Marker 09.Z	9.V	Marker 10.X	Marker 10.Y	Marker 10.Z	10.V	Marker 11.X	Marker 11.Y	Marker 11.Z	11.V	Marker 12.X	Marker 12.Y	Marker 12.Z	12.V
0.051	0.000	0.000	0.000	0	320.907	-742.921	262.482	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.182	-680.544	1.900	1	0.034	-0.491	1.059	1	1041.535	0.308	-1.441	1	0.000	0.000	0.000	0
0.056	0.000	0.000	0.000	0	320.842	-742.744	260.878	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.429	-680.250	0.276	1	-0.052	-0.415	1.179	1	1041.288	-0.247	0.667	1	0.000	0.000	0.000	0
0.061	0.000	0.000	0.000	0	320.824	-742.964	261.576	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.091	-680.533	2.504	1	-0.147	-0.139	0.772	1	1041.298	-0.028	-0.757	1	0.000	0.000	0.000	0
0.066	0.000	0.000	0.000	0	320.629	-742.842	261.083	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.273	-680.290	0.890	1	-0.190	-0.099	0.276	1	1041.564	0.548	-1.628	1	0.000	0.000	0.000	0
0.071	0.000	0.000	0.000	0	320.529	-742.878	260.969	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.463	-680.288	0.210	1	-0.139	-0.652	1.710	1	1041.797	0.351	-1.459	1	0.000	0.000	0.000	0
0.076	0.000	0.000	0.000	0	320.696	-742.918	261.425	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.265	-680.339	1.038	1	-0.178	-0.088	0.116	1	1041.441	-0.022	-0.838	1	0.000	0.000	0.000	0
0.081	0.000	0.000	0.000	0	320.563	-742.972	261.703	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.296	-680.358	1.166	1	-0.051	-0.112	0.485	1	1041.222	-0.481	0.634	1	0.000	0.000	0.000	0
0.086	0.000	0.000	0.000	0	320.778	-742.952	261.155	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.179	-680.279	1.223	1	-0.041	-0.290	0.914	1	1041.257	0.011	-0.055	1	0.000	0.000	0.000	0
0.091	0.000	0.000	0.000	0	320.626	-742.895	260.850	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.194	-680.364	1.984	1	-0.107	-0.301	0.321	1	1041.408	0.379	-1.264	1	0.000	0.000	0.000	0
0.096	0.000	0.000	0.000	0	320.586	-742.715	261.087	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.407	-680.358	0.835	1	-0.145	-0.323	1.152	1	1041.318	-0.312	0.731	1	0.000	0.000	0.000	0
0.101	0.000	0.000	0.000	0	320.634	-742.716	260.382	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.313	-680.433	1.318	1	-0.220	-0.305	0.429	1	1041.449	0.513	-1.275	1	0.000	0.000	0.000	0
0.106	0.000	0.000	0.000	0	320.578	-742.882	261.307	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.308	-680.288	1.168	1	0.001	-0.590	1.145	1	1041.433	0.107	-0.817	1	0.000	0.000	0.000	0
0.111	0.000	0.000	0.000	0	320.525	-743.057	261.941	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.143	-680.448	1.924	1	-0.172	-0.041	0.024	1	1041.314	0.024	-0.332	1	0.000	0.000	0.000	0
0.116	0.000	0.000	0.000	0	320.467	-742.881	261.413	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.343	-680.352	0.751	1	0.015	-0.511	1.254	1	1041.436	0.444	-1.530	1	0.000	0.000	0.000	0
0.121	0.000	0.000	0.000	0	320.618	-742.867	262.172	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.141	-680.424	1.828	1	0.103	-0.323	0.817	1	1041.280	-0.032	-0.732	1	0.000	0.000	0.000	0
0.126	0.000	0.000	0.000	0	320.402	-742.761	261.326	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.167	-680.319	1.693	1	-0.037	-0.338	0.704	1	1041.480	0.099	-1.064	1	0.000	0.000	0.000	0
0.131	0.000	0.000	0.000	0	320.319	-742.580	259.642	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.051	-680.387	2.033	1	0.008	-0.407	0.973	1	1041.646	0.496	-1.962	1	0.000	0.000	0.000	0
0.136	0.000	0.000	0.000	0	320.453	-742.955	261.394	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.405	-680.267	-0.411	1	-0.186	-0.461	0.654	1	1041.712	0.081	-1.346	1	0.000	0.000	0.000	0
0.141	0.000	0.000	0.000	0	320.528	-742.853	261.328	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.309	-680.386	1.701	1	-0.094	-0.099	0.633	1	1041.247	-0.207	-0.004	1	0.000	0.000	0.000	0
0.146	0.000	0.000	0.000	0	320.394	-742.734	260.659	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.283	-680.391	1.377	1	-0.192	-0.181	-0.051	1	1040.896	-0.527	1.730	1	0.000	0.000	0.000	0
0.151	0.000	0.000	0.000	0	320.496	-742.903	261.881	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.269	-680.410	1.574	1	-0.157	-0.294	0.162	1	1041.404	-0.059	-0.420	1	0.000	0.000	0.000	0
0.156	0.000	0.000	0.000	0	320.569	-742.910	261.819	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.391	-680.329	0.236	1	0.006	-0.664	1.162	1	1041.586	0.784	-1.914	1	0.000	0.000	0.000	0
0.161	0.000	0.000	0.000	0	320.464	-742.795	261.014	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.163	-680.341	1.316	1	-0.026	-0.195	0.823	1	1041.454	-0.043	0.115	1	0.000	0.000	0.000	0
0.166	0.000	0.000	0.000	0	320.429	-742.852	261.219	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.234	-680.410	1.140	1	0.098	-0.467	1.439	1	1041.586	0.240	-0.985	1	0.000	0.000	0.000	0
0.171	0.000	0.000	0.000	0	320.544	-742.819	260.925	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.320	-680.357	0.398	1	-0.027	-0.108	0.801	1	1041.393	0.170	-0.604	1	0.000	0.000	0.000	0
0.176	0.000	0.000	0.000	0	320.483	-742.819	261.223	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.542	-680.119	-0.262	1	0.035	-0.635	1.498	1	1041.228	-0.542	1.398	1	0.000	0.000	0.000	0
0.181	0.000	0.000	0.000	0	320.492	-742.791	261.374	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.142	-680.459	1.229	1	0.134	-0.417	1.377	1	1041.633	0.807	-2.317	1	0.000	0.000	0.000	0
0.186	0.000	0.000	0.000	0	320.344	-742.702	260.586	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.115	-680.344	1.331	1	-0.022	-0.134	0.234	1	1041.322	0.242	0.091	1	0.000	0.000	0.000	0
0.191	0.000	0.000	0.000	0	320.471	-742.750	261.138	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.397	-680.229	0.322	1	0.087	-0.322	0.716	1	1041.594	0.528	-1.574	1	0.000	0.000	0.000	0
0.196	0.000	0.000	0.000	0	320.405	-742.811	261.395	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.217	-680.308	0.918	1	0.011	-0.362	0.804	1	1041.567	0.417	-1.020	1	0.000	0.000	0.000	0
0.201	0.000	0.000	0.000	0	320.465	-742.714	260.900	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.328	-680.359	0.606	1	-0.066	-0.430	1.338	1	1041.237	-0.126	0.355	1	0.000	0.000	0.000	0
0.206	0.000	0.000	0.000	0	320.556	-742.625	261.847	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.200	-680.362	0.958	1	-0.099	-0.370	0.569	1	1041.365	-0.053	0.099	1	0.000	0.000	0.000	0
0.211	0.000	0.000	0.000	0	320.527	-742.715	261.245	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.234	-680.298	1.026	1	0.184	-0.727	2.120	1	1041.480	0.316	-1.017	1	0.000	0.000	0.000	0
0.216	0.000	0.000	0.000	0	320.418	-742.762	261.932	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-15.989	-680.617	1.931	1	-0.168	-0.385	0.193	1	1041.411	-0.214	-0.501	1	0.000	0.000	0.000	0
0.221	0.000	0.000	0.000	0	320.442	-742.709	260.774	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.206	-680.397	0.886	1	0.196	-0.549	0.949	1	1041.641	0.340	-1.503	1	0.000	0.000	0.000	0
0.226	0.000	0.000	0.000	0	320.401	-742.791	260.875	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.242	-680.305	0.825	1	0.178	-0.774	2.399	1	1041.590	0.916	-2.490	1	0.000	0.000	0.000	0
0.231	0.000	0.000	0.000	0	320.460	-742.769	261.600	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.159	-680.375	0.841	1	-0.126	-0.165	0.171	1	1041.493	0.140	-0.469	1	0.000	0.000	0.000	0
0.236	0.000	0.000	0.000	0	320.432	-742.787	262.260	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.218	-680.236	0.568	1	-0.215	-0.260	0.289	1	1040.944	-0.379	2.034	1	0.000	0.000	0.000	0
0.241	0.000	0.000	0.000	0	320.397	-742.792	261.333	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.470	-680.243	-0.010	1	-0.109	-0.249	0.247	1	1041.709	0.640	-2.254	1	0.000	0.000	0.000	0
0.246	0.000	0.000	0.000	0	320.495	-742.919	261.039	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.378	-680.418	0.732	1	0.004	-0.582	1.169	1	1041.352	0.003	-0.730	1	0.000	0.000	0.000	0
0.251	0.000	0.000	0.000	0	320.494	-742.894	260.795	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.073	-680.424	2.172	1	-0.077	-0.383	1.122	1	1041.460	0.320	-1.807	1	0.000	0.000	0.000	0
0.256	0.000	0.000	0.000	0	320.626	-742.964	261.852	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.289	-680.300	0.588	1	-0.245	0.114	-0.732	1	1041.536	0.083	0.227	1	0.000	0.000	0.000	0
0.261	0.000	0.000	0.000	0	320.594	-742.973	262.326	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.223	-680.455	1.714	1	-0.034	-0.459	1.197	1	1041.464	-0.090	-0.224	1	0.000	0.000	0.000	0
0.266	0.000	0.000	0.000	0	320.560	-743.067	261.224	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.405	-680.371	0.604	1	-0.123	-0.218	0.238	1	1041.643	0.508	-1.469	1	0.000	0.000	0.000	0
0.271	0.000	0.000	0.000	0	320.604	-743.162	261.833	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.290	-680.389	1.358	1	0.120	-0.764	1.783	1	1041.415	0.036	-0.592	1	0.000	0.000	0.000	0
0.276	0.000	0.000	0.000	0	320.527	-743.289	262.040	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.242	-680.384	1.757	1	0.055	-0.384	1.174	1	1041.250	0.046	-0.124	1	0.000	0.000	0.000	0
0.281	0.000	0.000	0.000	0	320.652	-743.328	262.943	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.324	-680.332	0.739	1	-0.214	0.163	-0.436	1	1041.441	0.488	-1.249	1	0.000	0.000	0.000	0
0.286	0.000	0.000	0.000	0	320.657	-743.365	262.175	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.366	-680.320	0.993	1	-0.125	-0.237	0.506	1	1041.601	0.530	-1.457	1	0.000	0.000	0.000	0
0.291	0.000	0.000	0.000	0	320.534	-743.221	261.434	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.392	-680.220	0.055	1	-0.023	-0.192	0.963	1	1041.762	0.552	-1.605	1	0.000	0.000	0.000	0
0.296	0.000	0.000	0.000	0	320.470	-743.036	260.577	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.335	-680.408	1.817	1	0.054	-0.622	1.372	1	1041.520	0.016	-1.470	1	0.000	0.000	0.000	0
0.301	0.000	0.000	0.000	0	320.535	-743.475	263.374	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.194	-680.365	1.629	1	-0.300	0.281	-0.537	1	1041.488	0.417	-1.192	1	0.000	0.000	0.000	0
0.306	0.000	0.000	0.000	0	320.526	-743.398	263.019	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.401	-680.253	0.668	1	0.033	-0.537	1.245	1	1041.500	0.268	-0.637	1	0.000	0.000	0.000	0
0.311	0.000	0.000	0.000	0	320.239	-743.345	261.730	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.244	-680.257	0.871	1	-0.028	-0.369	0.764	1	1041.477	0.444	-1.168	1	0.000	0.000	0.000	0
0.316	0.000	0.000	0.000	0	320.217	-743.202	261.688	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.330	-680.334	1.332	1	-0.078	-0.358	0.505	1	1041.423	0.064	-0.546	1	0.000	0.000	0.000	0
0.321	0.000	0.000	0.000	0	320.320	-743.390	261.971	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.202	-680.399	1.533	1	-0.366	0.068	-0.653	1	1041.444	-0.489	0.623	1	0.000	0.000	0.000	0
0.326	0.000	0.000	0.000	0	320.167	-743.342	262.176	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.257	-680.453	1.552	1	-0.112	-0.065	0.299	1	1041.298	0.180	-0.650	1	0.000	0.000	0.000	0
0.331	0.000	0.000	0.000	0	320.264	-743.678	263.477	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.424	-680.396	0.290	1	-0.167	-0.202	0.280	1	1041.755	0.618	-2.591	1	0.000	0.000	0.000	0
0.336	0.000	0.000	0.000	0	320.063	-743.505	261.961	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.353	-680.206	0.399	1	0.022	-0.491	1.327	1	1041.529	0.465	-0.914	1	0.000	0.000	0.000	0
0.341	0.000	0.000	0.000	0	319.907	-743.340	261.310	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.228	-680.289	1.203	1	0.030	-0.623	1.441	1	1041.310	0.292	-0.936	1	0.000	0.000	0.000	0
0.346	0.000	0.000	0.000	0	320.005	-743.382	262.267	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.292	-680.379	0.745	1	0.011	-0.512	1.365	1	1041.581	0.103	-0.580	1	0.000	0.000	0.000	0
0.351	0.000	0.000	0.000	0	319.989	-743.531	262.529	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.215	-680.346	1.446	1	-0.194	0.038	0.114	1	1041.206	0.090	0.263	1	0.000	0.000	0.000	0
0.356	0.000	0.000	0.000	0	319.863	-743.676	262.173	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.269	-680.347	1.462	1	-0.041	-0.516	1.133	1	1041.347	0.357	-0.838	1	0.000	0.000	0.000	0
0.361	0.000	0.000	0.000	0	319.789	-743.477	261.392	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.098	-680.405	1.935	1	-0.079	-0.512	1.270	1	1041.469	0.457	-2.308	1	0.000	0.000	0.000	0
0.366	0.000	0.000	0.000	0	319.695	-743.658	262.691	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.295	-680.135	0.135	1	0.033	-0.558	1.226	1	1041.265	0.071	-0.233	1	0.000	0.000	0.000	0
0.371	0.000	0.000	0.000	0	319.688	-743.367	261.427	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.027	-680.528	2.535	1	-0.167	-0.031	-0.092	1	1041.448	0.380	-1.458	1	0.000	0.000	0.000	0
0.376	0.000	0.000	0.000	0	319.525	-743.524	262.835	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.156	-680.366	1.134	1	-0.245	-0.060	0.416	1	1041.478	0.504	-1.449	1	0.000	0.000	0.000	0
0.381	0.000	0.000	0.000	0	319.531	-743.392	261.056	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.216	-680.338	1.725	1	-0.086	-0.208	0.150	1	1041.224	0.053	0.437	1	0.000	0.000	0.000	0
0.386	0.000	0.000	0.000	0	319.420	-743.266	261.002	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.335	-680.334	1.259	1	-0.299	0.196	-0.631	1	1041.330	-0.064	0.016	1	0.000	0.000	0.000	0
0.391	0.000	0.000	0.000	0	319.470	-743.604	261.800	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.362	-680.177	0.030	1	0.078	-0.261	0.841	1	1041.365	0.353	-0.999	1	0.000	0.000	0.000	0
0.396	0.000	0.000	0.000	0	319.436	-743.522	262.371	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.339	-680.159	0.106	1	-0.144	-0.274	0.468	1	1041.634	0.853	-2.198	1	0.000	0.000	0.000	0
0.401	0.000	0.000	0.000	0	319.445	-743.490	261.670	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.186	-680.349	1.289	1	0.015	-0.342	0.431	1	1041.522	0.498	-1.356	1	0.000	0.000	0.000	0
0.406	0.000	0.000	0.000	0	319.344	-743.632	262.451	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.255	-680.269	1.739	1	-0.036	-0.075	0.167	1	1041.434	0.256	-0.139	1	0.000	0.000	0.000	0
0.411	0.000	0.000	0.000	0	319.384	-743.441	262.618	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.537	-680.242	-0.241	1	0.003	-0.294	0.635	1	1041.524	0.452	-1.902	1	0.000	0.000	0.000	0
0.416	0.000	0.000	0.000	0	319.123	-743.646	262.395	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.099	-680.488	1.853	1	-0.091	-0.287	0.646	1	1041.347	-0.292	-0.329	1	0.000	0.000	0.000	0
0.421	0.000	0.000	0.000	0	319.066	-743.631	261.731	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.319	-680.248	1.106	1	-0.247	0.070	-0.582	1	1041.595	0.871	-2.507	1	0.000	0.000	0.000	0
0.426	0.000	0.000	0.000	0	318.938	-743.422	262.106	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.153	-680.251	1.360	1	-0.161	-0.023	0.132	1	1041.384	-0.485	0.762	1	0.000	0.000	0.000	0
0.431	0.000	0.000	0.000	0	319.139	-743.631	263.328	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.152	-680.393	1.656	1	-0.146	0.063	-0.088	1	1041.876	1.023	-3.254	1	0.000	0.000	0.000	0
0.436	0.000	0.000	0.000	0	318.871	-743.409	261.680	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.390	-680.172	-0.309	1	-0.148	-0.238	0.048	1	1041.415	-0.429	0.506	1	0.000	0.000	0.000	0
0.441	0.000	0.000	0.000	0	318.864	-743.530	262.454	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.215	-680.455	1.525	1	-0.147	0.193	-0.477	1	1041.653	0.606	-2.001	1	0.000	0.000	0.000	0
0.446	0.000	0.000	0.000	0	318.668	-743.476	262.593	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.133	-680.508	1.876	1	0.051	-0.351	0.510	1	1041.312	-0.157	-0.168	1	0.000	0.000	0.000	0
0.451	0.000	0.000	0.000	0	318.749	-743.369	261.910	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.322	-680.370	0.498	1	0.017	-0.275	0.618	1	1041.380	0.314	-1.354	1	0.000	0.000	0.000	0
0.456	0.000	0.000	0.000	0	318.719	-743.564	263.063	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.207	-680.416	1.595	1	-0.084	-0.040	0.093	1	1041.228	0.127	-0.218	1	0.000	0.000	0.000	0
0.461	0.000	0.000	0.000	0	318.409	-743.274	261.719	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.491	-680.059	-0.501	1	-0.013	-0.158	-0.119	1	1041.478	0.056	-0.372	1	0.000	0.000	0.000	0
0.466	0.000	0.000	0.000	0	318.548	-743.421	261.923	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.273	-680.305	1.299	1	0.224	-0.597	1.295	1	1041.748	0.727	-1.900	1	0.000	0.000	0.000	0
0.471	0.000	0.000	0.000	0	318.381	-743.234	262.217	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.414	-680.312	-0.058	1	-0.031	-0.247	0.606	1	1041.590	0.186	-1.074	1	0.000	0.000	0.000	0
0.476	0.000	0.000	0.000	0	318.358	-743.095	261.725	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.313	-680.190	0.088	1	0.168	-0.678	1.822	1	1041.495	0.055	-0.731	1	0.000	0.000	0.000	0
0.481	0.000	0.000	0.000	0	318.293	-743.161	261.516	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.161	-680.427	1.901	1	0.067	-0.485	1.026	1	1040.944	-0.847	2.127	1	0.000	0.000	0.000	0
0.486	0.000	0.000	0.000	0	318.350	-743.180	262.117	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.177	-680.342	0.602	1	0.135	-0.694	1.771	1	1041.428	-0.234	-0.398	1	0.000	0.000	0.000	0
0.491	0.000	0.000	0.000	0	318.438	-743.101	262.994	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.005	-680.436	1.983	1	-0.159	-0.289	0.250	1	1041.751	1.206	-3.288	1	0.000	0.000	0.000	0
0.496	0.000	0.000	0.000	0	318.355	-743.144	261.729	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.261	-680.170	0.702	1	-0.195	-0.230	0.662	1	1041.109	-0.384	1.206	1	0.000	0.000	0.000	0
0.501	0.000	0.000	0.000	0	318.506	-743.084	261.928	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.274	-680.361	0.489	1	0.050	-0.435	1.511	1	1041.471	0.065	-0.592	1	0.000	0.000	0.000	0
0.506	0.000	0.000	0.000	0	318.508	-742.989	261.767	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.178	-680.298	1.500	1	-0.035	-0.190	0.244	1	1041.512	0.365	-1.411	1	0.000	0.000	0.000	0
0.511	0.000	0.000	0.000	0	318.363	-742.821	260.877	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.201	-680.271	1.024	1	0.082	-0.402	0.868	1	1041.102	-0.021	0.428	1	0.000	0.000	0.000	0
0.516	0.000	0.000	0.000	0	318.353	-743.045	262.132	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.253	-680.262	1.078	1	-0.104	-0.042	0.528	1	1041.821	0.835	-2.597	1	0.000	0.000	0.000	0
0.521	0.000	0.000	0.000	0	318.439	-743.183	262.093	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.190	-680.249	1.018	1	-0.061	-0.242	0.464	1	1041.564	0.284	-1.076	1	0.000	0.000	0.000	0
0.526	0.000	0.000	0.000	0	318.417	-743.131	261.562	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.228	-680.394	1.257	1	-0.023	0.007	0.226	1	1041.465	0.578	-1.665	1	0.000	0.000	0.000	0
0.531	0.000	0.000	0.000	0	318.520	-743.322	261.896	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.392	-680.283	0.232	1	-0.256	0.060	-0.443	1	1041.349	0.019	-0.935	1	0.000	0.000	0.000	0
0.536	0.000	0.000	0.000	0	318.687	-743.491	263.019	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.260	-680.263	0.658	1	-0.139	-0.033	-0.054	1	1041.657	0.879	-2.227	1	0.000	0.000	0.000	0
