CODA Motion Analysis Text

Time	Markers																															
Time	Marker 05.X	Marker 05.Y	Marker 05.Z	5.V	Marker 06.X	Marker 06.Y	Marker 06.Z	6.V	Marker 07.X	Marker 07.Y	Marker 07.Z	7.V	Marker 08.X	Marker 08.Y	Marker 08.Z	8.V	Marker 09.X	Marker 09.Y	Marker 09.Z	9.V	Marker 10.X	Marker 10.Y	Marker 10.Z	10.V	Marker 11.X	Marker 11.Y	Marker 11.Z	11.V	Marker 12.X	Marker 12.Y	Marker 12.Z	12.V
0.061	293.838	-710.226	280.000	1	298.171	-704.708	269.609	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.239	-678.617	-0.456	1	-0.102	-0.154	0.619	1	1041.221	0.781	-2.375	1	0.000	0.000	0.000	0
0.066	293.796	-710.248	279.898	1	298.026	-704.454	267.998	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.122	-678.678	0.306	1	-0.193	0.065	-0.340	1	1040.536	-0.688	1.835	1	0.000	0.000	0.000	0
0.071	293.718	-710.248	279.716	1	298.152	-704.684	269.360	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.396	-678.539	-1.357	1	-0.148	0.299	-0.819	1	1040.644	-0.662	1.994	1	0.000	0.000	0.000	0
0.076	293.755	-710.207	280.018	1	298.128	-705.022	270.074	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.180	-678.631	-0.457	1	-0.318	0.445	-1.440	1	1041.345	0.988	-2.900	1	0.000	0.000	0.000	0
0.081	293.704	-710.167	279.749	1	298.148	-704.937	269.904	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.297	-678.759	-0.802	1	-0.160	0.132	-0.665	1	1041.088	0.182	-0.781	1	0.000	0.000	0.000	0
0.086	293.683	-710.113	279.736	1	298.242	-704.830	270.202	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-18.962	-678.823	0.287	1	-0.222	0.223	-0.774	1	1040.788	-0.576	0.197	1	0.000	0.000	0.000	0
0.091	293.618	-710.144	279.613	1	298.168	-704.703	269.599	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.382	-678.554	-1.612	1	-0.181	0.004	0.347	1	1041.062	-0.219	-0.501	1	0.000	0.000	0.000	0
0.096	293.578	-710.162	279.574	1	297.823	-704.503	268.250	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.203	-678.573	-0.201	1	-0.268	0.216	-0.643	1	1040.933	-0.485	0.830	1	0.000	0.000	0.000	0
0.101	293.622	-710.145	280.007	1	298.038	-704.734	269.940	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.167	-678.625	-0.639	1	-0.409	0.457	-1.202	1	1041.178	0.297	-1.467	1	0.000	0.000	0.000	0
0.106	293.575	-710.149	279.957	1	298.171	-704.776	270.348	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.062	-678.505	-0.362	1	-0.241	0.440	-0.949	1	1040.765	0.563	-0.818	1	0.000	0.000	0.000	0
0.111	293.575	-710.089	279.653	1	298.021	-704.598	269.437	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.048	-678.710	0.269	1	-0.128	0.075	-0.700	1	1040.947	0.298	-0.996	1	0.000	0.000	0.000	0
0.116	293.561	-710.048	279.607	1	297.895	-704.689	269.367	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.314	-678.657	-0.920	1	-0.174	0.008	-0.120	1	1041.034	0.156	0.245	1	0.000	0.000	0.000	0
0.121	293.555	-710.052	279.771	1	297.966	-704.621	269.354	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.230	-678.574	-0.948	1	-0.012	0.026	-0.113	1	1041.035	-0.208	0.648	1	0.000	0.000	0.000	0
0.126	293.530	-710.076	279.837	1	297.731	-704.561	268.735	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.253	-678.590	-0.902	1	-0.153	0.016	-0.012	1	1040.523	-0.560	1.516	1	0.000	0.000	0.000	0
0.131	293.557	-710.080	279.809	1	297.653	-704.478	267.795	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.106	-678.662	-0.344	1	-0.077	-0.002	0.814	1	1041.131	0.561	-1.506	1	0.000	0.000	0.000	0
0.136	293.553	-710.018	279.798	1	298.038	-704.811	270.896	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.040	-678.688	0.299	1	-0.113	0.125	0.319	1	1041.008	-0.131	-0.532	1	0.000	0.000	0.000	0
0.141	293.540	-710.030	279.625	1	297.944	-704.860	270.629	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.159	-678.595	-0.308	1	-0.114	0.078	-0.149	1	1041.306	0.962	-2.458	1	0.000	0.000	0.000	0
0.146	293.605	-710.063	279.720	1	297.964	-704.664	270.286	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.093	-678.861	-0.103	1	-0.024	0.055	0.105	1	1041.172	0.452	-1.284	1	0.000	0.000	0.000	0
0.151	293.601	-710.101	279.916	1	297.852	-704.610	268.779	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-18.912	-678.722	0.898	1	-0.197	0.316	-0.825	1	1041.099	0.520	-0.878	1	0.000	0.000	0.000	0
0.156	293.595	-710.118	279.640	1	297.995	-704.710	269.547	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.225	-678.607	-0.957	1	-0.193	0.386	-0.772	1	1040.715	0.604	-1.398	1	0.000	0.000	0.000	0
0.161	293.592	-710.156	279.867	1	297.884	-704.600	268.723	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-0.117	-0.142	0.024	1	1040.760	-0.187	0.641	1	0.000	0.000	0.000	0
0.166	293.578	-710.101	279.870	1	297.917	-704.495	268.886	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.332	-678.586	-0.343	1	-0.013	-0.078	0.180	1	1041.022	-0.139	-0.587	1	0.000	0.000	0.000	0
0.171	293.597	-710.128	279.717	1	297.898	-704.810	269.618	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.335	-678.530	-1.079	1	-0.145	0.272	-0.329	1	1041.083	0.060	-0.182	1	0.000	0.000	0.000	0
0.176	293.633	-710.115	280.040	1	298.047	-704.738	270.086	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.019	-678.616	0.068	1	0.164	-0.221	1.217	1	1041.192	0.996	-2.164	1	0.000	0.000	0.000	0
0.181	293.566	-710.080	279.675	1	297.952	-704.502	269.151	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.225	-678.666	0.130	1	-0.104	0.007	-0.328	1	1041.131	0.457	-0.699	1	0.000	0.000	0.000	0
0.186	293.540	-710.065	279.809	1	297.894	-704.626	269.441	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.090	-678.713	-0.250	1	-0.084	0.114	-0.049	1	1041.255	0.764	-1.748	1	0.000	0.000	0.000	0
0.191	293.601	-710.160	280.168	1	297.875	-704.684	269.741	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.277	-678.545	-0.986	1	-0.154	0.139	-0.331	1	1041.137	0.650	-1.892	1	0.000	0.000	0.000	0
0.196	293.573	-710.127	279.777	1	297.992	-704.623	268.725	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.408	-678.462	-1.804	1	0.052	-0.131	0.467	1	1040.947	-0.014	-0.187	1	0.000	0.000	0.000	0
0.201	293.550	-710.079	279.797	1	298.049	-704.875	270.231	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-18.928	-678.792	0.611	1	0.026	-0.102	0.418	1	1040.937	-0.283	0.021	1	0.000	0.000	0.000	0
0.206	293.569	-710.039	279.486	1	297.885	-704.555	267.638	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.075	-678.753	-0.067	1	-0.359	0.495	-1.227	1	1041.208	0.801	-2.287	1	0.000	0.000	0.000	0
0.211	293.617	-710.112	279.721	1	298.177	-704.632	269.560	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.049	-678.740	0.113	1	-0.112	0.267	-0.589	1	1041.441	0.949	-2.219	1	0.000	0.000	0.000	0
0.216	293.625	-709.998	279.389	1	297.859	-704.313	268.222	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.057	-678.700	-0.496	1	-0.107	0.082	-0.350	1	1041.116	0.386	-0.941	1	0.000	0.000	0.000	0
0.221	293.623	-710.034	279.595	1	297.975	-704.530	269.289	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.362	-678.565	-1.269	1	-0.116	0.114	-0.456	1	1040.882	-0.116	-0.047	1	0.000	0.000	0.000	0
0.226	293.728	-710.084	279.815	1	298.060	-704.672	270.903	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.355	-678.461	-1.776	1	0.002	-0.009	0.257	1	1040.885	-0.256	0.271	1	0.000	0.000	0.000	0
0.231	293.654	-710.003	279.400	1	298.136	-704.563	268.611	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.256	-678.685	-0.606	1	-0.185	0.114	-0.225	1	1041.103	-0.043	-0.259	1	0.000	0.000	0.000	0
0.236	293.717	-710.134	279.700	1	297.979	-704.595	268.827	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.008	-678.737	0.145	1	-0.077	0.226	-0.761	1	1040.803	-0.519	1.929	1	0.000	0.000	0.000	0
0.241	293.656	-710.053	279.579	1	297.889	-704.547	268.727	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.275	-678.642	-0.929	1	-0.120	0.078	-0.158	1	1040.969	-0.576	0.712	1	0.000	0.000	0.000	0
0.246	293.737	-710.090	279.696	1	298.015	-704.431	268.330	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.139	-678.665	-0.601	1	-0.307	0.371	-1.010	1	1041.250	-0.005	-1.033	1	0.000	0.000	0.000	0
0.251	293.732	-710.056	279.998	1	298.048	-704.660	269.590	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.307	-678.541	-0.940	1	-0.079	-0.060	-0.163	1	1041.067	0.391	-0.745	1	0.000	0.000	0.000	0
0.256	293.712	-710.032	279.577	1	298.005	-704.474	269.116	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.222	-678.507	-1.107	1	-0.164	0.210	-0.558	1	1040.756	-0.167	0.337	1	0.000	0.000	0.000	0
0.261	293.795	-710.085	280.182	1	297.977	-704.779	269.465	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.100	-678.580	-0.630	1	-0.145	0.335	-0.491	1	1041.422	1.129	-3.594	1	0.000	0.000	0.000	0
0.266	293.757	-710.093	279.782	1	298.101	-704.643	269.411	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.254	-678.510	-1.305	1	-0.186	0.385	-1.109	1	1040.756	-0.155	0.160	1	0.000	0.000	0.000	0
0.271	293.751	-710.036	279.474	1	298.121	-704.807	270.581	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.080	-678.605	0.216	1	-0.386	0.406	-1.217	1	1041.005	-0.049	-0.549	1	0.000	0.000	0.000	0
0.276	293.750	-710.125	280.027	1	298.262	-704.825	270.957	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.075	-678.593	0.016	1	-0.095	-0.123	0.260	1	1040.868	-0.248	-0.247	1	0.000	0.000	0.000	0
0.281	293.706	-710.091	279.903	1	297.886	-704.592	268.899	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.059	-678.646	-0.229	1	-0.057	-0.259	0.684	1	1040.985	0.229	-0.589	1	0.000	0.000	0.000	0
0.286	293.657	-710.089	279.512	1	297.973	-704.592	269.463	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.294	-678.745	-0.795	1	-0.025	-0.301	0.701	1	1040.954	-0.208	0.298	1	0.000	0.000	0.000	0
0.291	293.681	-710.172	279.795	1	298.093	-704.635	269.823	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.122	-678.753	-0.380	1	-0.118	0.304	-0.231	1	1040.984	0.290	-0.138	1	0.000	0.000	0.000	0
0.296	293.673	-710.170	280.113	1	297.913	-704.375	268.355	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.223	-678.525	-0.938	1	-0.233	-0.300	-0.070	1	1040.648	-0.566	1.110	1	0.000	0.000	0.000	0
0.301	293.646	-710.161	279.673	1	297.732	-704.667	268.518	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.295	-678.780	-0.566	1	-0.166	0.410	-1.064	1	1041.104	0.590	-1.772	1	0.000	0.000	0.000	0
0.306	293.608	-710.022	279.745	1	298.035	-704.799	270.420	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.108	-678.826	0.522	1	-0.038	-0.079	0.519	1	1041.114	0.742	-1.542	1	0.000	0.000	0.000	0
0.311	293.557	-710.022	279.362	1	298.013	-704.663	270.026	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.077	-678.648	-0.228	1	-0.269	0.249	-0.825	1	1041.125	0.208	-1.066	1	0.000	0.000	0.000	0
0.316	293.584	-710.028	279.853	1	297.893	-704.451	269.277	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.172	-678.548	-1.080	1	-0.332	0.432	-1.362	1	1040.888	-0.430	1.165	1	0.000	0.000	0.000	0
0.321	293.615	-710.074	280.030	1	297.771	-704.521	269.113	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.311	-678.620	-0.950	1	-0.379	0.563	-1.403	1	1040.735	-0.784	1.822	1	0.000	0.000	0.000	0
0.326	293.581	-710.086	279.757	1	298.085	-704.769	270.466	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.172	-678.789	-0.276	1	-0.295	0.299	-0.906	1	1041.204	0.631	-2.109	1	0.000	0.000	0.000	0
0.331	293.582	-710.099	280.036	1	298.098	-704.799	269.995	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.323	-678.500	-1.177	1	-0.271	0.422	-1.077	1	1041.001	-0.027	-0.311	1	0.000	0.000	0.000	0
0.336	293.575	-710.029	279.571	1	297.752	-704.487	268.698	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.085	-678.652	0.130	1	-0.172	0.124	-0.449	1	1041.041	0.308	-1.305	1	0.000	0.000	0.000	0
0.341	293.517	-710.055	279.760	1	297.944	-704.562	269.295	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.127	-678.627	0.042	1	-0.319	0.538	-1.158	1	1041.225	0.243	-2.498	1	0.000	0.000	0.000	0
0.346	293.603	-710.011	280.048	1	297.569	-704.257	267.969	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.218	-678.517	-0.718	1	0.004	-0.068	-0.022	1	1041.354	0.672	-2.334	1	0.000	0.000	0.000	0
0.351	293.555	-709.989	279.382	1	297.981	-704.514	268.974	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.159	-678.490	-0.932	1	-0.183	0.264	-0.286	1	1040.403	-0.770	1.617	1	0.000	0.000	0.000	0
0.356	293.564	-710.071	279.929	1	297.863	-704.529	269.206	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.265	-678.761	-0.788	1	-0.174	0.214	-0.571	1	1041.071	0.406	-0.963	1	0.000	0.000	0.000	0
0.361	293.554	-710.031	279.596	1	297.659	-704.398	267.770	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.164	-678.576	-0.955	1	-0.366	0.629	-1.680	1	1041.222	0.230	-1.015	1	0.000	0.000	0.000	0
0.366	293.586	-710.095	280.189	1	298.004	-704.569	269.104	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.175	-678.696	-0.879	1	-0.077	0.064	-0.153	1	1040.758	-0.241	0.697	1	0.000	0.000	0.000	0
0.371	293.520	-710.130	279.725	1	297.880	-704.659	269.345	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.158	-678.693	-0.039	1	-0.057	0.092	-0.281	1	1041.028	0.290	-1.488	1	0.000	0.000	0.000	0
0.376	293.531	-710.075	279.824	1	297.860	-704.625	269.114	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.044	-678.746	0.245	1	-0.219	0.175	-0.398	1	1041.042	0.024	-0.935	1	0.000	0.000	0.000	0
0.381	293.555	-710.027	279.487	1	297.999	-704.479	269.781	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.113	-678.664	-0.792	1	-0.148	0.267	-0.543	1	1040.854	0.324	-0.987	1	0.000	0.000	0.000	0
0.386	293.565	-709.972	279.919	1	297.883	-704.645	269.731	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.117	-678.569	-0.445	1	-0.116	0.302	-0.712	1	1040.810	-0.193	0.361	1	0.000	0.000	0.000	0
0.391	293.500	-709.968	279.492	1	297.820	-704.601	268.915	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.181	-678.841	-0.112	1	-0.318	0.280	-0.909	1	1040.987	0.403	-1.080	1	0.000	0.000	0.000	0
0.396	293.506	-709.939	279.518	1	297.773	-704.454	269.009	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.281	-678.480	-1.140	1	-0.172	0.155	-0.328	1	1040.911	0.163	-0.566	1	0.000	0.000	0.000	0
0.401	293.521	-709.984	279.547	1	297.635	-704.220	268.141	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.176	-678.765	0.158	1	-0.152	0.346	-0.771	1	1041.074	0.304	-0.687	1	0.000	0.000	0.000	0
0.406	293.581	-709.947	279.497	1	297.859	-704.403	268.386	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.265	-678.629	-1.522	1	-0.452	0.380	-1.304	1	1040.848	-0.059	-0.144	1	0.000	0.000	0.000	0
0.411	293.585	-709.944	279.507	1	297.971	-704.723	269.093	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.013	-678.737	-0.212	1	-0.216	-0.016	-0.626	1	1041.180	0.649	-1.403	1	0.000	0.000	0.000	0
0.416	293.557	-710.022	279.568	1	297.945	-704.299	268.503	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.208	-678.658	-0.211	1	-0.114	-0.050	-0.546	1	1040.912	0.139	0.216	1	0.000	0.000	0.000	0
0.421	293.595	-710.067	280.175	1	298.188	-704.672	269.846	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.299	-678.464	-1.820	1	-0.290	0.421	-1.113	1	1041.155	0.465	-1.295	1	0.000	0.000	0.000	0
0.426	293.614	-710.079	279.792	1	297.853	-704.557	268.252	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.178	-678.444	-0.456	1	-0.157	0.070	-0.538	1	1041.015	0.342	-1.088	1	0.000	0.000	0.000	0
0.431	293.608	-710.098	279.586	1	298.057	-704.568	269.145	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.023	-678.775	0.236	1	-0.102	-0.104	0.108	1	1041.008	-0.474	0.339	1	0.000	0.000	0.000	0
0.436	293.605	-710.099	279.628	1	297.983	-704.661	269.533	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.177	-678.693	-0.248	1	-0.096	0.239	-0.258	1	1040.947	-0.111	-0.383	1	0.000	0.000	0.000	0
0.441	293.624	-710.153	280.013	1	298.025	-704.619	269.699	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.125	-678.692	-0.140	1	-0.223	0.255	-0.178	1	1041.078	0.201	-0.377	1	0.000	0.000	0.000	0
0.446	293.627	-710.084	279.866	1	297.993	-704.670	269.032	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.271	-678.603	-0.734	1	-0.301	0.375	-0.797	1	1041.146	-0.144	-0.418	1	0.000	0.000	0.000	0
0.451	293.643	-710.082	279.885	1	298.052	-704.704	269.817	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.246	-678.572	-1.004	1	-0.381	0.521	-1.655	1	1041.052	0.100	-0.224	1	0.000	0.000	0.000	0
0.456	293.646	-710.034	279.620	1	297.817	-704.379	267.894	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.067	-678.654	-0.473	1	-0.278	0.329	-0.853	1	1041.055	0.492	-1.101	1	0.000	0.000	0.000	0
0.461	293.624	-710.021	279.727	1	297.917	-704.618	269.781	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.272	-678.468	-1.316	1	-0.072	0.080	-0.361	1	1040.935	0.029	0.746	1	0.000	0.000	0.000	0
0.466	293.578	-710.030	279.651	1	298.136	-704.631	270.136	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.171	-678.662	-0.629	1	-0.021	0.102	0.128	1	1040.986	0.136	-0.412	1	0.000	0.000	0.000	0
0.471	293.606	-710.008	279.898	1	298.052	-704.403	269.245	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.257	-678.341	-1.702	1	-0.293	0.533	-0.973	1	1040.823	-0.088	0.444	1	0.000	0.000	0.000	0
0.476	293.596	-709.914	279.561	1	297.932	-704.391	268.622	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-18.988	-678.760	0.701	1	-0.155	0.351	-0.909	1	1040.869	-0.326	0.064	1	0.000	0.000	0.000	0
0.481	293.553	-709.938	279.674	1	297.956	-704.422	268.821	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.254	-678.556	-1.125	1	-0.371	0.571	-1.732	1	1040.911	0.169	-0.343	1	0.000	0.000	0.000	0
0.486	293.519	-709.936	279.547	1	298.135	-704.395	269.622	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.171	-678.644	-0.350	1	-0.010	-0.160	0.433	1	1041.533	1.137	-3.830	1	0.000	0.000	0.000	0
0.491	293.514	-709.833	279.700	1	297.691	-704.312	267.748	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.232	-678.604	-1.156	1	0.071	0.152	0.082	1	1041.053	0.720	-1.477	1	0.000	0.000	0.000	0
0.496	293.474	-709.850	279.650	1	297.801	-704.335	268.954	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-18.985	-678.815	0.231	1	-0.348	0.448	-0.858	1	1040.781	0.104	0.050	1	0.000	0.000	0.000	0
0.501	293.496	-709.859	279.913	1	298.031	-704.571	270.090	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.342	-678.538	-0.943	1	-0.214	0.444	-1.070	1	1040.975	0.116	-0.994	1	0.000	0.000	0.000	0
0.506	293.436	-709.922	279.748	1	297.634	-704.141	267.871	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.094	-678.747	-0.219	1	-0.334	0.449	-1.194	1	1040.938	-0.435	0.188	1	0.000	0.000	0.000	0
0.511	293.420	-709.836	279.628	1	297.983	-704.575	270.191	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.301	-678.539	-1.257	1	-0.266	0.486	-1.533	1	1041.118	-0.075	-0.336	1	0.000	0.000	0.000	0
0.516	293.345	-709.865	279.667	1	297.781	-704.326	269.309	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.369	-678.498	-1.472	1	-0.335	0.377	-1.097	1	1040.864	-0.221	0.540	1	0.000	0.000	0.000	0
0.521	293.390	-709.939	280.011	1	297.687	-704.350	269.318	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.027	-678.614	-0.235	1	-0.186	0.279	-0.780	1	1040.726	-0.324	0.262	1	0.000	0.000	0.000	0
0.526	293.367	-709.862	279.479	1	297.963	-704.470	271.074	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.211	-678.735	-0.934	1	-0.155	0.203	-0.516	1	1040.777	-0.176	0.347	1	0.000	0.000	0.000	0
