CODA Motion Analysis Text

Time	Markers																															
Time	Marker 05.X	Marker 05.Y	Marker 05.Z	5.V	Marker 06.X	Marker 06.Y	Marker 06.Z	6.V	Marker 07.X	Marker 07.Y	Marker 07.Z	7.V	Marker 08.X	Marker 08.Y	Marker 08.Z	8.V	Marker 09.X	Marker 09.Y	Marker 09.Z	9.V	Marker 10.X	Marker 10.Y	Marker 10.Z	10.V	Marker 11.X	Marker 11.Y	Marker 11.Z	11.V	Marker 12.X	Marker 12.Y	Marker 12.Z	12.V
0.076	421.780	-770.639	421.211	1	430.773	-780.010	425.783	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.494	-680.010	1.668	1	-0.315	0.263	-0.178	1	1041.769	0.746	-2.205	1	0.000	0.000	0.000	0
0.081	424.359	-770.433	419.615	1	433.543	-779.362	423.979	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.542	-679.702	0.668	1	-0.009	-0.427	2.360	1	1041.803	0.726	-2.122	1	0.000	0.000	0.000	0
0.086	426.955	-770.140	420.749	1	436.117	-779.190	424.819	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.676	-679.960	0.638	1	0.133	-0.504	2.160	1	1041.270	-0.474	1.177	1	0.000	0.000	0.000	0
0.091	429.728	-769.605	420.190	1	438.907	-778.922	424.687	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.730	-679.865	1.306	1	-0.117	-0.151	1.257	1	1041.316	-0.752	2.016	1	0.000	0.000	0.000	0
0.096	432.465	-768.736	418.367	1	441.549	-778.216	423.354	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.769	-679.853	0.356	1	-0.150	0.054	0.755	1	1041.436	-0.035	0.228	1	0.000	0.000	0.000	0
0.101	435.139	-768.737	419.585	1	444.121	-777.737	423.328	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.680	-679.854	0.851	1	-0.230	0.092	0.736	1	1041.354	0.077	-0.922	1	0.000	0.000	0.000	0
0.106	437.723	-767.687	417.823	1	446.736	-777.249	423.296	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.660	-679.855	0.272	1	-0.096	-0.158	1.429	1	1041.502	0.046	0.063	1	0.000	0.000	0.000	0
0.111	440.209	-767.567	417.222	1	449.428	-776.747	422.573	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.948	-679.743	-1.406	1	-0.080	0.079	1.216	1	1041.048	-1.053	2.619	1	0.000	0.000	0.000	0
0.116	443.029	-766.868	417.809	1	452.073	-776.045	422.410	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.459	-680.046	1.862	1	-0.024	-0.297	1.928	1	1041.278	-0.699	1.497	1	0.000	0.000	0.000	0
0.121	445.568	-766.196	417.498	1	454.733	-775.497	421.735	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.712	-679.623	-0.377	1	0.100	-0.358	1.970	1	1041.420	-0.019	0.913	1	0.000	0.000	0.000	0
0.126	448.430	-765.752	416.909	1	457.390	-774.897	421.221	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.486	-679.949	0.644	1	-0.230	-0.176	1.266	1	1041.348	0.024	0.434	1	0.000	0.000	0.000	0
0.131	450.918	-765.157	416.020	1	460.121	-774.185	420.292	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.771	-679.569	-1.340	1	-0.115	-0.044	0.835	1	1041.475	-0.481	1.244	1	0.000	0.000	0.000	0
0.136	453.885	-764.341	415.510	1	462.813	-773.692	420.585	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.500	-679.734	0.209	1	-0.054	-0.016	1.174	1	1041.431	-0.284	0.963	1	0.000	0.000	0.000	0
0.141	456.509	-763.699	414.834	1	465.520	-773.001	420.110	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.571	-679.827	0.416	1	-0.449	0.320	0.120	1	1041.286	-0.160	0.556	1	0.000	0.000	0.000	0
0.146	459.392	-762.637	413.458	1	468.290	-772.133	418.866	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.650	-679.763	0.400	1	0.048	-0.469	1.624	1	1041.433	-0.179	0.672	1	0.000	0.000	0.000	0
0.151	462.093	-761.954	413.282	1	471.092	-771.545	418.622	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.467	-679.941	1.363	1	0.048	-0.265	1.576	1	1041.435	-0.392	0.674	1	0.000	0.000	0.000	0
0.156	465.180	-761.695	414.153	1	473.904	-770.717	417.689	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.453	-680.014	1.379	1	-0.053	0.056	0.807	1	1041.574	0.160	-0.489	1	0.000	0.000	0.000	0
0.161	467.883	-760.930	414.006	1	476.722	-770.047	417.583	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.401	-679.968	1.584	1	0.030	-0.306	1.800	1	1041.451	-0.378	1.503	1	0.000	0.000	0.000	0
0.166	471.011	-760.039	412.090	1	479.422	-769.292	417.083	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.365	-680.120	2.124	1	-0.129	-0.260	1.655	1	1041.645	-0.211	0.452	1	0.000	0.000	0.000	0
0.171	473.562	-758.958	411.790	1	482.330	-768.552	416.430	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.456	-679.878	0.591	1	-0.017	-0.184	1.270	1	1041.287	-0.640	0.779	1	0.000	0.000	0.000	0
0.176	476.354	-758.147	410.468	1	485.216	-768.006	416.112	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.547	-679.826	0.874	1	-0.013	-0.293	1.394	1	1041.299	-0.793	1.635	1	0.000	0.000	0.000	0
0.181	479.544	-757.601	409.464	1	488.117	-767.246	414.713	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.372	-679.911	0.897	1	0.039	-0.278	1.282	1	1041.484	0.175	-0.278	1	0.000	0.000	0.000	0
0.186	482.217	-756.755	408.164	1	490.959	-766.474	414.241	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.485	-679.834	0.543	1	-0.029	-0.195	1.407	1	1041.479	-0.150	0.527	1	0.000	0.000	0.000	0
0.191	485.168	-756.126	410.348	1	493.759	-765.910	413.145	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.508	-679.866	1.125	1	-0.063	0.211	0.255	1	1041.386	-0.593	0.997	1	0.000	0.000	0.000	0
0.196	488.173	-755.089	407.403	1	496.594	-765.062	412.666	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.679	-679.635	-0.589	1	-0.006	-0.372	1.908	1	1041.504	0.014	-0.134	1	0.000	0.000	0.000	0
0.201	490.942	-754.495	405.538	1	499.543	-764.460	411.930	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.544	-680.014	0.965	1	-0.036	-0.068	1.250	1	1041.646	0.621	-1.152	1	0.000	0.000	0.000	0
0.206	494.018	-754.006	405.548	1	502.408	-763.880	410.723	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.452	-679.926	1.186	1	-0.015	0.029	0.805	1	1041.615	-0.407	0.575	1	0.000	0.000	0.000	0
0.211	496.802	-753.239	406.538	1	505.259	-763.226	410.638	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.444	-679.759	0.907	1	0.011	-0.306	1.478	1	1041.584	0.154	-0.474	1	0.000	0.000	0.000	0
0.216	499.717	-752.555	405.336	1	508.160	-762.584	410.065	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.558	-679.626	0.218	1	0.002	-0.204	1.564	1	1041.356	-0.265	1.309	1	0.000	0.000	0.000	0
0.221	502.754	-751.800	404.052	1	511.228	-762.051	409.439	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.502	-679.847	0.723	1	0.315	-0.550	2.634	1	1041.253	-0.697	2.222	1	0.000	0.000	0.000	0
0.226	505.312	-751.315	403.015	1	514.059	-761.201	408.053	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.586	-679.624	-0.070	1	-0.033	-0.348	1.860	1	1041.374	-0.356	0.956	1	0.000	0.000	0.000	0
0.231	508.527	-750.434	403.236	1	516.990	-760.779	407.312	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.395	-680.114	1.325	1	0.049	-0.118	1.475	1	1041.496	0.034	1.112	1	0.000	0.000	0.000	0
0.236	511.444	-749.540	402.230	1	519.941	-759.865	407.202	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.547	-679.791	-0.226	1	0.154	-0.538	2.396	1	1041.534	-0.085	-0.306	1	0.000	0.000	0.000	0
0.241	514.691	-749.123	403.900	1	522.920	-759.182	406.548	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.387	-679.882	1.123	1	-0.035	-0.131	1.582	1	1041.404	-0.663	1.625	1	0.000	0.000	0.000	0
0.246	517.508	-748.038	399.931	1	525.976	-758.297	405.312	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.590	-679.521	-0.443	1	-0.024	0.007	1.233	1	1041.217	-0.517	2.318	1	0.000	0.000	0.000	0
0.251	520.219	-747.514	400.880	1	528.885	-757.598	404.614	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.579	-679.670	0.180	1	-0.026	-0.166	1.484	1	1041.269	-0.429	1.144	1	0.000	0.000	0.000	0
0.256	523.236	-746.326	398.775	1	531.833	-756.904	404.264	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.613	-679.837	0.108	1	-0.284	0.330	0.255	1	1041.148	-0.644	2.364	1	0.000	0.000	0.000	0
0.261	526.136	-745.844	398.998	1	534.787	-755.963	403.313	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.390	-679.688	0.272	1	0.152	-0.391	2.092	1	1041.440	-0.012	-0.336	1	0.000	0.000	0.000	0
0.266	529.129	-745.082	398.499	1	537.688	-755.068	402.667	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.129	-680.131	2.063	1	-0.149	0.053	1.006	1	1041.352	-0.302	0.894	1	0.000	0.000	0.000	0
0.271	531.661	-743.607	396.738	1	540.510	-754.348	401.821	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.368	-679.938	0.497	1	0.092	-0.414	2.211	1	1041.429	-0.091	1.181	1	0.000	0.000	0.000	0
0.276	534.602	-743.011	396.992	1	543.365	-753.139	401.085	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.612	-679.825	0.297	1	-0.138	0.019	1.059	1	1041.536	-0.036	0.173	1	0.000	0.000	0.000	0
0.281	537.363	-742.112	397.441	1	546.005	-752.247	400.192	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.554	-679.835	0.347	1	0.100	-0.500	2.302	1	1041.403	0.117	0.089	1	0.000	0.000	0.000	0
0.286	539.898	-740.632	392.925	1	548.964	-751.143	398.771	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.261	-680.005	2.115	1	-0.007	-0.266	1.431	1	1041.509	-0.804	1.075	1	0.000	0.000	0.000	0
0.291	542.683	-739.794	393.516	1	551.593	-749.957	398.436	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.407	-679.919	0.827	1	-0.181	-0.022	1.301	1	1041.653	-0.278	0.050	1	0.000	0.000	0.000	0
0.296	545.083	-738.642	393.015	1	554.260	-748.946	397.493	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.483	-679.920	0.484	1	-0.039	-0.349	2.123	1	1041.362	-0.326	0.703	1	0.000	0.000	0.000	0
0.301	547.846	-737.606	393.354	1	556.790	-747.913	396.538	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.642	-679.812	-0.207	1	-0.066	-0.234	1.888	1	1041.288	-0.125	0.574	1	0.000	0.000	0.000	0
0.306	550.274	-736.341	391.043	1	559.445	-746.732	394.455	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.592	-679.867	0.489	1	0.015	-0.324	1.936	1	1041.362	-0.183	1.184	1	0.000	0.000	0.000	0
0.311	552.638	-735.781	390.544	1	561.953	-745.750	394.221	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.453	-679.732	0.207	1	0.070	-0.548	2.236	1	1041.821	0.108	-0.821	1	0.000	0.000	0.000	0
0.316	555.213	-734.935	389.506	1	564.299	-744.610	393.409	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.755	-679.600	-0.681	1	0.106	-0.497	2.722	1	1041.167	-0.686	1.883	1	0.000	0.000	0.000	0
0.321	557.482	-733.592	388.924	1	566.768	-743.599	392.634	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.271	-679.930	1.201	1	-0.009	-0.072	1.389	1	1041.372	-0.955	2.646	1	0.000	0.000	0.000	0
0.326	559.658	-733.184	389.190	1	568.935	-742.951	392.371	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.452	-679.820	0.730	1	-0.055	-0.263	1.458	1	1041.285	-0.318	0.925	1	0.000	0.000	0.000	0
0.331	561.844	-731.830	387.521	1	571.159	-741.735	390.180	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.549	-679.805	0.699	1	-0.181	0.074	0.924	1	1041.273	-0.557	1.694	1	0.000	0.000	0.000	0
0.336	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.466	-679.928	0.983	1	-0.244	-0.121	0.944	1	1041.523	-0.392	0.752	1	0.000	0.000	0.000	0
0.341	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.685	-679.815	0.400	1	-0.128	-0.071	0.892	1	1041.476	-0.193	0.209	1	0.000	0.000	0.000	0
0.346	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.649	-679.826	-0.217	1	0.081	-0.518	2.391	1	1041.431	-0.535	0.368	1	0.000	0.000	0.000	0
0.351	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.469	-679.806	0.319	1	0.240	-0.520	2.818	1	1041.501	0.198	0.125	1	0.000	0.000	0.000	0
0.356	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.641	-679.782	-0.345	1	0.358	-1.123	4.049	1	1041.408	-0.043	0.187	1	0.000	0.000	0.000	0
0.361	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.361	-679.727	0.497	1	0.151	-0.450	2.998	1	1041.408	0.224	0.017	1	0.000	0.000	0.000	0
0.366	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.583	-679.732	0.161	1	0.097	-0.122	1.523	1	1041.372	-0.367	1.886	1	0.000	0.000	0.000	0
0.371	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.566	-680.031	0.469	1	-0.055	-0.164	1.443	1	1041.142	-0.066	0.832	1	0.000	0.000	0.000	0
0.376	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.634	-679.655	-0.397	1	0.054	-0.275	1.915	1	1041.697	0.152	-0.281	1	0.000	0.000	0.000	0
0.381	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.791	-679.397	-1.948	1	-0.107	-0.141	0.980	1	1041.524	0.005	0.164	1	0.000	0.000	0.000	0
0.386	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.431	-679.779	0.718	1	-0.063	-0.203	1.544	1	1041.544	-0.063	0.548	1	0.000	0.000	0.000	0
0.391	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.450	-679.814	1.039	1	0.031	-0.234	1.557	1	1041.233	-0.393	1.028	1	0.000	0.000	0.000	0
0.396	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.597	-679.894	0.479	1	-0.007	0.064	1.026	1	1041.719	0.200	-0.093	1	0.000	0.000	0.000	0
0.401	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.476	-679.907	0.583	1	0.005	-0.408	1.999	1	1041.593	0.200	0.095	1	0.000	0.000	0.000	0
0.406	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.649	-679.619	-0.528	1	0.052	-0.111	1.571	1	1041.339	-0.468	1.789	1	0.000	0.000	0.000	0
0.411	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.419	-679.829	0.279	1	0.026	-0.376	1.829	1	1041.692	0.187	-0.176	1	0.000	0.000	0.000	0
0.416	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.596	-679.833	0.082	1	-0.141	-0.019	0.897	1	1041.774	0.275	-0.542	1	0.000	0.000	0.000	0
0.421	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.652	-679.668	-0.826	1	-0.002	-0.307	1.735	1	1041.359	-0.321	1.808	1	0.000	0.000	0.000	0
0.426	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.516	-679.768	1.049	1	0.031	-0.010	0.479	1	1041.822	0.839	-1.875	1	0.000	0.000	0.000	0
0.431	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.579	-679.876	0.097	1	-0.089	-0.087	1.037	1	1041.509	-0.199	0.628	1	0.000	0.000	0.000	0
0.436	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.639	-679.725	-0.198	1	0.021	-0.309	1.896	1	1041.427	-0.243	0.197	1	0.000	0.000	0.000	0
0.441	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.474	-679.803	0.594	1	-0.046	0.105	1.030	1	1041.835	0.404	-1.076	1	0.000	0.000	0.000	0
0.446	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.325	-680.019	1.956	1	0.022	-0.104	1.334	1	1041.456	-0.192	0.959	1	0.000	0.000	0.000	0
0.451	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.634	-679.797	0.168	1	-0.104	0.181	0.530	1	1041.280	-0.646	2.141	1	0.000	0.000	0.000	0
0.456	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.539	-679.935	0.207	1	0.327	-0.520	2.381	1	1041.495	-0.221	1.080	1	0.000	0.000	0.000	0
0.461	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.651	-679.680	-0.353	1	0.003	-0.127	1.150	1	1041.427	0.114	-0.449	1	0.000	0.000	0.000	0
0.466	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.358	-679.962	0.717	1	0.100	-0.137	1.381	1	1041.007	-0.932	3.776	1	0.000	0.000	0.000	0
0.471	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.456	-679.696	0.090	1	-0.015	0.022	0.892	1	1041.019	-1.038	3.434	1	0.000	0.000	0.000	0
0.476	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.324	-679.873	0.673	1	0.141	-0.150	1.414	1	1041.428	-0.031	0.559	1	0.000	0.000	0.000	0
0.481	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.402	-679.823	0.300	1	-0.050	-0.167	1.246	1	1041.734	0.231	-1.181	1	0.000	0.000	0.000	0
0.486	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.608	-679.771	-0.716	1	-0.073	0.178	0.469	1	1041.396	-0.873	1.825	1	0.000	0.000	0.000	0
0.491	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.551	-679.706	-0.148	1	-0.052	-0.065	0.822	1	1041.618	-0.307	1.172	1	0.000	0.000	0.000	0
0.496	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.566	-679.856	0.297	1	-0.157	-0.060	1.271	1	1041.719	0.173	-0.385	1	0.000	0.000	0.000	0
0.501	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.683	-679.743	-0.592	1	-0.211	0.475	-0.033	1	1041.387	-0.709	2.186	1	0.000	0.000	0.000	0
0.506	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.539	-679.734	-0.693	1	0.147	-0.616	2.825	1	1041.652	-0.028	0.476	1	0.000	0.000	0.000	0
0.511	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.638	-679.610	-1.064	1	0.016	-0.092	1.245	1	1041.594	0.038	0.425	1	0.000	0.000	0.000	0
0.516	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.510	-679.734	-0.017	1	0.191	-0.248	1.758	1	1041.627	-0.324	0.137	1	0.000	0.000	0.000	0
0.521	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.802	-679.601	-0.419	1	0.097	-0.501	2.173	1	1041.557	-0.004	0.143	1	0.000	0.000	0.000	0
0.526	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.600	-679.891	0.834	1	-0.115	-0.365	1.680	1	1041.299	-0.313	0.978	1	0.000	0.000	0.000	0
0.531	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.688	-679.788	-0.140	1	0.024	-0.190	1.850	1	1041.554	-0.040	-0.270	1	0.000	0.000	0.000	0
0.536	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.323	-679.830	0.707	1	0.090	-0.217	1.672	1	1041.408	-0.016	0.344	1	0.000	0.000	0.000	0
