CODA Motion Analysis Text

Time	Markers																															
Time	Marker 05.X	Marker 05.Y	Marker 05.Z	5.V	Marker 06.X	Marker 06.Y	Marker 06.Z	6.V	Marker 07.X	Marker 07.Y	Marker 07.Z	7.V	Marker 08.X	Marker 08.Y	Marker 08.Z	8.V	Marker 09.X	Marker 09.Y	Marker 09.Z	9.V	Marker 10.X	Marker 10.Y	Marker 10.Z	10.V	Marker 11.X	Marker 11.Y	Marker 11.Z	11.V	Marker 12.X	Marker 12.Y	Marker 12.Z	12.V
0.126	187.664	-463.482	452.246	1	194.622	-472.729	465.584	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.496	-679.407	-1.848	1	-0.438	-0.125	1.040	1	1040.772	-0.592	2.672	1	0.000	0.000	0.000	0
0.131	184.590	-464.988	456.649	1	191.072	-473.096	464.593	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.375	-679.595	-0.846	1	-0.154	-0.465	1.963	1	1041.053	0.222	0.152	1	0.000	0.000	0.000	0
0.136	181.249	-465.047	455.331	1	187.680	-473.822	465.219	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.211	-679.721	0.004	1	-0.328	-0.281	1.777	1	1041.384	0.272	-0.790	1	0.000	0.000	0.000	0
0.141	177.429	-465.771	451.702	1	184.148	-474.141	463.939	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.146	-679.695	0.410	1	-0.229	-0.524	1.632	1	1041.005	-0.194	0.720	1	0.000	0.000	0.000	0
0.146	173.895	-466.063	451.304	1	180.742	-474.332	463.192	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.208	-679.646	-0.405	1	-0.183	-0.454	2.087	1	1041.412	0.569	-0.868	1	0.000	0.000	0.000	0
0.151	171.349	-467.067	453.203	1	177.584	-475.150	464.089	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.215	-679.589	-1.129	1	-0.286	-0.495	1.548	1	1041.032	-0.314	0.665	1	0.000	0.000	0.000	0
0.156	168.677	-467.079	452.760	1	174.171	-475.078	461.347	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.187	-679.688	-0.206	1	-0.157	-0.670	2.155	1	1041.254	0.275	-0.933	1	0.000	0.000	0.000	0
0.161	165.022	-467.622	451.780	1	171.080	-475.538	461.407	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.365	-679.573	-1.477	1	-0.119	-0.305	1.882	1	1041.036	0.161	-0.080	1	0.000	0.000	0.000	0
0.166	162.016	-467.987	452.741	1	168.175	-475.792	460.897	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.222	-679.651	-0.439	1	-0.174	-0.557	2.030	1	1041.017	0.122	-0.186	1	0.000	0.000	0.000	0
0.171	158.998	-467.733	448.538	1	165.296	-476.163	460.352	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.930	-679.780	0.850	1	-0.482	-0.044	0.535	1	1040.739	-0.765	2.483	1	0.000	0.000	0.000	0
0.176	156.913	-469.203	453.726	1	162.525	-476.664	459.760	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.384	-679.578	-1.171	1	-0.102	-0.546	2.110	1	1040.783	-0.256	2.213	1	0.000	0.000	0.000	0
0.181	153.707	-469.248	449.087	1	159.834	-476.941	458.782	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.409	-679.391	-2.287	1	-0.155	-0.348	1.572	1	1040.987	-0.385	1.010	1	0.000	0.000	0.000	0
0.186	151.342	-469.604	449.539	1	157.255	-477.137	457.456	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.160	-679.446	-1.448	1	-0.201	-0.062	1.104	1	1041.257	0.504	-1.844	1	0.000	0.000	0.000	0
0.191	149.100	-469.664	448.232	1	155.046	-477.773	458.114	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.236	-679.629	-0.481	1	-0.159	-0.310	1.533	1	1040.960	-0.356	0.977	1	0.000	0.000	0.000	0
0.196	146.866	-469.968	448.540	1	152.776	-478.195	457.731	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.156	-679.634	-0.821	1	-0.378	0.001	0.356	1	1041.268	0.821	-1.537	1	0.000	0.000	0.000	0
0.201	144.226	-469.614	444.941	1	150.569	-478.544	457.013	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.307	-679.421	-1.168	1	-0.392	0.009	0.407	1	1041.104	-0.239	1.166	1	0.000	0.000	0.000	0
0.206	142.330	-470.839	448.045	1	148.428	-478.482	455.286	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.069	-679.619	-0.556	1	-0.203	-0.387	1.506	1	1040.783	-0.611	2.427	1	0.000	0.000	0.000	0
0.211	140.381	-470.784	445.398	1	146.422	-478.911	455.790	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.981	-679.794	0.595	1	-0.205	-0.308	1.852	1	1041.060	0.347	-0.463	1	0.000	0.000	0.000	0
0.216	138.571	-470.970	444.778	1	144.565	-479.421	455.585	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.033	-679.672	-0.154	1	-0.281	0.043	0.643	1	1041.224	0.136	-0.709	1	0.000	0.000	0.000	0
0.221	136.572	-471.639	445.489	1	142.569	-479.491	454.275	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.955	-679.738	0.420	1	-0.449	-0.238	1.050	1	1041.154	0.344	-0.087	1	0.000	0.000	0.000	0
0.226	134.547	-471.153	442.817	1	140.902	-479.777	453.990	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.217	-679.566	-0.662	1	-0.304	0.068	1.277	1	1041.059	0.040	0.519	1	0.000	0.000	0.000	0
0.231	133.324	-471.822	443.439	1	139.063	-480.103	453.741	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.935	-679.839	0.495	1	-0.376	0.015	0.552	1	1040.682	-1.074	3.267	1	0.000	0.000	0.000	0
0.236	131.593	-471.735	440.484	1	137.511	-480.273	453.089	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.247	-679.558	-0.692	1	-0.438	-0.107	0.440	1	1040.723	-0.697	2.133	1	0.000	0.000	0.000	0
0.241	129.972	-472.294	442.118	1	136.005	-480.343	452.567	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.998	-679.755	0.078	1	-0.163	-0.595	2.011	1	1040.810	-0.539	1.430	1	0.000	0.000	0.000	0
0.246	128.836	-472.482	442.020	1	134.572	-480.519	451.593	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.966	-679.856	0.643	1	-0.326	-0.182	1.444	1	1041.351	0.774	-1.773	1	0.000	0.000	0.000	0
0.251	127.574	-472.777	440.801	1	133.343	-480.866	451.421	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.218	-679.566	-0.549	1	-0.331	-0.315	1.876	1	1041.131	0.336	-0.978	1	0.000	0.000	0.000	0
0.256	125.985	-472.038	439.539	1	132.126	-481.196	451.566	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.021	-679.828	0.715	1	-0.398	-0.363	1.292	1	1040.907	0.026	0.085	1	0.000	0.000	0.000	0
0.261	125.174	-473.173	441.547	1	131.071	-481.401	451.174	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.255	-679.698	-0.618	1	-0.265	-0.093	0.639	1	1041.253	0.814	-1.515	1	0.000	0.000	0.000	0
0.266	124.176	-473.239	439.978	1	130.073	-481.548	450.261	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.879	-679.949	1.985	1	-0.468	-0.216	1.021	1	1040.993	0.013	0.685	1	0.000	0.000	0.000	0
0.271	122.847	-473.365	438.301	1	129.085	-481.641	449.755	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.087	-679.860	0.687	1	-0.315	-0.180	1.517	1	1040.843	-0.341	0.685	1	0.000	0.000	0.000	0
0.276	122.637	-474.067	440.684	1	128.277	-481.840	449.315	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.203	-679.710	-0.471	1	-0.265	-0.261	1.179	1	1041.358	0.461	-1.993	1	0.000	0.000	0.000	0
0.281	121.824	-474.502	440.005	1	127.685	-482.082	449.527	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.311	-679.560	-0.710	1	-0.596	0.142	0.079	1	1040.904	-0.066	0.082	1	0.000	0.000	0.000	0
0.286	121.216	-473.981	438.828	1	127.047	-482.247	449.078	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.362	-679.636	-1.000	1	-0.408	-0.294	1.275	1	1040.889	0.517	-0.646	1	0.000	0.000	0.000	0
0.291	120.706	-474.493	438.082	1	126.421	-482.571	449.018	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.956	-679.770	0.442	1	-0.561	0.222	0.255	1	1041.223	0.753	-1.988	1	0.000	0.000	0.000	0
0.296	120.065	-474.415	439.159	1	126.112	-482.842	449.245	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.138	-679.725	0.486	1	-0.344	-0.056	1.024	1	1040.706	-0.365	2.260	1	0.000	0.000	0.000	0
0.301	119.399	-474.828	437.034	1	125.734	-482.842	448.980	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.280	-679.572	-0.511	1	-0.403	0.101	0.453	1	1041.237	0.329	-0.354	1	0.000	0.000	0.000	0
0.306	118.855	-475.091	436.087	1	125.332	-483.192	448.914	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.963	-679.682	0.719	1	-0.446	-0.009	0.712	1	1040.630	-0.512	1.116	1	0.000	0.000	0.000	0
0.311	119.055	-474.445	437.239	1	124.868	-483.165	447.959	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.158	-679.725	0.076	1	-0.353	-0.336	1.185	1	1041.151	0.118	0.013	1	0.000	0.000	0.000	0
0.316	118.088	-473.887	435.889	1	124.612	-483.286	448.155	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.362	-679.642	-0.869	1	-0.265	-0.392	1.716	1	1040.968	-0.180	0.925	1	0.000	0.000	0.000	0
0.321	118.156	-474.651	436.077	1	124.356	-483.669	448.974	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.198	-679.471	-0.412	1	-0.499	0.183	-0.006	1	1040.730	-0.290	1.345	1	0.000	0.000	0.000	0
0.326	117.859	-474.952	437.495	1	124.163	-483.507	447.866	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.246	-679.609	-0.096	1	-0.281	-0.059	1.197	1	1040.781	-0.451	1.659	1	0.000	0.000	0.000	0
0.331	117.643	-474.708	436.595	1	124.189	-483.781	449.387	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.120	-679.702	0.147	1	-0.434	-0.200	1.287	1	1041.230	0.007	-0.275	1	0.000	0.000	0.000	0
0.336	118.102	-475.615	438.606	1	123.984	-483.690	448.686	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.238	-679.619	-0.548	1	-0.453	0.208	0.316	1	1041.103	0.369	-1.076	1	0.000	0.000	0.000	0
0.341	117.774	-475.255	436.884	1	123.972	-484.015	449.097	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.065	-679.682	0.116	1	-0.344	-0.095	0.757	1	1040.914	0.230	0.065	1	0.000	0.000	0.000	0
0.346	118.016	-475.893	440.061	1	123.820	-483.579	447.388	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.129	-679.641	0.044	1	-0.395	-0.232	1.075	1	1041.220	0.022	0.005	1	0.000	0.000	0.000	0
0.351	118.080	-475.029	437.069	1	124.070	-483.887	448.952	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.122	-679.611	-0.165	1	-0.337	-0.132	0.856	1	1040.997	-0.093	0.210	1	0.000	0.000	0.000	0
0.356	118.261	-475.592	440.148	1	124.275	-483.844	448.812	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.208	-679.641	-0.318	1	-0.534	0.384	-0.172	1	1041.142	0.124	0.473	1	0.000	0.000	0.000	0
0.361	118.882	-476.057	440.030	1	124.509	-484.008	449.090	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.971	-679.811	0.702	1	-0.308	-0.195	0.931	1	1041.243	0.543	-0.537	1	0.000	0.000	0.000	0
0.366	118.626	-474.872	437.004	1	124.708	-483.793	448.562	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.184	-679.542	-1.186	1	-0.272	-0.126	1.084	1	1041.005	0.145	-0.366	1	0.000	0.000	0.000	0
0.371	119.073	-475.566	438.408	1	125.075	-483.984	448.959	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.126	-679.641	0.115	1	-0.382	-0.162	0.703	1	1040.933	-0.291	0.806	1	0.000	0.000	0.000	0
0.376	119.496	-475.627	441.080	1	125.508	-483.999	449.637	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.087	-679.644	-0.048	1	-0.332	0.074	0.580	1	1041.117	-0.123	-0.004	1	0.000	0.000	0.000	0
0.381	119.693	-475.226	438.919	1	125.839	-484.173	449.901	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.178	-679.587	-0.466	1	-0.555	0.233	-0.047	1	1040.867	-0.288	1.251	1	0.000	0.000	0.000	0
0.386	120.491	-475.997	439.742	1	126.319	-484.279	450.536	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.209	-679.737	-0.250	1	-0.507	0.335	-0.280	1	1041.049	0.420	0.020	1	0.000	0.000	0.000	0
0.391	120.244	-474.941	437.017	1	126.711	-484.086	450.039	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.953	-679.593	-0.017	1	-0.546	0.400	-0.074	1	1041.169	-0.017	0.454	1	0.000	0.000	0.000	0
0.396	120.760	-474.808	436.293	1	127.243	-484.106	450.116	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.250	-679.396	-1.086	1	-0.229	-0.174	1.133	1	1041.397	0.539	-0.989	1	0.000	0.000	0.000	0
0.401	121.733	-475.036	437.118	1	127.695	-484.278	450.332	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.066	-679.592	-0.343	1	-0.106	-0.468	1.733	1	1041.289	0.449	-1.133	1	0.000	0.000	0.000	0
0.406	122.185	-475.874	439.196	1	128.211	-484.354	450.091	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.103	-679.699	0.230	1	-0.294	-0.324	0.984	1	1040.738	-0.446	2.377	1	0.000	0.000	0.000	0
0.411	123.161	-476.909	443.032	1	128.809	-484.620	450.900	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.090	-679.622	-0.579	1	-0.353	0.065	0.661	1	1041.341	0.398	-1.561	1	0.000	0.000	0.000	0
0.416	123.809	-477.412	444.272	1	129.329	-484.878	451.683	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.900	-679.909	1.200	1	-0.280	-0.046	0.653	1	1040.820	-0.368	1.527	1	0.000	0.000	0.000	0
0.421	123.626	-476.411	440.441	1	129.879	-484.915	451.225	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.951	-679.832	0.921	1	-0.234	-0.197	0.921	1	1041.402	0.654	-1.208	1	0.000	0.000	0.000	0
0.426	124.182	-476.539	440.353	1	130.354	-485.208	451.934	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.120	-679.730	0.064	1	-0.244	-0.178	0.876	1	1040.931	-0.436	0.601	1	0.000	0.000	0.000	0
0.431	124.477	-476.725	439.852	1	130.793	-485.379	451.149	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.085	-679.743	0.094	1	-0.113	-0.564	2.469	1	1041.516	0.769	-1.919	1	0.000	0.000	0.000	0
0.436	125.755	-477.698	443.031	1	131.435	-485.844	451.915	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.048	-679.757	0.012	1	-0.298	-0.129	0.464	1	1041.014	-0.606	1.997	1	0.000	0.000	0.000	0
0.441	125.615	-477.608	440.865	1	131.840	-486.088	452.148	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.111	-679.685	0.077	1	-0.351	0.039	0.123	1	1040.991	-0.152	-0.170	1	0.000	0.000	0.000	0
0.446	126.614	-478.061	442.453	1	132.425	-486.589	452.750	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.040	-679.766	0.423	1	-0.448	0.444	-0.337	1	1040.852	-0.427	1.618	1	0.000	0.000	0.000	0
0.451	127.366	-479.014	444.141	1	132.875	-486.861	452.559	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.923	-679.693	0.204	1	-0.244	-0.101	0.924	1	1041.206	0.663	-1.519	1	0.000	0.000	0.000	0
0.456	127.880	-479.706	444.050	1	133.447	-487.285	452.522	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.839	-679.942	1.733	1	-0.238	-0.061	0.778	1	1040.920	0.156	-0.000	1	0.000	0.000	0.000	0
0.461	128.187	-479.966	444.089	1	133.971	-488.028	453.403	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.882	-679.892	0.907	1	-0.444	0.319	-0.473	1	1040.963	-0.339	1.927	1	0.000	0.000	0.000	0
0.466	129.157	-481.051	446.684	1	134.671	-488.767	454.326	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.992	-679.813	0.578	1	-0.491	-0.241	0.941	1	1041.224	0.112	0.446	1	0.000	0.000	0.000	0
0.471	128.949	-480.825	443.571	1	134.986	-489.373	453.221	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.154	-679.733	-0.050	1	-0.376	0.184	0.538	1	1041.025	-0.597	1.517	1	0.000	0.000	0.000	0
0.476	129.757	-481.876	445.543	1	135.587	-490.015	453.657	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.916	-679.857	0.790	1	-0.274	-0.151	0.948	1	1040.989	-0.343	0.264	1	0.000	0.000	0.000	0
0.481	129.610	-481.601	441.200	1	136.327	-490.812	454.676	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.225	-679.626	-0.949	1	-0.416	0.162	-0.029	1	1041.156	-0.131	0.635	1	0.000	0.000	0.000	0
0.486	130.650	-482.965	444.089	1	136.806	-491.691	454.201	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.956	-679.712	0.045	1	-0.426	0.266	0.036	1	1041.290	0.341	-1.021	1	0.000	0.000	0.000	0
0.491	131.333	-483.487	442.994	1	137.454	-492.852	455.715	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.848	-679.866	0.727	1	-0.261	-0.100	0.741	1	1041.093	0.518	-0.693	1	0.000	0.000	0.000	0
0.496	131.433	-484.090	441.666	1	138.001	-493.558	455.307	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.033	-679.692	0.537	1	-0.248	-0.336	1.266	1	1041.005	0.197	-0.031	1	0.000	0.000	0.000	0
0.501	132.226	-485.505	445.368	1	138.502	-494.579	455.342	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.300	-679.405	-0.818	1	-0.192	-0.367	1.567	1	1041.356	0.619	-0.768	1	0.000	0.000	0.000	0
0.506	133.042	-487.070	445.567	1	139.227	-495.588	455.708	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.963	-679.668	0.009	1	-0.576	-0.059	0.452	1	1040.923	-0.485	0.877	1	0.000	0.000	0.000	0
0.511	133.140	-487.849	443.728	1	139.772	-496.543	455.830	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.119	-679.643	-0.394	1	-0.249	-0.219	1.414	1	1041.034	0.128	0.133	1	0.000	0.000	0.000	0
0.516	134.339	-488.966	446.560	1	140.552	-497.950	456.415	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.135	-679.489	-0.521	1	-0.454	0.119	0.489	1	1041.352	0.512	-1.294	1	0.000	0.000	0.000	0
0.521	134.949	-490.921	446.964	1	141.044	-499.120	456.711	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.212	-679.576	-0.584	1	-0.429	0.116	0.087	1	1041.311	0.854	-2.007	1	0.000	0.000	0.000	0
0.526	135.438	-492.048	445.955	1	141.655	-500.332	456.197	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.132	-679.746	-0.010	1	-0.360	-0.091	1.448	1	1041.092	-0.041	-0.269	1	0.000	0.000	0.000	0
0.531	136.343	-493.797	447.642	1	142.386	-501.805	456.380	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.322	-679.493	-1.168	1	-0.671	0.569	-1.387	1	1040.723	-0.500	2.150	1	0.000	0.000	0.000	0
