CODA Motion Analysis Text

Time	Markers																															
Time	Marker 05.X	Marker 05.Y	Marker 05.Z	5.V	Marker 06.X	Marker 06.Y	Marker 06.Z	6.V	Marker 07.X	Marker 07.Y	Marker 07.Z	7.V	Marker 08.X	Marker 08.Y	Marker 08.Z	8.V	Marker 09.X	Marker 09.Y	Marker 09.Z	9.V	Marker 10.X	Marker 10.Y	Marker 10.Z	10.V	Marker 11.X	Marker 11.Y	Marker 11.Z	11.V	Marker 12.X	Marker 12.Y	Marker 12.Z	12.V
0.046	519.713	-360.981	375.895	1	530.355	-360.638	382.971	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.310	-678.069	-0.043	1	-0.057	-0.291	-0.057	1	1039.181	0.140	-0.055	1	0.000	0.000	0.000	0
0.051	516.893	-361.160	376.621	1	527.534	-361.267	383.765	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.313	-678.178	0.004	1	-0.058	0.441	-0.091	1	1039.241	-0.082	-0.067	1	0.000	0.000	0.000	0
0.056	514.097	-361.594	377.414	1	524.569	-361.166	384.575	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.421	-679.053	-0.123	1	-0.178	-0.384	-0.102	1	1039.118	0.352	-0.036	1	0.000	0.000	0.000	0
0.061	511.198	-361.556	378.208	1	521.680	-360.813	385.469	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.431	-678.580	0.010	1	-0.086	0.029	-0.068	1	1039.122	0.081	-0.113	1	0.000	0.000	0.000	0
0.066	508.288	-361.644	378.848	1	518.780	-361.336	386.183	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.614	-680.010	-0.066	1	-0.105	-0.152	-0.055	1	1039.108	-0.073	-0.098	1	0.000	0.000	0.000	0
0.071	505.371	-361.532	379.646	1	515.716	-361.303	386.921	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.321	-678.791	-0.120	1	0.009	0.463	-0.026	1	1039.192	-0.019	-0.064	1	0.000	0.000	0.000	0
0.076	502.384	-361.332	380.354	1	512.863	-360.467	387.628	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.335	-678.030	-0.104	1	-0.147	-0.295	-0.096	1	1039.183	-0.001	-0.053	1	0.000	0.000	0.000	0
0.081	499.367	-361.327	381.120	1	509.612	-361.543	388.610	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.422	-678.890	-0.058	1	-0.312	-0.711	-0.104	1	1039.107	0.237	-0.070	1	0.000	0.000	0.000	0
0.086	496.311	-361.058	381.863	1	506.606	-361.308	389.366	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.401	-678.983	-0.039	1	-0.129	0.551	-0.022	1	1039.117	0.352	-0.017	1	0.000	0.000	0.000	0
0.091	493.264	-361.186	382.540	1	503.519	-361.890	390.126	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.431	-678.438	0.087	1	-0.287	-0.532	-0.053	1	1039.106	0.167	-0.130	1	0.000	0.000	0.000	0
0.096	490.204	-360.636	383.267	1	500.315	-360.609	390.819	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.382	-678.770	-0.030	1	-0.012	0.200	0.074	1	1039.157	-0.004	-0.102	1	0.000	0.000	0.000	0
0.101	487.066	-360.711	383.940	1	497.168	-360.757	391.606	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.516	-679.321	-0.120	1	-0.240	-0.643	-0.066	1	1039.129	0.252	-0.065	1	0.000	0.000	0.000	0
0.106	484.032	-359.949	384.628	1	494.081	-360.812	392.299	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.376	-678.838	-0.016	1	-0.246	-0.952	-0.034	1	1039.106	0.199	-0.067	1	0.000	0.000	0.000	0
0.111	480.882	-359.600	385.261	1	490.856	-361.326	393.121	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.360	-677.946	-0.064	1	-0.048	0.637	0.032	1	1039.119	0.095	-0.050	1	0.000	0.000	0.000	0
0.116	477.772	-359.526	385.994	1	487.742	-360.577	393.939	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.374	-678.246	-0.149	1	-0.009	0.350	-0.105	1	1039.118	-0.008	-0.062	1	0.000	0.000	0.000	0
0.121	474.621	-358.920	386.600	1	484.604	-359.994	394.573	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.462	-678.807	-0.101	1	-0.217	-0.245	-0.023	1	1039.144	0.171	-0.046	1	0.000	0.000	0.000	0
0.126	471.478	-358.040	387.185	1	481.334	-358.980	395.120	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.359	-678.081	-0.023	1	-0.008	0.686	-0.055	1	1039.123	0.290	0.029	1	0.000	0.000	0.000	0
0.131	468.320	-357.447	387.858	1	478.163	-359.532	396.005	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.538	-678.684	-0.181	1	-0.142	-0.333	-0.018	1	1039.120	0.035	-0.125	1	0.000	0.000	0.000	0
0.136	465.073	-357.355	388.494	1	474.956	-357.761	396.425	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.430	-678.350	-0.050	1	0.021	0.546	-0.062	1	1039.098	0.259	-0.067	1	0.000	0.000	0.000	0
0.141	461.929	-357.157	389.077	1	471.756	-358.476	397.308	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.390	-678.240	-0.070	1	-0.107	-0.039	-0.011	1	1039.129	0.030	-0.123	1	0.000	0.000	0.000	0
0.146	458.769	-355.911	389.576	1	468.447	-357.436	397.878	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.523	-678.935	-0.105	1	-0.165	-0.169	-0.055	1	1039.127	0.238	-0.113	1	0.000	0.000	0.000	0
0.151	455.575	-355.982	390.179	1	465.149	-356.972	398.363	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.404	-678.050	-0.038	1	-0.055	0.233	-0.024	1	1039.143	0.070	-0.131	1	0.000	0.000	0.000	0
0.156	452.296	-354.737	390.583	1	461.884	-356.111	398.929	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.487	-678.462	-0.032	1	-0.216	-0.482	-0.077	1	1039.042	0.602	-0.030	1	0.000	0.000	0.000	0
0.161	449.108	-354.620	391.121	1	458.653	-355.387	399.488	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.349	-678.242	0.021	1	-0.168	0.209	-0.103	1	1039.139	0.248	-0.084	1	0.000	0.000	0.000	0
0.166	445.876	-353.738	391.590	1	455.423	-354.395	399.931	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.318	-678.159	-0.046	1	-0.083	0.313	0.075	1	1039.123	0.253	-0.054	1	0.000	0.000	0.000	0
0.171	442.642	-353.114	392.067	1	452.198	-353.728	400.482	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.444	-678.983	-0.076	1	-0.213	-0.681	-0.008	1	1039.101	0.120	-0.049	1	0.000	0.000	0.000	0
0.176	439.410	-352.116	392.486	1	448.895	-353.617	401.134	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.572	-678.858	-0.055	1	-0.116	0.258	-0.054	1	1039.142	-0.125	-0.084	1	0.000	0.000	0.000	0
0.181	436.159	-351.920	392.918	1	445.608	-352.383	401.424	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.399	-678.427	0.016	1	-0.153	0.245	-0.129	1	1039.163	0.151	-0.022	1	0.000	0.000	0.000	0
0.186	432.957	-350.996	393.263	1	442.430	-351.904	401.975	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.510	-678.890	0.010	1	-0.122	-0.080	-0.081	1	1039.120	-0.036	-0.108	1	0.000	0.000	0.000	0
0.191	429.721	-350.471	393.571	1	438.991	-351.222	402.162	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.359	-678.475	-0.003	1	-0.059	0.047	-0.069	1	1039.159	0.204	-0.071	1	0.000	0.000	0.000	0
0.196	426.541	-349.565	393.909	1	435.940	-349.340	402.569	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.401	-678.008	-0.026	1	-0.045	0.493	0.035	1	1039.125	0.173	-0.199	1	0.000	0.000	0.000	0
0.201	423.321	-349.059	394.199	1	432.742	-349.233	402.845	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.435	-678.371	0.031	1	-0.130	-0.134	-0.068	1	1039.105	0.288	-0.115	1	0.000	0.000	0.000	0
0.206	420.168	-347.876	394.409	1	429.464	-348.308	403.117	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.491	-678.911	-0.068	1	0.038	0.535	-0.122	1	1039.193	-0.338	-0.067	1	0.000	0.000	0.000	0
0.211	417.005	-347.287	394.604	1	426.230	-347.744	403.332	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.490	-679.176	-0.094	1	0.035	0.578	-0.129	1	1039.182	-0.282	0.000	1	0.000	0.000	0.000	0
0.216	413.890	-346.351	394.781	1	423.119	-346.443	403.590	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.227	-677.812	-0.100	1	0.084	0.320	-0.113	1	1039.188	-0.108	-0.009	1	0.000	0.000	0.000	0
0.221	410.631	-345.704	394.911	1	419.903	-345.961	403.831	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.431	-678.377	0.076	1	0.041	0.265	0.014	1	1039.135	0.301	-0.027	1	0.000	0.000	0.000	0
0.226	407.451	-344.787	395.093	1	416.766	-344.882	403.963	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.469	-678.816	0.038	1	-0.062	0.286	0.010	1	1039.173	-0.134	-0.083	1	0.000	0.000	0.000	0
0.231	404.362	-343.671	395.231	1	413.502	-344.040	404.166	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.482	-678.479	-0.089	1	-0.053	0.142	-0.049	1	1039.210	-0.260	-0.076	1	0.000	0.000	0.000	0
0.236	401.104	-342.925	395.308	1	410.272	-342.796	404.338	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.378	-677.993	0.066	1	-0.157	-0.200	0.008	1	1039.173	-0.177	-0.063	1	0.000	0.000	0.000	0
0.241	397.965	-342.235	395.432	1	406.978	-342.224	404.462	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.406	-678.079	-0.007	1	-0.072	-0.146	0.006	1	1039.192	-0.134	-0.084	1	0.000	0.000	0.000	0
0.246	394.772	-341.206	395.494	1	403.801	-340.755	404.435	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.302	-677.838	0.094	1	0.048	0.722	-0.101	1	1039.207	-0.111	-0.082	1	0.000	0.000	0.000	0
0.251	391.506	-340.662	395.696	1	400.594	-340.046	404.644	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.349	-678.368	-0.022	1	0.074	0.512	0.013	1	1039.152	0.151	-0.036	1	0.000	0.000	0.000	0
0.256	388.230	-339.820	395.702	1	397.305	-338.914	404.816	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.373	-678.430	0.082	1	-0.023	0.181	-0.003	1	1039.260	-0.137	-0.078	1	0.000	0.000	0.000	0
0.261	385.038	-339.402	395.822	1	394.023	-338.102	405.033	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.297	-678.491	-0.016	1	0.014	0.610	0.108	1	1039.201	0.131	-0.045	1	0.000	0.000	0.000	0
0.266	381.785	-339.163	395.988	1	390.695	-337.530	405.113	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.543	-678.788	0.095	1	-0.043	-0.048	-0.030	1	1039.175	-0.005	-0.099	1	0.000	0.000	0.000	0
0.271	378.577	-338.563	396.056	1	387.401	-337.507	405.325	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.522	-678.927	-0.123	1	-0.085	-0.089	0.007	1	1039.219	-0.216	-0.061	1	0.000	0.000	0.000	0
0.276	375.421	-337.810	396.139	1	384.142	-337.497	405.411	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.355	-678.302	-0.210	1	-0.062	0.119	-0.041	1	1039.142	-0.024	-0.061	1	0.000	0.000	0.000	0
0.281	372.224	-337.697	396.178	1	380.942	-336.073	405.389	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.487	-679.125	0.012	1	0.070	0.536	-0.045	1	1039.138	0.129	-0.072	1	0.000	0.000	0.000	0
0.286	368.998	-337.433	396.301	1	377.660	-335.872	405.540	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.412	-678.252	0.022	1	0.045	0.291	-0.020	1	1039.198	-0.158	-0.079	1	0.000	0.000	0.000	0
0.291	365.820	-336.858	396.203	1	374.467	-335.063	405.519	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.200	-677.342	-0.150	1	-0.048	-0.214	-0.158	1	1039.212	-0.042	-0.099	1	0.000	0.000	0.000	0
0.296	362.643	-336.522	396.232	1	371.183	-335.172	405.581	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.435	-678.731	-0.128	1	0.046	0.537	-0.028	1	1039.105	0.320	-0.098	1	0.000	0.000	0.000	0
0.301	359.469	-336.166	396.173	1	368.001	-334.649	405.548	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.400	-678.461	-0.065	1	0.100	0.695	0.156	1	1039.130	0.190	-0.096	1	0.000	0.000	0.000	0
0.306	356.327	-335.791	396.179	1	364.847	-333.762	405.520	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.555	-679.395	-0.024	1	0.136	0.775	0.126	1	1039.182	-0.154	-0.078	1	0.000	0.000	0.000	0
0.311	353.186	-335.322	396.091	1	361.614	-333.950	405.608	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.489	-679.082	-0.087	1	0.064	0.383	0.055	1	1039.111	0.201	-0.059	1	0.000	0.000	0.000	0
0.316	350.101	-334.618	395.862	1	358.527	-332.506	405.403	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.492	-679.112	0.044	1	0.073	0.257	-0.003	1	1039.136	-0.064	-0.086	1	0.000	0.000	0.000	0
0.321	346.934	-334.240	395.802	1	355.257	-332.839	405.332	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.550	-678.909	0.004	1	-0.097	0.015	-0.058	1	1039.127	0.137	-0.103	1	0.000	0.000	0.000	0
0.326	343.938	-333.059	395.583	1	352.078	-331.935	405.340	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.461	-678.936	-0.103	1	0.038	0.424	-0.001	1	1039.119	0.213	-0.038	1	0.000	0.000	0.000	0
0.331	340.869	-332.557	395.397	1	349.035	-332.271	405.284	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.485	-678.758	-0.027	1	0.069	0.373	0.083	1	1039.149	-0.062	-0.094	1	0.000	0.000	0.000	0
0.336	337.787	-332.029	395.291	1	346.007	-331.150	405.069	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.516	-678.971	-0.054	1	-0.059	0.282	-0.039	1	1039.147	0.311	-0.051	1	0.000	0.000	0.000	0
0.341	334.842	-330.658	394.974	1	342.859	-330.666	404.903	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.554	-679.667	-0.084	1	0.087	0.682	0.000	1	1039.108	0.156	-0.029	1	0.000	0.000	0.000	0
0.346	331.925	-329.518	394.739	1	339.972	-328.801	404.624	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.452	-678.206	-0.049	1	-0.080	0.098	-0.107	1	1039.106	0.088	-0.075	1	0.000	0.000	0.000	0
0.351	329.006	-328.782	394.488	1	336.854	-328.688	404.487	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.330	-677.906	0.041	1	0.014	0.113	-0.007	1	1039.162	-0.066	-0.016	1	0.000	0.000	0.000	0
0.356	326.022	-328.292	394.172	1	333.966	-327.715	404.250	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.580	-679.197	-0.051	1	-0.059	0.108	-0.032	1	1039.126	-0.023	-0.058	1	0.000	0.000	0.000	0
0.361	323.240	-327.034	393.852	1	331.007	-326.949	404.051	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.464	-678.532	-0.018	1	0.111	0.710	0.097	1	1039.038	0.163	-0.124	1	0.000	0.000	0.000	0
0.366	320.404	-325.740	393.429	1	328.151	-325.452	403.543	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.743	-679.570	0.035	1	0.020	0.521	-0.043	1	1039.107	0.210	-0.018	1	0.000	0.000	0.000	0
0.371	317.642	-324.495	393.054	1	325.287	-324.398	403.184	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.633	-679.256	0.110	1	0.145	0.764	0.049	1	1039.133	0.015	-0.066	1	0.000	0.000	0.000	0
0.376	314.868	-323.965	392.656	1	322.464	-323.164	402.711	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.674	-679.818	-0.014	1	-0.059	-0.099	-0.090	1	1039.134	-0.199	-0.110	1	0.000	0.000	0.000	0
0.381	312.181	-322.445	392.194	1	319.789	-322.400	402.363	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.500	-678.963	0.089	1	-0.092	-0.437	0.028	1	1039.112	0.050	-0.060	1	0.000	0.000	0.000	0
0.386	309.387	-321.584	391.764	1	316.943	-321.236	401.870	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.447	-678.285	0.053	1	0.142	0.767	-0.085	1	1039.107	0.201	-0.006	1	0.000	0.000	0.000	0
0.391	306.734	-320.804	391.353	1	314.273	-319.210	401.244	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.513	-679.064	0.006	1	0.042	0.369	-0.034	1	1039.087	0.128	-0.108	1	0.000	0.000	0.000	0
0.396	304.044	-319.685	390.814	1	311.467	-319.175	400.990	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.557	-678.411	0.063	1	0.018	-0.225	0.011	1	1039.066	0.247	-0.009	1	0.000	0.000	0.000	0
0.401	301.343	-318.934	390.319	1	308.800	-318.365	400.573	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.538	-678.910	0.038	1	-0.091	-0.602	-0.119	1	1039.041	0.296	-0.009	1	0.000	0.000	0.000	0
0.406	298.746	-317.466	389.756	1	306.120	-316.898	399.892	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.672	-679.825	0.014	1	0.039	0.457	0.006	1	1039.082	-0.121	-0.161	1	0.000	0.000	0.000	0
0.411	296.181	-316.297	389.237	1	303.464	-316.273	399.665	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.666	-679.299	0.045	1	-0.010	0.009	-0.104	1	1039.049	0.195	-0.064	1	0.000	0.000	0.000	0
0.416	293.560	-315.249	388.693	1	300.783	-315.114	399.045	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.637	-678.997	0.018	1	0.184	0.443	-0.043	1	1039.113	0.002	-0.154	1	0.000	0.000	0.000	0
0.421	290.992	-314.294	388.228	1	298.337	-313.982	398.623	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.513	-678.641	-0.028	1	0.037	0.202	-0.108	1	1039.107	-0.181	-0.129	1	0.000	0.000	0.000	0
0.426	288.524	-313.267	387.675	1	295.716	-312.882	398.108	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.557	-679.051	0.015	1	-0.069	-0.402	-0.050	1	1039.082	0.328	-0.110	1	0.000	0.000	0.000	0
0.431	285.980	-312.296	387.127	1	293.177	-311.593	397.574	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.570	-678.758	0.011	1	-0.018	-0.210	-0.039	1	1039.207	-0.372	-0.108	1	0.000	0.000	0.000	0
0.436	283.452	-311.602	386.655	1	290.579	-311.103	397.129	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.555	-678.595	-0.074	1	-0.132	-0.422	-0.031	1	1039.063	0.369	0.014	1	0.000	0.000	0.000	0
0.441	281.041	-310.353	386.014	1	288.201	-308.757	396.337	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.635	-679.072	0.079	1	-0.113	-0.185	0.038	1	1039.193	0.078	-0.177	1	0.000	0.000	0.000	0
0.446	278.548	-309.211	385.394	1	285.659	-308.159	395.874	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.584	-678.919	-0.108	1	-0.055	-0.134	-0.084	1	1039.073	0.158	-0.026	1	0.000	0.000	0.000	0
0.451	276.105	-308.876	384.887	1	283.135	-307.920	395.314	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.716	-679.709	-0.149	1	-0.038	-0.098	-0.011	1	1039.161	-0.086	-0.058	1	0.000	0.000	0.000	0
0.456	273.778	-307.389	384.198	1	280.798	-306.626	394.617	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.610	-679.361	-0.052	1	-0.101	-0.359	-0.028	1	1039.128	-0.011	-0.118	1	0.000	0.000	0.000	0
0.461	271.438	-306.275	383.573	1	278.393	-304.697	393.956	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.714	-680.114	0.009	1	-0.011	0.241	0.008	1	1039.117	0.246	-0.140	1	0.000	0.000	0.000	0
0.466	269.101	-305.044	382.959	1	276.007	-305.002	393.606	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.670	-679.705	-0.040	1	-0.145	-0.290	-0.076	1	1039.045	0.295	-0.064	1	0.000	0.000	0.000	0
0.471	266.816	-304.189	382.379	1	273.744	-303.400	392.976	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.700	-679.576	-0.151	1	0.003	0.189	-0.053	1	1039.139	0.166	-0.006	1	0.000	0.000	0.000	0
0.476	264.621	-302.717	381.615	1	271.398	-302.599	392.343	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.604	-678.845	0.040	1	-0.126	-0.725	-0.163	1	1039.094	0.284	-0.009	1	0.000	0.000	0.000	0
0.481	262.349	-301.849	381.001	1	269.206	-301.105	391.551	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.477	-678.265	0.054	1	-0.183	-0.560	-0.030	1	1039.047	0.488	-0.044	1	0.000	0.000	0.000	0
0.486	260.171	-300.637	380.336	1	267.065	-299.548	390.961	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.527	-678.962	-0.116	1	-0.170	-0.639	0.025	1	1039.102	0.276	-0.069	1	0.000	0.000	0.000	0
0.491	258.043	-299.668	379.755	1	264.918	-299.279	390.476	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.551	-678.791	-0.040	1	-0.114	-0.505	-0.127	1	1039.073	0.231	0.001	1	0.000	0.000	0.000	0
0.496	255.957	-298.655	379.098	1	262.731	-297.607	389.756	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.569	-679.240	-0.137	1	-0.096	-0.292	-0.072	1	1039.081	0.328	-0.002	1	0.000	0.000	0.000	0
0.501	253.895	-297.783	378.568	1	260.632	-296.860	389.205	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.532	-678.470	0.080	1	-0.123	-0.303	-0.003	1	1039.109	0.143	-0.078	1	0.000	0.000	0.000	0
0.506	251.826	-296.991	378.009	1	258.548	-295.836	388.713	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.687	-679.251	-0.019	1	-0.141	-0.871	-0.041	1	1039.098	0.435	-0.066	1	0.000	0.000	0.000	0
0.511	249.778	-296.122	377.468	1	256.409	-295.792	388.160	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.455	-678.645	-0.071	1	-0.197	-0.665	-0.157	1	1039.013	0.420	-0.086	1	0.000	0.000	0.000	0
0.516	247.803	-295.307	376.951	1	254.327	-294.328	387.677	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.569	-678.961	0.049	1	-0.132	-0.313	0.035	1	1039.079	0.238	-0.049	1	0.000	0.000	0.000	0
0.521	245.779	-294.649	376.471	1	252.394	-293.273	387.179	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.608	-679.283	-0.069	1	-0.176	-0.982	-0.210	1	1039.106	0.448	-0.018	1	0.000	0.000	0.000	0
0.526	243.810	-293.821	375.941	1	250.409	-292.876	386.655	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-8.498	-678.618	-0.046	1	-0.062	-0.254	-0.074	1	1039.122	0.343	-0.079	1	0.000	0.000	0.000	0
