CODA Motion Analysis Text

Time	Markers																															
Time	Marker 01.X	Marker 01.Y	Marker 01.Z	1.V	Marker 02.X	Marker 02.Y	Marker 02.Z	2.V	Marker 03.X	Marker 03.Y	Marker 03.Z	3.V	Marker 04.X	Marker 04.Y	Marker 04.Z	4.V	Marker 05.X	Marker 05.Y	Marker 05.Z	5.V	Marker 06.X	Marker 06.Y	Marker 06.Z	6.V	Marker 07.X	Marker 07.Y	Marker 07.Z	7.V	Marker 08.X	Marker 08.Y	Marker 08.Z	8.V
0.105	-8.962	-667.809	0.150	1	0.090	-0.064	0.112	1	1039.187	-0.067	-0.022	1	0.000	0.000	0.000	0	217.755	-824.992	251.268	1	226.884	-839.477	267.800	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.110	-8.858	-666.985	0.175	1	0.047	-0.614	0.065	1	1039.065	0.259	0.047	1	0.000	0.000	0.000	0	217.807	-825.220	251.346	1	226.933	-838.589	267.848	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.115	-8.859	-666.972	0.206	1	0.218	0.242	0.033	1	1039.180	0.076	-0.036	1	0.000	0.000	0.000	0	217.825	-823.233	251.025	1	226.993	-838.378	267.831	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.120	-8.777	-666.443	0.199	1	0.098	0.269	0.036	1	1039.196	-0.159	-0.088	1	0.000	0.000	0.000	0	217.630	-823.480	251.050	1	226.752	-838.631	267.697	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.125	-8.758	-666.785	0.208	1	0.075	0.117	0.131	1	1039.077	0.405	-0.045	1	0.000	0.000	0.000	0	217.611	-823.298	251.094	1	226.767	-837.521	267.815	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.130	-8.823	-667.174	0.201	1	0.152	-0.250	0.019	1	1039.132	0.144	-0.047	1	0.000	0.000	0.000	0	217.497	-822.532	251.059	1	226.685	-838.423	267.818	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.135	-8.811	-666.908	0.243	1	0.209	0.143	0.009	1	1039.073	0.590	0.054	1	0.000	0.000	0.000	0	217.517	-822.717	250.875	1	226.759	-837.906	267.620	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.140	-8.744	-666.913	0.239	1	0.215	0.278	0.044	1	1039.131	-0.006	0.026	1	0.000	0.000	0.000	0	217.506	-823.144	251.014	1	226.789	-837.322	267.760	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.145	-8.706	-666.538	0.253	1	0.073	0.164	0.107	1	1039.148	0.196	-0.016	1	0.000	0.000	0.000	0	217.353	-824.266	250.859	1	226.367	-839.021	267.685	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.150	-8.786	-666.962	0.247	1	0.082	0.062	0.019	1	1039.295	-0.184	-0.001	1	0.000	0.000	0.000	0	217.024	-824.226	250.870	1	226.340	-838.319	267.642	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.155	-8.785	-666.808	0.248	1	0.153	0.362	0.093	1	1039.140	0.080	-0.046	1	0.000	0.000	0.000	0	217.138	-823.036	250.863	1	226.377	-837.553	267.760	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.160	-8.814	-667.191	0.189	1	0.071	0.197	-0.004	1	1039.276	-0.459	-0.007	1	0.000	0.000	0.000	0	217.110	-824.385	251.010	1	226.328	-838.317	267.817	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.165	-8.834	-667.300	0.192	1	0.111	0.435	0.012	1	1039.106	0.385	-0.042	1	0.000	0.000	0.000	0	217.242	-823.615	250.721	1	226.361	-837.017	267.519	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.170	-8.859	-667.574	0.220	1	0.112	0.387	-0.052	1	1039.152	0.375	-0.003	1	0.000	0.000	0.000	0	217.153	-824.770	250.862	1	226.315	-838.426	267.604	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.175	-8.791	-666.683	0.256	1	0.095	0.257	0.038	1	1039.175	0.133	-0.057	1	0.000	0.000	0.000	0	217.224	-821.782	250.754	1	226.226	-838.416	267.705	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.180	-8.741	-666.820	0.235	1	0.046	-0.300	-0.025	1	1039.199	0.202	-0.062	1	0.000	0.000	0.000	0	217.006	-823.377	250.711	1	226.378	-837.124	267.671	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.185	-8.663	-666.684	0.192	1	0.093	-0.172	0.063	1	1039.123	0.284	0.020	1	0.000	0.000	0.000	0	217.018	-824.781	250.926	1	226.390	-836.947	267.817	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.190	-8.751	-667.099	0.287	1	0.141	-0.136	0.012	1	1039.201	0.116	-0.115	1	0.000	0.000	0.000	0	216.945	-824.734	250.830	1	226.315	-837.807	267.778	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.195	-8.677	-666.752	0.316	1	0.086	-0.009	0.062	1	1039.202	0.121	-0.065	1	0.000	0.000	0.000	0	217.142	-822.947	250.853	1	226.414	-837.518	267.614	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.200	-8.752	-666.907	0.302	1	0.180	-0.227	0.183	1	1039.201	0.026	0.044	1	0.000	0.000	0.000	0	217.077	-823.763	250.868	1	226.338	-837.768	267.742	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.205	-8.702	-666.812	0.317	1	0.111	-0.006	0.063	1	1039.178	0.200	-0.120	1	0.000	0.000	0.000	0	216.885	-824.895	250.921	1	226.277	-838.027	267.775	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.210	-8.804	-667.146	0.293	1	0.112	0.477	0.051	1	1039.337	-0.399	0.047	1	0.000	0.000	0.000	0	216.994	-823.351	250.716	1	226.227	-838.261	267.644	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.215	-8.628	-666.100	0.312	1	0.187	0.104	0.171	1	1039.186	0.376	0.004	1	0.000	0.000	0.000	0	216.981	-825.028	250.709	1	226.251	-838.377	267.727	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.220	-8.761	-667.366	0.107	1	0.061	0.150	0.020	1	1039.297	-0.294	-0.102	1	0.000	0.000	0.000	0	217.078	-824.156	250.992	1	226.265	-837.753	267.641	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.225	-8.740	-666.654	0.322	1	0.201	0.044	-0.035	1	1039.254	-0.092	-0.003	1	0.000	0.000	0.000	0	217.193	-824.155	250.927	1	226.436	-837.707	267.911	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.230	-8.748	-667.108	0.167	1	0.065	-0.190	0.089	1	1039.294	-0.498	-0.050	1	0.000	0.000	0.000	0	217.122	-822.863	251.080	1	226.443	-837.549	267.831	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.235	-8.691	-666.681	0.292	1	0.048	0.075	-0.076	1	1039.177	0.284	-0.037	1	0.000	0.000	0.000	0	217.072	-824.290	251.093	1	226.495	-837.993	267.787	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.240	-8.778	-667.376	0.109	1	0.070	0.030	0.043	1	1039.219	-0.017	0.054	1	0.000	0.000	0.000	0	217.298	-823.255	250.928	1	226.308	-838.896	267.847	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.245	-8.754	-667.334	0.223	1	0.119	-0.759	0.007	1	1039.195	0.142	-0.045	1	0.000	0.000	0.000	0	217.401	-823.154	250.690	1	226.478	-837.374	267.717	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.250	-8.886	-667.338	0.229	1	0.135	0.098	-0.020	1	1039.198	0.116	-0.055	1	0.000	0.000	0.000	0	217.130	-822.929	250.709	1	226.328	-839.326	267.622	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.255	-8.800	-667.112	0.178	1	0.102	-0.143	0.032	1	1039.354	-0.274	-0.045	1	0.000	0.000	0.000	0	217.151	-821.793	250.631	1	226.288	-838.198	267.723	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.260	-8.690	-666.544	0.240	1	0.172	0.484	0.099	1	1039.198	0.220	-0.067	1	0.000	0.000	0.000	0	217.184	-823.328	250.802	1	226.357	-837.037	267.570	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.265	-8.662	-666.755	0.251	1	0.056	-0.430	0.002	1	1039.305	-0.204	-0.016	1	0.000	0.000	0.000	0	217.029	-824.263	250.853	1	226.419	-837.361	267.809	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.270	-8.793	-667.119	0.166	1	0.110	0.022	0.106	1	1039.139	0.480	-0.020	1	0.000	0.000	0.000	0	217.020	-824.422	250.588	1	226.301	-838.123	267.672	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.275	-8.696	-666.367	0.251	1	-0.008	-0.389	0.050	1	1039.199	0.017	0.015	1	0.000	0.000	0.000	0	217.131	-822.613	250.889	1	226.233	-837.971	267.750	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.280	-8.750	-667.411	0.179	1	0.207	0.336	0.131	1	1039.220	-0.045	-0.034	1	0.000	0.000	0.000	0	217.294	-820.805	250.753	1	226.380	-837.325	267.605	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.285	-8.738	-666.490	0.217	1	0.179	-0.161	0.104	1	1039.224	0.042	0.064	1	0.000	0.000	0.000	0	217.175	-823.502	250.640	1	226.315	-838.176	267.725	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.290	-8.783	-666.969	0.231	1	0.077	-0.007	0.001	1	1039.184	0.146	-0.015	1	0.000	0.000	0.000	0	216.793	-823.946	250.903	1	226.404	-837.333	267.700	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.295	-8.796	-667.194	0.232	1	0.123	-0.006	0.034	1	1039.177	-0.022	0.085	1	0.000	0.000	0.000	0	216.947	-824.067	250.830	1	226.170	-837.549	267.682	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.300	-8.753	-666.871	0.162	1	0.070	-0.116	-0.025	1	1039.198	0.029	-0.047	1	0.000	0.000	0.000	0	216.997	-822.013	250.815	1	226.262	-836.956	267.647	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.305	-8.722	-667.091	0.222	1	0.119	0.222	0.073	1	1039.255	-0.181	-0.027	1	0.000	0.000	0.000	0	216.796	-823.814	250.747	1	226.064	-837.415	267.686	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.310	-8.758	-666.649	0.336	1	0.192	0.191	0.032	1	1039.169	0.132	0.057	1	0.000	0.000	0.000	0	216.901	-823.439	250.696	1	226.052	-838.715	267.796	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.315	-8.701	-666.526	0.298	1	0.064	0.167	0.184	1	1039.135	0.332	0.003	1	0.000	0.000	0.000	0	216.885	-823.352	250.962	1	226.024	-838.184	267.539	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.320	-8.666	-665.810	0.190	1	0.166	0.439	-0.062	1	1039.168	0.254	0.005	1	0.000	0.000	0.000	0	216.684	-822.951	250.639	1	226.105	-837.686	267.612	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.325	-8.781	-666.939	0.266	1	0.032	0.050	-0.039	1	1039.256	-0.213	0.023	1	0.000	0.000	0.000	0	217.065	-824.646	251.005	1	226.161	-837.836	267.712	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.330	-8.822	-666.784	0.227	1	0.026	0.306	0.083	1	1039.195	0.012	-0.051	1	0.000	0.000	0.000	0	216.746	-823.487	250.826	1	226.072	-838.975	267.724	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.335	-8.830	-667.387	0.192	1	0.148	0.460	0.073	1	1039.229	-0.063	-0.012	1	0.000	0.000	0.000	0	217.141	-823.046	250.845	1	226.222	-837.128	267.565	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.340	-8.744	-666.525	0.228	1	0.057	-0.034	0.150	1	1039.079	0.514	0.019	1	0.000	0.000	0.000	0	217.140	-821.774	250.651	1	226.283	-837.696	267.693	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.345	-8.757	-666.519	0.242	1	0.132	0.114	-0.048	1	1039.192	-0.147	-0.054	1	0.000	0.000	0.000	0	216.819	-824.965	250.730	1	226.275	-838.300	267.726	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.350	-8.847	-666.897	0.314	1	0.099	-0.058	0.056	1	1039.271	-0.159	-0.022	1	0.000	0.000	0.000	0	217.000	-823.483	250.969	1	226.311	-838.056	267.648	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.355	-8.884	-667.528	0.164	1	0.031	-0.024	0.199	1	1039.244	-0.208	-0.013	1	0.000	0.000	0.000	0	217.010	-826.497	251.118	1	226.439	-838.063	267.860	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.360	-8.843	-667.055	0.184	1	0.090	0.203	0.094	1	1039.125	-0.039	0.010	1	0.000	0.000	0.000	0	217.152	-824.182	251.037	1	226.401	-837.496	267.633	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.365	-8.785	-666.826	0.249	1	0.117	-0.039	-0.002	1	1039.083	0.293	0.036	1	0.000	0.000	0.000	0	217.162	-823.105	251.174	1	226.561	-836.628	267.889	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.370	-8.842	-666.926	0.286	1	0.098	0.275	0.141	1	1039.142	0.230	-0.008	1	0.000	0.000	0.000	0	217.134	-824.836	251.074	1	226.249	-839.635	267.689	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.375	-8.848	-667.183	0.144	1	0.112	0.567	0.117	1	1039.133	0.437	-0.007	1	0.000	0.000	0.000	0	217.236	-822.449	250.606	1	226.388	-838.368	267.804	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.380	-8.698	-666.568	0.240	1	0.182	0.365	0.050	1	1039.234	-0.284	-0.044	1	0.000	0.000	0.000	0	217.203	-821.570	250.994	1	226.396	-837.646	267.764	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.385	-8.848	-668.050	0.111	1	0.204	0.881	0.080	1	1039.189	0.032	-0.006	1	0.000	0.000	0.000	0	217.301	-823.415	250.668	1	226.457	-837.629	267.831	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.390	-8.703	-666.401	0.181	1	0.036	-0.237	-0.045	1	1039.199	-0.136	-0.003	1	0.000	0.000	0.000	0	217.012	-823.275	251.072	1	226.304	-838.682	267.698	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.395	-8.730	-666.527	0.166	1	0.126	-0.147	0.010	1	1039.275	-0.252	-0.036	1	0.000	0.000	0.000	0	217.157	-823.076	250.651	1	226.462	-837.864	267.795	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.400	-8.836	-667.026	0.222	1	0.172	0.510	0.103	1	1039.085	0.520	0.030	1	0.000	0.000	0.000	0	217.222	-823.692	250.631	1	226.278	-838.810	267.847	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.405	-8.779	-667.053	0.273	1	0.073	-0.068	0.113	1	1039.251	0.003	-0.081	1	0.000	0.000	0.000	0	217.170	-822.750	251.018	1	226.493	-837.804	267.826	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.410	-8.679	-666.493	0.207	1	0.152	0.369	0.091	1	1039.199	-0.148	-0.010	1	0.000	0.000	0.000	0	216.981	-824.623	250.857	1	226.523	-837.103	267.795	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.415	-8.780	-666.581	0.247	1	0.157	0.249	-0.017	1	1039.198	-0.130	-0.101	1	0.000	0.000	0.000	0	217.184	-823.062	250.772	1	226.514	-837.611	267.833	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.420	-8.827	-667.728	0.201	1	0.034	-0.227	-0.112	1	1039.181	0.136	0.009	1	0.000	0.000	0.000	0	217.441	-821.221	250.438	1	226.495	-837.274	267.700	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.425	-8.697	-666.777	0.180	1	0.175	0.128	0.072	1	1039.239	-0.141	-0.054	1	0.000	0.000	0.000	0	217.376	-820.977	250.987	1	226.392	-837.274	267.822	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.430	-8.729	-666.517	0.202	1	0.019	0.070	0.095	1	1039.176	0.178	-0.078	1	0.000	0.000	0.000	0	217.227	-822.278	251.007	1	226.495	-837.050	267.849	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.435	-8.823	-667.232	0.246	1	0.103	0.198	0.023	1	1039.204	0.033	-0.011	1	0.000	0.000	0.000	0	217.167	-821.187	250.693	1	226.497	-838.284	267.848	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.440	-8.685	-666.766	0.233	1	0.223	0.553	-0.071	1	1039.227	0.003	-0.044	1	0.000	0.000	0.000	0	217.426	-822.316	250.978	1	226.313	-838.264	267.846	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.445	-8.624	-666.705	0.224	1	0.226	0.405	0.127	1	1039.196	0.135	-0.030	1	0.000	0.000	0.000	0	217.249	-822.625	250.919	1	226.503	-837.799	267.818	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.450	-8.762	-666.694	0.304	1	0.213	0.377	-0.050	1	1039.203	0.161	0.013	1	0.000	0.000	0.000	0	217.197	-823.127	250.775	1	226.373	-837.581	267.765	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.455	-8.661	-666.528	0.276	1	0.130	-0.125	-0.003	1	1039.143	0.179	0.002	1	0.000	0.000	0.000	0	217.104	-822.301	250.775	1	226.327	-838.532	267.769	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.460	-8.720	-667.141	0.176	1	0.173	0.366	-0.046	1	1039.211	-0.075	-0.002	1	0.000	0.000	0.000	0	217.069	-822.955	250.963	1	226.382	-838.639	267.825	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.465	-8.705	-667.026	0.300	1	0.176	0.116	0.033	1	1039.197	0.070	-0.028	1	0.000	0.000	0.000	0	217.258	-824.707	250.919	1	226.395	-838.425	267.674	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.470	-8.734	-667.040	0.254	1	0.261	0.827	0.035	1	1039.303	-0.328	0.074	1	0.000	0.000	0.000	0	217.298	-822.221	250.795	1	226.493	-839.013	267.795	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.475	-8.670	-666.815	0.243	1	0.193	0.690	0.197	1	1039.174	0.390	0.028	1	0.000	0.000	0.000	0	217.346	-823.897	250.985	1	226.423	-837.695	267.681	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.480	-8.731	-666.831	0.219	1	0.206	0.744	-0.104	1	1039.222	0.147	0.003	1	0.000	0.000	0.000	0	217.281	-822.561	250.749	1	226.432	-837.543	267.710	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.485	-8.697	-667.491	0.167	1	0.235	0.241	0.158	1	1039.179	0.270	-0.028	1	0.000	0.000	0.000	0	217.249	-823.448	251.179	1	226.425	-837.226	267.695	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.490	-8.734	-667.031	0.220	1	0.070	-0.379	0.090	1	1039.230	-0.098	0.083	1	0.000	0.000	0.000	0	217.191	-823.379	250.981	1	226.352	-837.573	267.881	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.495	-8.682	-666.730	0.223	1	0.211	0.608	0.174	1	1039.215	0.120	0.077	1	0.000	0.000	0.000	0	217.145	-823.537	250.806	1	226.262	-838.817	267.977	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.500	-8.755	-667.014	0.195	1	0.114	-0.250	0.009	1	1039.189	0.153	0.027	1	0.000	0.000	0.000	0	217.272	-822.517	250.758	1	226.407	-837.306	267.658	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.505	-8.615	-666.617	0.278	1	0.129	0.224	0.093	1	1039.181	0.407	-0.018	1	0.000	0.000	0.000	0	217.054	-823.188	250.960	1	226.387	-837.726	267.873	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.510	-8.734	-667.010	0.155	1	0.296	0.755	-0.022	1	1039.150	0.419	0.056	1	0.000	0.000	0.000	0	217.153	-822.727	250.784	1	226.240	-837.027	267.724	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.515	-8.791	-667.676	0.212	1	0.111	-0.317	-0.011	1	1039.272	-0.171	-0.017	1	0.000	0.000	0.000	0	217.015	-822.032	250.747	1	226.232	-838.097	267.761	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.520	-8.745	-667.012	0.158	1	0.193	0.093	0.102	1	1039.209	-0.070	-0.005	1	0.000	0.000	0.000	0	216.803	-823.023	250.732	1	226.208	-838.036	267.619	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.525	-8.756	-667.123	0.271	1	0.144	0.353	0.093	1	1039.120	0.343	0.027	1	0.000	0.000	0.000	0	217.038	-821.844	250.578	1	226.208	-838.237	267.844	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.530	-8.741	-666.745	0.175	1	0.192	0.428	0.028	1	1039.248	0.012	0.008	1	0.000	0.000	0.000	0	217.222	-823.953	250.506	1	226.221	-838.253	267.640	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.535	-8.671	-666.827	0.179	1	0.193	0.244	0.007	1	1039.222	0.051	-0.048	1	0.000	0.000	0.000	0	217.220	-823.544	251.105	1	226.251	-837.738	267.667	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
