CODA Motion Analysis Text

Time	Markers																															
Time	Marker 05.X	Marker 05.Y	Marker 05.Z	5.V	Marker 06.X	Marker 06.Y	Marker 06.Z	6.V	Marker 07.X	Marker 07.Y	Marker 07.Z	7.V	Marker 08.X	Marker 08.Y	Marker 08.Z	8.V	Marker 09.X	Marker 09.Y	Marker 09.Z	9.V	Marker 10.X	Marker 10.Y	Marker 10.Z	10.V	Marker 11.X	Marker 11.Y	Marker 11.Z	11.V	Marker 12.X	Marker 12.Y	Marker 12.Z	12.V
(s)	(mm)	(mm)	(mm)		(mm)	(mm)	(mm)		(mm)	(mm)	(mm)		(mm)	(mm)	(mm)		(mm)	(mm)	(mm)		(mm)	(mm)	(mm)		(mm)	(mm)	(mm)		(mm)	(mm)	(mm)	
0.001	337.852	-793.122	444.865	1	348.059	-800.461	448.722	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.921	-679.620	0.762	1	0.137	-0.123	0.959	1	1038.317	-0.428	2.485	1	0.000	0.000	0.000	0
0.006	337.624	-792.895	446.375	1	347.868	-800.323	448.058	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.105	-679.536	-0.257	1	0.067	-0.034	0.960	1	1038.631	0.133	0.314	1	0.000	0.000	0.000	0
0.011	337.450	-793.024	445.809	1	347.624	-800.242	447.804	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.078	-679.396	-0.357	1	0.140	-0.002	1.291	1	1038.952	0.251	0.076	1	0.000	0.000	0.000	0
0.016	337.342	-792.841	445.256	1	347.511	-799.949	448.250	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.162	-679.404	-0.613	1	-0.085	0.242	-0.236	1	1038.899	0.016	0.377	1	0.000	0.000	0.000	0
0.021	337.321	-792.561	447.040	1	347.345	-799.944	448.535	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.172	-679.355	-0.891	1	0.067	0.115	0.436	1	1038.782	0.352	-0.078	1	0.000	0.000	0.000	0
0.026	337.062	-792.292	446.082	1	347.287	-799.623	448.290	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.103	-679.445	-0.020	1	0.054	0.035	0.222	1	1038.751	-0.047	0.707	1	0.000	0.000	0.000	0
0.031	336.961	-792.336	444.638	1	347.153	-799.519	448.118	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.901	-679.506	0.241	1	0.179	-0.229	1.191	1	1038.476	-0.222	1.770	1	0.000	0.000	0.000	0
0.036	336.887	-791.851	445.408	1	346.983	-799.390	447.514	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.112	-679.383	-0.667	1	0.112	-0.125	1.032	1	1038.728	0.020	0.185	1	0.000	0.000	0.000	0
0.041	336.831	-791.927	445.315	1	347.001	-799.082	448.345	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.058	-679.494	0.219	1	0.191	-0.062	0.873	1	1038.746	0.317	0.630	1	0.000	0.000	0.000	0
0.046	336.775	-791.807	445.607	1	346.922	-798.976	448.778	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.041	-679.417	-0.338	1	-0.008	0.201	-0.417	1	1038.781	0.146	-0.081	1	0.000	0.000	0.000	0
0.051	336.783	-791.484	445.167	1	346.959	-798.714	448.070	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.232	-679.303	-0.941	1	-0.011	-0.046	0.405	1	1038.912	0.663	-0.259	1	0.000	0.000	0.000	0
0.056	336.929	-791.212	444.911	1	346.911	-798.518	447.966	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.095	-679.387	0.165	1	0.083	0.102	0.719	1	1038.721	-0.051	0.750	1	0.000	0.000	0.000	0
0.061	337.121	-791.018	445.056	1	346.968	-798.382	447.828	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.994	-679.465	0.384	1	0.187	0.105	0.746	1	1039.160	0.770	-1.334	1	0.000	0.000	0.000	0
0.066	337.194	-790.793	445.501	1	347.045	-798.096	448.028	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.847	-679.438	0.869	1	0.139	-0.014	0.628	1	1038.911	0.399	-0.061	1	0.000	0.000	0.000	0
0.071	336.966	-790.885	444.181	1	347.092	-797.893	447.777	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.095	-679.279	-0.428	1	0.205	0.129	0.813	1	1038.672	0.113	0.751	1	0.000	0.000	0.000	0
0.076	337.037	-790.311	444.067	1	347.213	-797.621	447.346	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.945	-679.434	0.067	1	0.057	-0.042	0.740	1	1038.799	0.243	0.658	1	0.000	0.000	0.000	0
0.081	337.078	-790.269	445.169	1	347.279	-797.444	447.673	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.829	-679.495	0.644	1	0.109	-0.270	0.984	1	1038.398	-0.383	2.219	1	0.000	0.000	0.000	0
0.086	337.312	-790.201	445.406	1	347.566	-797.307	448.512	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.972	-679.413	0.150	1	0.025	0.222	-0.232	1	1038.737	0.378	0.161	1	0.000	0.000	0.000	0
0.091	337.232	-789.786	444.926	1	347.544	-796.997	447.860	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.079	-679.367	-0.381	1	0.033	0.063	0.212	1	1038.762	-0.035	0.990	1	0.000	0.000	0.000	0
0.096	337.493	-789.542	443.066	1	347.716	-796.845	447.852	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.012	-679.206	-0.314	1	0.111	-0.277	1.348	1	1038.757	-0.185	1.068	1	0.000	0.000	0.000	0
0.101	337.732	-789.536	444.865	1	347.838	-796.580	448.036	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.008	-679.451	0.016	1	0.226	-0.201	1.481	1	1038.827	0.267	0.608	1	0.000	0.000	0.000	0
0.106	338.023	-789.255	445.969	1	348.044	-796.386	448.278	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.174	-679.432	-0.628	1	0.064	-0.028	0.661	1	1038.393	-0.102	1.360	1	0.000	0.000	0.000	0
0.111	0.000	0.000	0.000	0	348.214	-796.225	447.863	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.947	-679.402	-0.022	1	0.310	-0.636	2.669	1	1038.731	0.250	0.392	1	0.000	0.000	0.000	0
0.116	338.210	-788.902	445.076	1	348.469	-796.026	447.611	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.094	-679.478	-0.135	1	0.028	0.105	0.253	1	1038.635	-0.066	1.335	1	0.000	0.000	0.000	0
0.121	338.524	-788.685	445.428	1	348.774	-795.775	447.649	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.149	-679.418	-0.713	1	0.302	-0.324	1.679	1	1038.899	0.209	0.258	1	0.000	0.000	0.000	0
0.126	0.000	0.000	0.000	0	349.036	-795.672	448.023	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.875	-679.571	1.014	1	0.271	-0.446	1.926	1	1038.826	0.298	-0.083	1	0.000	0.000	0.000	0
0.131	339.100	-788.643	444.714	1	349.241	-795.631	447.885	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.012	-679.512	0.336	1	-0.033	0.349	-0.810	1	1038.896	0.345	-0.323	1	0.000	0.000	0.000	0
0.136	339.246	-788.270	444.383	1	349.553	-795.338	447.960	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.045	-679.466	0.128	1	0.069	-0.044	0.514	1	1038.598	-0.244	1.292	1	0.000	0.000	0.000	0
0.141	339.701	-788.284	444.586	1	349.867	-795.184	448.161	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.043	-679.372	-0.330	1	0.123	0.086	0.190	1	1039.015	0.211	-0.560	1	0.000	0.000	0.000	0
0.146	340.064	-788.235	446.407	1	350.197	-795.160	447.821	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.898	-679.618	0.525	1	0.021	-0.026	0.480	1	1038.895	0.088	0.295	1	0.000	0.000	0.000	0
0.151	340.346	-787.911	446.681	1	350.466	-795.025	447.082	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.094	-679.442	-0.117	1	0.075	-0.052	0.998	1	1038.983	0.343	-0.598	1	0.000	0.000	0.000	0
0.156	340.563	-787.794	443.206	1	350.807	-795.001	447.815	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.048	-679.533	0.626	1	0.085	-0.079	0.714	1	1038.663	0.072	0.392	1	0.000	0.000	0.000	0
0.161	0.000	0.000	0.000	0	351.089	-794.839	447.690	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.134	-679.479	-0.586	1	0.006	0.057	0.041	1	1038.860	0.183	-0.326	1	0.000	0.000	0.000	0
0.166	341.293	-787.683	444.284	1	351.423	-794.922	448.134	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.174	-679.369	-0.475	1	0.123	-0.189	1.239	1	1038.745	0.293	0.122	1	0.000	0.000	0.000	0
0.171	341.574	-787.939	444.944	1	351.624	-794.955	446.915	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.937	-679.401	0.389	1	0.075	0.132	0.782	1	1038.463	-0.393	2.430	1	0.000	0.000	0.000	0
0.176	341.756	-787.832	444.735	1	351.868	-794.908	447.918	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.949	-679.440	-0.006	1	0.024	-0.086	0.404	1	1038.694	0.216	1.096	1	0.000	0.000	0.000	0
0.181	342.160	-787.735	445.302	1	352.254	-794.954	448.159	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.104	-679.397	0.001	1	0.226	-0.085	0.520	1	1038.500	-0.041	1.553	1	0.000	0.000	0.000	0
0.186	0.000	0.000	0.000	0	352.382	-794.801	447.770	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.160	-679.514	0.248	1	-0.049	0.054	0.468	1	1038.785	0.274	-0.218	1	0.000	0.000	0.000	0
0.191	342.474	-787.673	442.715	1	352.732	-794.806	447.533	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.991	-679.657	0.409	1	0.111	0.186	0.299	1	1038.745	-0.025	1.034	1	0.000	0.000	0.000	0
0.196	342.829	-787.906	444.645	1	353.039	-794.741	447.036	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.098	-679.374	-0.043	1	0.043	0.034	0.274	1	1038.708	-0.071	1.004	1	0.000	0.000	0.000	0
0.201	0.000	0.000	0.000	0	353.287	-794.822	447.556	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.906	-679.527	0.478	1	0.012	-0.161	1.019	1	1038.681	0.259	0.241	1	0.000	0.000	0.000	0
0.206	343.143	-787.658	443.776	1	353.503	-794.830	447.833	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.005	-679.503	0.750	1	0.031	0.011	0.667	1	1038.833	0.076	1.046	1	0.000	0.000	0.000	0
0.211	343.499	-787.635	444.711	1	353.820	-794.814	447.165	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.007	-679.397	-0.066	1	0.038	0.029	0.593	1	1039.066	0.852	-1.448	1	0.000	0.000	0.000	0
0.216	343.744	-787.772	445.810	1	354.039	-794.734	446.647	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.967	-679.382	0.215	1	0.032	-0.057	0.618	1	1038.583	-0.084	1.039	1	0.000	0.000	0.000	0
0.221	344.118	-787.563	445.017	1	354.221	-794.739	446.400	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.972	-679.558	1.182	1	0.060	-0.139	0.753	1	1038.850	0.201	0.627	1	0.000	0.000	0.000	0
0.226	344.211	-787.625	444.141	1	354.668	-794.753	447.122	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.074	-679.474	0.141	1	0.032	0.155	-0.085	1	1038.872	0.225	-0.241	1	0.000	0.000	0.000	0
0.231	344.646	-787.527	443.875	1	354.836	-794.654	446.699	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.010	-679.437	0.770	1	0.143	-0.107	1.016	1	1038.658	-0.126	0.618	1	0.000	0.000	0.000	0
0.236	0.000	0.000	0.000	0	355.235	-794.749	447.402	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.112	-679.365	-0.140	1	-0.038	0.023	0.612	1	1038.718	0.153	-0.148	1	0.000	0.000	0.000	0
0.241	345.219	-787.540	443.030	1	355.288	-794.652	446.063	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.896	-679.562	1.707	1	0.193	-0.260	1.519	1	1038.676	0.200	0.638	1	0.000	0.000	0.000	0
0.246	345.371	-787.584	443.988	1	355.568	-794.714	447.156	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.172	-679.435	-0.872	1	0.006	-0.020	0.771	1	1038.851	0.262	-0.485	1	0.000	0.000	0.000	0
0.251	0.000	0.000	0.000	0	355.673	-794.657	446.764	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.297	-679.619	-0.788	1	0.087	-0.020	0.369	1	1038.623	-0.089	0.860	1	0.000	0.000	0.000	0
