CODA Motion Analysis Text

Time	Markers																															
Time	Marker 05.X	Marker 05.Y	Marker 05.Z	5.V	Marker 06.X	Marker 06.Y	Marker 06.Z	6.V	Marker 07.X	Marker 07.Y	Marker 07.Z	7.V	Marker 08.X	Marker 08.Y	Marker 08.Z	8.V	Marker 09.X	Marker 09.Y	Marker 09.Z	9.V	Marker 10.X	Marker 10.Y	Marker 10.Z	10.V	Marker 11.X	Marker 11.Y	Marker 11.Z	11.V	Marker 12.X	Marker 12.Y	Marker 12.Z	12.V
0.226	297.540	-824.359	301.715	1	300.618	-814.313	295.987	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.154	-680.477	0.053	1	-0.008	-0.574	0.727	1	1039.114	-0.372	1.328	1	0.000	0.000	0.000	0
0.231	297.581	-824.492	302.556	1	300.516	-814.254	295.712	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.145	-680.448	0.218	1	-0.101	-0.524	0.409	1	1039.141	-0.305	0.968	1	0.000	0.000	0.000	0
0.236	297.621	-824.453	302.406	1	300.511	-814.413	295.426	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.077	-680.273	-0.150	1	0.001	-0.516	0.781	1	1039.035	-0.418	1.233	1	0.000	0.000	0.000	0
0.241	297.703	-824.434	302.971	1	300.573	-814.363	295.853	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.956	-680.675	0.227	1	-0.107	-0.357	0.149	1	1039.183	-0.444	1.024	1	0.000	0.000	0.000	0
0.246	297.533	-824.459	301.589	1	300.557	-814.385	296.026	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.214	-680.504	-1.382	1	0.010	-0.547	0.658	1	1038.952	-0.659	2.160	1	0.000	0.000	0.000	0
0.251	297.669	-824.289	302.502	1	300.544	-814.252	295.278	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.108	-680.443	0.399	1	-0.097	-0.366	-0.316	1	1039.177	-0.231	1.468	1	0.000	0.000	0.000	0
0.256	297.706	-824.401	302.941	1	300.729	-814.387	296.144	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.117	-680.534	-0.129	1	-0.061	-0.241	-0.042	1	1039.036	-0.648	2.094	1	0.000	0.000	0.000	0
0.261	297.738	-824.416	302.901	1	300.532	-814.353	295.805	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.060	-680.324	0.714	1	-0.184	-0.390	0.076	1	1039.083	-0.334	0.677	1	0.000	0.000	0.000	0
0.266	297.661	-824.321	302.419	1	300.520	-814.313	296.017	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.158	-680.648	-0.043	1	-0.123	-0.481	0.606	1	1039.594	0.054	-0.747	1	0.000	0.000	0.000	0
0.271	297.702	-824.330	302.783	1	300.579	-814.356	295.969	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.155	-680.382	-0.880	1	-0.121	-0.226	-0.670	1	1039.547	0.550	-1.488	1	0.000	0.000	0.000	0
0.276	297.690	-824.444	302.112	1	300.626	-814.349	295.892	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.155	-680.480	-0.115	1	-0.011	-0.384	0.384	1	1039.547	0.165	-1.101	1	0.000	0.000	0.000	0
0.281	297.695	-824.443	302.195	1	300.667	-814.402	295.341	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.265	-680.464	-0.266	1	-0.205	-0.355	-0.218	1	1039.242	-0.432	1.134	1	0.000	0.000	0.000	0
0.286	297.748	-824.477	302.530	1	300.595	-814.399	297.125	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.089	-680.549	-0.284	1	-0.200	-0.188	-0.291	1	1038.957	-0.683	1.949	1	0.000	0.000	0.000	0
0.291	297.646	-824.451	302.142	1	300.666	-814.341	296.468	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.122	-680.462	0.128	1	-0.123	-0.458	-0.249	1	1039.049	-0.598	1.664	1	0.000	0.000	0.000	0
0.296	297.728	-824.416	302.267	1	300.648	-814.323	295.538	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.247	-680.416	-0.669	1	-0.068	-0.236	-0.505	1	1039.298	-0.151	0.330	1	0.000	0.000	0.000	0
0.301	297.700	-824.410	302.714	1	300.750	-814.323	295.757	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.128	-680.522	0.411	1	-0.075	-0.560	0.617	1	1039.053	-0.504	1.256	1	0.000	0.000	0.000	0
0.306	297.756	-824.404	303.030	1	300.535	-814.358	294.881	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.079	-680.528	0.364	1	-0.022	-0.644	0.722	1	1039.026	-0.451	1.730	1	0.000	0.000	0.000	0
0.311	297.767	-824.328	303.168	1	300.563	-814.327	295.868	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.138	-680.509	-0.891	1	0.028	-0.477	0.608	1	1039.008	-0.798	2.155	1	0.000	0.000	0.000	0
0.316	297.691	-824.408	302.986	1	300.535	-814.395	295.985	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.059	-680.466	-0.343	1	-0.036	-0.938	1.891	1	1039.147	-0.220	1.332	1	0.000	0.000	0.000	0
0.321	297.705	-824.352	302.867	1	300.485	-814.324	295.875	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.214	-680.523	-0.323	1	-0.035	-0.279	-0.147	1	1038.933	-0.931	2.868	1	0.000	0.000	0.000	0
0.326	297.570	-824.348	302.345	1	300.493	-814.241	295.850	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.262	-680.388	-1.582	1	-0.147	-0.222	-0.732	1	1039.149	-0.377	0.649	1	0.000	0.000	0.000	0
0.331	297.628	-824.407	302.759	1	300.446	-814.309	295.452	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.051	-680.479	-0.335	1	-0.046	-0.252	-0.126	1	1039.220	-0.675	0.676	1	0.000	0.000	0.000	0
0.336	297.632	-824.348	302.590	1	300.672	-814.435	296.222	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.140	-680.542	-0.015	1	-0.032	-0.563	0.332	1	1039.190	-0.372	1.043	1	0.000	0.000	0.000	0
0.341	297.661	-824.357	302.907	1	300.522	-814.418	295.453	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.250	-680.537	-0.477	1	-0.052	-0.259	-0.515	1	1039.350	-0.122	1.103	1	0.000	0.000	0.000	0
0.346	297.636	-824.371	302.823	1	300.534	-814.262	295.265	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.236	-680.373	-0.079	1	-0.152	-0.393	-0.091	1	1039.198	-0.339	1.131	1	0.000	0.000	0.000	0
0.351	297.664	-824.317	302.806	1	300.437	-814.316	295.567	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.095	-680.453	0.157	1	0.024	-0.576	0.813	1	1039.204	-0.348	1.411	1	0.000	0.000	0.000	0
0.356	297.554	-824.310	301.730	1	300.489	-814.341	295.600	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.180	-680.456	-0.296	1	-0.116	-0.445	0.270	1	1039.313	-0.024	0.180	1	0.000	0.000	0.000	0
0.361	297.601	-824.449	302.710	1	300.455	-814.395	295.623	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.090	-680.433	-0.421	1	-0.133	-0.166	-0.549	1	1039.301	-0.165	0.664	1	0.000	0.000	0.000	0
0.366	297.584	-824.420	302.517	1	300.425	-814.288	295.692	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.042	-680.500	0.546	1	-0.136	-0.343	-0.397	1	1039.281	-0.145	0.503	1	0.000	0.000	0.000	0
0.371	297.558	-824.345	302.017	1	300.451	-814.299	295.492	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.299	-680.195	-1.284	1	0.171	-0.815	1.595	1	1039.018	-0.553	1.607	1	0.000	0.000	0.000	0
0.376	297.630	-824.459	302.278	1	300.560	-814.470	296.289	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.164	-680.378	-0.826	1	-0.142	-0.274	-0.437	1	1039.439	0.091	-0.350	1	0.000	0.000	0.000	0
0.381	297.687	-824.443	302.930	1	300.556	-814.349	296.284	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.259	-680.373	-0.406	1	-0.271	-0.336	-0.191	1	1038.967	-0.706	2.362	1	0.000	0.000	0.000	0
0.386	297.610	-824.368	302.192	1	300.486	-814.383	296.428	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.059	-680.455	0.565	1	-0.158	-0.407	-0.114	1	1038.916	-0.564	2.222	1	0.000	0.000	0.000	0
0.391	297.568	-824.352	302.354	1	300.371	-814.473	296.169	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.249	-680.316	-0.829	1	-0.234	-0.174	-0.640	1	1039.083	-0.386	1.264	1	0.000	0.000	0.000	0
0.396	297.535	-824.504	302.559	1	300.435	-814.288	296.827	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.145	-680.548	-0.265	1	-0.221	-0.237	-0.415	1	1039.076	-0.299	0.806	1	0.000	0.000	0.000	0
0.401	297.574	-824.425	302.544	1	300.466	-814.332	296.341	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.090	-680.419	-0.310	1	-0.002	-0.390	0.458	1	1039.287	0.192	-0.715	1	0.000	0.000	0.000	0
0.406	297.515	-824.396	302.775	1	300.339	-814.401	295.569	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.077	-680.504	0.380	1	-0.204	-0.355	-0.211	1	1039.128	-0.133	0.413	1	0.000	0.000	0.000	0
0.411	297.544	-824.318	302.113	1	300.545	-814.217	295.895	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.204	-680.377	-0.771	1	-0.109	-0.358	0.041	1	1039.210	-0.002	0.603	1	0.000	0.000	0.000	0
0.416	297.511	-824.348	302.028	1	300.509	-814.335	297.215	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.053	-680.508	-0.129	1	0.132	-0.675	1.237	1	1039.265	0.018	-0.287	1	0.000	0.000	0.000	0
0.421	297.592	-824.416	303.051	1	300.395	-814.313	296.031	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.235	-680.277	-1.320	1	-0.075	-0.438	0.005	1	1038.908	-0.430	1.904	1	0.000	0.000	0.000	0
0.426	297.582	-824.400	302.545	1	300.425	-814.202	295.527	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.015	-680.519	0.740	1	-0.008	-0.646	1.175	1	1038.868	-0.407	2.019	1	0.000	0.000	0.000	0
0.431	297.560	-824.375	302.248	1	300.485	-814.353	296.654	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.256	-680.439	-0.872	1	-0.052	-0.464	0.467	1	1038.789	-0.763	2.346	1	0.000	0.000	0.000	0
0.436	297.570	-824.338	302.419	1	300.487	-814.316	296.420	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.164	-680.499	-0.195	1	-0.255	-0.275	-0.496	1	1039.063	-0.429	1.630	1	0.000	0.000	0.000	0
0.441	297.529	-824.292	302.395	1	300.569	-814.389	295.825	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.199	-680.561	0.256	1	-0.156	-0.265	-0.086	1	1039.396	0.046	-0.122	1	0.000	0.000	0.000	0
0.446	297.607	-824.332	303.005	1	300.490	-814.440	296.758	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.160	-680.412	-0.966	1	-0.072	-0.504	0.391	1	1039.063	-0.435	1.491	1	0.000	0.000	0.000	0
0.451	297.550	-824.364	302.243	1	300.356	-814.353	295.768	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.952	-680.471	0.570	1	-0.056	-0.522	0.491	1	1039.225	-0.251	0.621	1	0.000	0.000	0.000	0
0.456	297.469	-824.230	302.418	1	300.426	-814.368	296.901	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.155	-680.429	-0.355	1	0.026	-0.575	0.574	1	1039.062	-0.475	1.247	1	0.000	0.000	0.000	0
0.461	297.504	-824.323	302.095	1	300.417	-814.363	295.502	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.223	-680.410	-0.693	1	-0.036	-0.546	0.422	1	1039.232	0.036	0.228	1	0.000	0.000	0.000	0
0.466	297.504	-824.296	302.216	1	300.466	-814.266	297.048	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.264	-680.379	-1.185	1	-0.093	-0.413	0.097	1	1039.040	-0.454	0.643	1	0.000	0.000	0.000	0
0.471	297.576	-824.254	302.620	1	300.425	-814.392	296.818	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.056	-680.607	0.528	1	-0.142	-0.326	-0.530	1	1039.282	-0.239	0.813	1	0.000	0.000	0.000	0
0.476	297.575	-824.223	302.554	1	300.492	-814.263	295.931	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.159	-680.512	0.374	1	-0.171	-0.327	0.039	1	1039.396	0.145	-0.477	1	0.000	0.000	0.000	0
0.481	297.598	-824.274	302.522	1	300.334	-814.314	295.466	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.173	-680.410	-0.255	1	-0.077	-0.403	0.403	1	1039.182	-0.366	1.257	1	0.000	0.000	0.000	0
0.486	297.528	-824.430	302.672	1	300.523	-814.413	296.170	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.150	-680.411	-0.163	1	-0.211	-0.244	-0.129	1	1039.070	-0.673	0.993	1	0.000	0.000	0.000	0
0.491	297.535	-824.382	302.330	1	300.496	-814.214	296.368	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.051	-680.532	0.176	1	0.051	-0.489	0.254	1	1039.263	-0.268	0.096	1	0.000	0.000	0.000	0
0.496	297.606	-824.347	302.643	1	300.574	-814.291	295.382	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.145	-680.348	-0.796	1	-0.023	-0.293	0.214	1	1038.953	-1.036	3.178	1	0.000	0.000	0.000	0
0.501	297.548	-824.366	302.363	1	300.451	-814.331	294.544	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.085	-680.358	-0.065	1	-0.127	-0.394	-0.177	1	1039.169	-0.219	0.368	1	0.000	0.000	0.000	0
0.506	297.702	-824.358	302.869	1	300.512	-814.303	295.862	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.985	-680.623	0.417	1	-0.096	-0.547	0.095	1	1039.114	-0.325	1.419	1	0.000	0.000	0.000	0
0.511	297.600	-824.423	302.665	1	300.505	-814.282	296.363	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.066	-680.429	0.217	1	0.019	-0.399	0.473	1	1039.195	-0.164	0.719	1	0.000	0.000	0.000	0
0.516	297.635	-824.320	302.246	1	300.621	-814.297	296.183	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.023	-680.557	0.637	1	0.025	-0.503	0.573	1	1039.065	-0.470	1.813	1	0.000	0.000	0.000	0
0.521	297.592	-824.361	302.463	1	300.438	-814.148	295.093	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.028	-680.512	0.427	1	-0.025	-0.383	0.534	1	1038.894	-0.597	2.446	1	0.000	0.000	0.000	0
0.526	297.527	-824.416	302.332	1	300.506	-814.275	296.098	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.093	-680.521	0.047	1	-0.077	-0.230	-0.382	1	1039.227	-0.199	0.384	1	0.000	0.000	0.000	0
