CODA Motion Analysis Text

Time	Markers																															
Time	Marker 01.X	Marker 01.Y	Marker 01.Z	1.V	Marker 02.X	Marker 02.Y	Marker 02.Z	2.V	Marker 03.X	Marker 03.Y	Marker 03.Z	3.V	Marker 04.X	Marker 04.Y	Marker 04.Z	4.V	Marker 05.X	Marker 05.Y	Marker 05.Z	5.V	Marker 06.X	Marker 06.Y	Marker 06.Z	6.V	Marker 07.X	Marker 07.Y	Marker 07.Z	7.V	Marker 08.X	Marker 08.Y	Marker 08.Z	8.V
0.045	-8.757	-667.897	0.146	1	0.151	0.049	0.012	1	1039.209	-0.136	-0.091	1	0.000	0.000	0.000	0	263.251	-815.951	237.919	1	270.199	-827.103	249.839	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.050	-8.763	-667.503	0.105	1	0.199	0.244	0.028	1	1039.186	0.118	0.000	1	0.000	0.000	0.000	0	263.114	-816.426	237.859	1	270.246	-828.003	249.842	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.055	-8.730	-667.175	0.186	1	0.144	0.331	-0.049	1	1039.174	0.297	-0.146	1	0.000	0.000	0.000	0	263.319	-815.049	237.645	1	270.220	-827.769	249.780	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.060	-8.744	-667.663	0.101	1	0.026	0.215	0.161	1	1039.120	0.549	-0.034	1	0.000	0.000	0.000	0	263.331	-815.356	237.867	1	270.266	-827.376	249.762	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.065	-8.796	-667.554	0.189	1	0.121	0.345	0.052	1	1039.182	0.239	-0.036	1	0.000	0.000	0.000	0	263.161	-815.496	237.503	1	270.222	-828.240	249.852	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.070	-8.685	-666.862	0.081	1	0.439	1.357	0.136	1	1039.193	0.223	-0.045	1	0.000	0.000	0.000	0	263.286	-815.986	237.912	1	270.190	-827.618	249.718	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.075	-8.721	-667.460	0.149	1	0.183	0.086	-0.004	1	1039.145	0.265	0.024	1	0.000	0.000	0.000	0	263.102	-817.166	237.674	1	270.163	-828.200	249.867	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.080	-8.739	-667.010	0.161	1	0.188	0.495	0.128	1	1039.245	0.161	-0.114	1	0.000	0.000	0.000	0	263.117	-817.170	237.558	1	270.232	-827.447	249.869	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.085	-8.596	-666.747	0.175	1	0.192	0.292	-0.041	1	1039.232	-0.054	-0.090	1	0.000	0.000	0.000	0	263.187	-816.251	237.793	1	270.180	-828.404	249.783	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.090	-8.667	-667.289	0.225	1	0.249	0.636	-0.022	1	1039.187	0.211	-0.068	1	0.000	0.000	0.000	0	263.278	-813.873	237.846	1	270.135	-828.278	249.747	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.095	-8.755	-667.465	0.142	1	0.111	0.256	-0.123	1	1039.199	0.214	-0.002	1	0.000	0.000	0.000	0	263.341	-814.692	237.650	1	270.224	-828.073	249.763	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.100	-8.670	-667.175	0.131	1	0.164	0.343	0.004	1	1039.172	0.119	-0.042	1	0.000	0.000	0.000	0	263.099	-816.027	237.786	1	270.162	-828.240	249.753	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.105	-8.657	-667.054	0.192	1	0.037	-0.707	0.053	1	1039.163	0.204	0.015	1	0.000	0.000	0.000	0	263.312	-815.581	237.924	1	270.367	-827.115	249.786	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.110	-8.703	-667.229	0.141	1	0.242	0.511	0.038	1	1039.265	-0.189	-0.040	1	0.000	0.000	0.000	0	263.420	-815.542	237.761	1	270.234	-828.217	249.882	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.115	-8.723	-667.872	0.144	1	0.160	-0.001	-0.110	1	1039.141	0.287	0.047	1	0.000	0.000	0.000	0	263.268	-815.810	237.880	1	270.249	-828.214	249.914	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.120	-8.771	-667.400	0.200	1	0.096	-0.145	0.017	1	1039.212	0.263	0.049	1	0.000	0.000	0.000	0	263.229	-817.085	237.961	1	270.254	-827.603	249.765	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.125	-8.603	-666.871	0.171	1	0.345	1.425	0.148	1	1039.141	0.050	0.005	1	0.000	0.000	0.000	0	263.107	-815.921	237.659	1	270.206	-827.535	249.676	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.130	-8.776	-667.609	0.205	1	0.188	0.397	0.055	1	1039.133	0.317	-0.008	1	0.000	0.000	0.000	0	263.161	-814.561	237.561	1	270.268	-827.916	249.686	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.135	-8.789	-667.906	0.217	1	0.225	0.132	0.108	1	1039.154	0.393	-0.016	1	0.000	0.000	0.000	0	263.072	-815.874	237.878	1	270.103	-828.045	249.769	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.140	-8.682	-667.028	0.180	1	0.038	-0.188	-0.061	1	1039.200	0.061	0.004	1	0.000	0.000	0.000	0	263.145	-814.780	237.947	1	270.095	-828.023	249.765	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.145	-8.676	-667.303	0.128	1	0.132	0.618	0.022	1	1039.087	0.297	0.002	1	0.000	0.000	0.000	0	262.972	-815.964	237.894	1	270.187	-827.251	249.904	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.150	-8.638	-666.704	0.214	1	0.184	0.323	0.088	1	1039.186	0.214	0.021	1	0.000	0.000	0.000	0	263.172	-816.751	237.870	1	270.165	-827.595	249.975	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.155	-8.659	-667.333	0.119	1	0.140	0.645	-0.068	1	1039.189	0.132	-0.035	1	0.000	0.000	0.000	0	263.048	-816.204	237.805	1	270.091	-827.388	249.932	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.160	-8.700	-667.589	0.161	1	0.139	0.202	0.079	1	1039.197	-0.172	-0.034	1	0.000	0.000	0.000	0	262.934	-816.865	237.986	1	270.072	-828.308	249.938	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.165	-8.785	-667.680	0.156	1	0.083	0.294	0.182	1	1039.186	0.093	-0.050	1	0.000	0.000	0.000	0	262.941	-816.093	237.709	1	269.994	-827.558	249.867	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.170	-8.727	-667.095	0.188	1	0.252	0.730	-0.033	1	1039.168	0.373	0.018	1	0.000	0.000	0.000	0	263.123	-815.953	237.932	1	270.090	-827.940	249.990	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.175	-8.675	-666.877	0.228	1	0.219	0.669	-0.088	1	1039.191	0.058	-0.060	1	0.000	0.000	0.000	0	263.056	-815.769	237.878	1	270.017	-828.377	250.001	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.180	-8.704	-667.360	0.204	1	0.266	0.952	0.158	1	1039.182	0.052	-0.008	1	0.000	0.000	0.000	0	263.107	-815.851	237.769	1	270.076	-828.100	249.946	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.185	-8.688	-667.474	0.209	1	0.215	0.524	-0.032	1	1039.091	0.355	-0.005	1	0.000	0.000	0.000	0	263.112	-815.510	237.910	1	270.071	-827.597	249.842	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.190	-8.745	-667.708	0.240	1	0.123	0.480	0.031	1	1039.205	0.050	-0.089	1	0.000	0.000	0.000	0	263.105	-816.072	237.793	1	270.008	-828.026	249.832	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.195	-8.690	-666.913	0.195	1	0.253	0.644	0.154	1	1039.206	0.007	-0.043	1	0.000	0.000	0.000	0	262.984	-816.263	237.861	1	270.030	-827.829	249.953	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.200	-8.590	-666.875	0.138	1	0.088	0.250	-0.012	1	1039.165	0.338	-0.026	1	0.000	0.000	0.000	0	263.047	-816.481	237.749	1	270.029	-828.633	249.725	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.205	-8.605	-666.410	0.175	1	0.170	0.387	0.033	1	1039.213	-0.022	-0.007	1	0.000	0.000	0.000	0	263.085	-815.091	237.674	1	269.998	-827.526	249.830	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.210	-8.703	-667.562	0.165	1	0.219	0.843	0.050	1	1039.219	-0.005	-0.009	1	0.000	0.000	0.000	0	262.913	-817.936	237.976	1	269.923	-827.850	249.935	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.215	-8.653	-666.628	0.145	1	0.207	0.807	0.021	1	1039.188	0.165	-0.005	1	0.000	0.000	0.000	0	263.163	-817.638	237.852	1	269.957	-827.781	249.958	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.220	-8.625	-666.773	0.193	1	0.134	0.083	-0.017	1	1039.227	-0.139	-0.057	1	0.000	0.000	0.000	0	263.048	-815.035	237.906	1	270.011	-827.423	250.017	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.225	-8.655	-667.204	0.159	1	0.214	0.535	0.095	1	1039.227	-0.029	0.008	1	0.000	0.000	0.000	0	263.005	-815.732	237.978	1	270.014	-828.175	249.858	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.230	-8.721	-667.518	0.118	1	0.194	0.422	-0.007	1	1039.232	0.031	-0.018	1	0.000	0.000	0.000	0	262.893	-815.480	237.814	1	269.906	-829.125	249.874	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.235	-8.732	-667.616	0.196	1	0.087	-0.012	-0.073	1	1039.179	0.059	-0.041	1	0.000	0.000	0.000	0	262.977	-816.293	237.897	1	269.997	-827.633	249.865	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.240	-8.675	-666.961	0.085	1	0.129	0.412	0.043	1	1039.183	0.149	-0.073	1	0.000	0.000	0.000	0	263.016	-815.115	237.784	1	269.961	-827.765	249.913	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.245	-8.564	-666.568	0.142	1	0.186	0.742	-0.071	1	1039.123	0.415	-0.003	1	0.000	0.000	0.000	0	262.744	-817.858	237.978	1	269.913	-827.733	249.925	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.250	-8.671	-667.207	0.171	1	0.243	0.614	0.052	1	1039.206	0.058	-0.070	1	0.000	0.000	0.000	0	263.055	-816.825	237.801	1	269.964	-827.362	249.768	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.255	-8.734	-667.400	0.166	1	0.226	0.920	0.078	1	1039.228	-0.041	-0.056	1	0.000	0.000	0.000	0	262.907	-815.750	237.894	1	269.971	-827.392	249.799	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.260	-8.772	-667.373	0.114	1	0.128	0.351	0.097	1	1039.155	0.294	0.061	1	0.000	0.000	0.000	0	263.016	-816.103	237.870	1	270.084	-827.747	250.002	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.265	-8.764	-667.115	0.212	1	0.139	-0.207	-0.003	1	1039.097	0.295	0.011	1	0.000	0.000	0.000	0	262.873	-815.125	237.637	1	270.006	-828.042	249.824	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.270	-8.713	-667.100	0.132	1	0.227	0.655	0.041	1	1039.113	0.461	0.032	1	0.000	0.000	0.000	0	263.091	-813.972	237.721	1	270.057	-827.790	249.842	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.275	-8.725	-667.378	0.224	1	0.253	1.011	0.022	1	1039.153	0.098	0.082	1	0.000	0.000	0.000	0	263.111	-814.735	237.666	1	270.138	-827.097	249.798	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.280	-8.626	-666.644	0.186	1	0.188	0.438	0.009	1	1039.214	0.061	-0.022	1	0.000	0.000	0.000	0	263.010	-816.497	237.843	1	269.962	-827.757	249.856	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.285	-8.658	-666.989	0.142	1	0.136	0.551	0.039	1	1039.173	0.105	0.050	1	0.000	0.000	0.000	0	263.051	-816.044	237.836	1	269.999	-828.020	249.892	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.290	-8.781	-667.565	0.135	1	0.271	0.565	-0.041	1	1039.155	0.133	0.012	1	0.000	0.000	0.000	0	262.943	-816.256	237.851	1	270.167	-827.768	250.000	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.295	-8.766	-667.536	0.202	1	0.077	0.044	-0.103	1	1039.195	0.051	0.028	1	0.000	0.000	0.000	0	263.058	-816.156	237.862	1	270.037	-827.411	249.769	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.300	-8.721	-667.227	0.245	1	0.116	0.490	-0.049	1	1039.241	-0.101	-0.140	1	0.000	0.000	0.000	0	262.965	-816.197	237.576	1	270.066	-827.545	249.794	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.305	-8.649	-667.103	0.139	1	0.215	0.775	0.071	1	1039.188	-0.083	0.033	1	0.000	0.000	0.000	0	263.185	-814.703	237.802	1	270.050	-828.239	249.827	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.310	-8.671	-666.978	0.172	1	0.172	0.489	-0.015	1	1039.214	-0.149	-0.006	1	0.000	0.000	0.000	0	262.928	-815.618	237.809	1	270.005	-828.257	249.994	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.315	-8.655	-666.816	0.201	1	0.170	0.400	-0.033	1	1039.190	-0.044	0.003	1	0.000	0.000	0.000	0	263.071	-815.058	237.816	1	270.091	-827.493	249.892	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.320	-8.661	-667.072	0.233	1	0.168	0.435	0.093	1	1039.218	0.120	-0.004	1	0.000	0.000	0.000	0	263.027	-818.049	238.069	1	270.096	-828.365	250.029	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.325	-8.712	-667.667	0.131	1	0.317	1.005	-0.018	1	1039.098	0.402	0.031	1	0.000	0.000	0.000	0	263.027	-817.494	237.824	1	270.027	-828.400	249.957	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.330	-8.750	-667.804	0.154	1	0.099	0.218	-0.017	1	1039.179	0.081	0.010	1	0.000	0.000	0.000	0	263.184	-815.807	237.660	1	270.116	-827.823	249.853	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.335	-8.602	-666.600	0.167	1	0.337	1.063	0.041	1	1039.239	-0.161	0.018	1	0.000	0.000	0.000	0	263.138	-816.168	237.809	1	270.091	-828.505	249.933	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.340	-8.727	-667.252	0.114	1	0.157	0.733	0.025	1	1039.220	0.027	-0.006	1	0.000	0.000	0.000	0	262.901	-816.724	238.074	1	270.131	-827.523	249.800	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.345	-8.664	-667.202	0.169	1	0.219	0.331	0.029	1	1039.241	-0.044	0.014	1	0.000	0.000	0.000	0	263.137	-814.347	237.668	1	270.028	-827.944	249.753	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.350	-8.764	-667.244	0.119	1	0.234	0.977	-0.011	1	1039.161	0.463	-0.066	1	0.000	0.000	0.000	0	263.162	-816.005	237.695	1	269.930	-828.860	249.996	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.355	-8.685	-667.320	0.198	1	0.153	0.151	0.125	1	1039.161	0.383	0.028	1	0.000	0.000	0.000	0	263.076	-815.843	237.951	1	270.091	-828.215	249.819	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.360	-8.673	-667.416	0.200	1	0.184	-0.250	0.029	1	1039.208	0.300	-0.036	1	0.000	0.000	0.000	0	262.952	-814.060	237.783	1	270.041	-827.818	249.816	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.365	-8.789	-668.051	0.129	1	0.192	0.597	0.085	1	1039.212	0.062	-0.018	1	0.000	0.000	0.000	0	262.958	-817.849	237.875	1	270.047	-827.893	249.844	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.370	-8.678	-667.096	0.130	1	0.149	0.494	0.060	1	1039.250	-0.115	-0.068	1	0.000	0.000	0.000	0	262.911	-818.224	237.803	1	270.047	-828.879	249.923	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.375	-8.691	-667.264	0.122	1	0.136	0.004	0.039	1	1039.216	0.166	-0.009	1	0.000	0.000	0.000	0	262.971	-816.881	237.654	1	270.084	-828.863	249.898	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.380	-8.728	-667.411	0.175	1	0.180	0.267	0.122	1	1039.257	-0.040	-0.129	1	0.000	0.000	0.000	0	262.833	-817.999	238.030	1	269.983	-828.510	249.956	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.385	-8.614	-667.140	0.170	1	0.106	0.022	0.021	1	1039.251	-0.039	-0.085	1	0.000	0.000	0.000	0	262.919	-816.267	237.875	1	270.119	-827.990	249.810	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.390	-8.685	-667.107	0.205	1	0.251	0.912	-0.012	1	1039.277	-0.041	-0.088	1	0.000	0.000	0.000	0	262.894	-818.448	237.721	1	270.061	-828.773	249.959	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.395	-8.658	-667.048	0.200	1	0.134	0.375	0.017	1	1039.193	0.233	-0.051	1	0.000	0.000	0.000	0	262.934	-817.858	238.023	1	270.113	-827.644	249.843	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.400	-8.738	-667.570	0.125	1	0.238	0.502	0.054	1	1039.106	0.281	-0.016	1	0.000	0.000	0.000	0	262.921	-816.054	237.761	1	270.005	-827.491	249.787	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.405	-8.719	-667.392	0.063	1	0.222	0.694	0.039	1	1039.253	-0.120	-0.036	1	0.000	0.000	0.000	0	262.926	-815.380	237.760	1	270.047	-827.895	249.816	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.410	-8.607	-666.808	0.197	1	0.205	0.692	0.089	1	1039.256	-0.157	0.009	1	0.000	0.000	0.000	0	263.019	-814.229	237.826	1	270.038	-828.289	249.864	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.415	-8.732	-667.189	0.167	1	0.196	0.170	0.001	1	1039.196	0.151	-0.083	1	0.000	0.000	0.000	0	263.049	-816.221	237.716	1	270.038	-827.211	249.800	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.420	-8.589	-666.766	0.152	1	0.159	0.205	0.057	1	1039.234	0.270	-0.025	1	0.000	0.000	0.000	0	262.945	-815.484	237.688	1	270.053	-828.137	249.838	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.425	-8.763	-667.542	0.075	1	0.264	0.394	0.086	1	1039.182	0.007	-0.085	1	0.000	0.000	0.000	0	263.051	-816.886	237.764	1	270.119	-827.466	249.776	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.430	-8.728	-667.354	0.192	1	0.148	-0.130	-0.006	1	1039.161	0.207	0.033	1	0.000	0.000	0.000	0	263.076	-814.921	237.817	1	270.046	-829.023	249.856	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.435	-8.748	-667.754	0.106	1	0.266	0.847	0.051	1	1039.200	0.134	-0.121	1	0.000	0.000	0.000	0	263.039	-815.814	237.749	1	269.983	-828.055	249.919	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.440	-8.594	-667.003	0.150	1	0.331	0.938	0.053	1	1039.179	-0.007	-0.077	1	0.000	0.000	0.000	0	263.155	-816.401	237.712	1	270.205	-828.202	249.889	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.445	-8.672	-667.043	0.181	1	0.238	0.622	0.059	1	1039.239	0.166	0.024	1	0.000	0.000	0.000	0	262.910	-816.415	237.675	1	269.951	-828.820	249.830	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.450	-8.709	-667.356	0.197	1	0.207	0.308	0.031	1	1039.140	0.201	-0.036	1	0.000	0.000	0.000	0	263.016	-815.479	237.645	1	269.992	-828.328	249.887	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.455	-8.621	-666.859	0.195	1	0.338	1.253	-0.012	1	1039.111	0.526	-0.003	1	0.000	0.000	0.000	0	263.057	-816.743	237.786	1	269.855	-828.913	249.809	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.460	-8.711	-667.141	0.171	1	0.348	1.430	0.108	1	1039.284	-0.305	-0.100	1	0.000	0.000	0.000	0	263.144	-816.480	237.749	1	270.025	-827.914	249.830	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.465	-8.661	-667.142	0.180	1	0.178	0.475	-0.032	1	1039.129	0.209	0.031	1	0.000	0.000	0.000	0	263.051	-815.104	237.770	1	269.928	-827.959	249.836	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.470	-8.737	-667.214	0.221	1	0.292	0.928	0.044	1	1039.216	-0.137	-0.007	1	0.000	0.000	0.000	0	262.865	-816.839	237.777	1	270.024	-827.165	249.798	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.475	-8.739	-667.372	0.173	1	0.149	0.817	0.078	1	1039.133	0.249	0.027	1	0.000	0.000	0.000	0	262.897	-816.985	237.874	1	269.975	-827.751	249.870	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.480	-8.737	-667.338	0.276	1	0.222	1.031	-0.001	1	1039.186	0.021	-0.030	1	0.000	0.000	0.000	0	262.899	-818.070	237.559	1	270.088	-827.617	249.860	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.485	-8.558	-666.428	0.259	1	0.090	0.281	0.043	1	1039.214	-0.040	0.022	1	0.000	0.000	0.000	0	262.946	-817.911	237.800	1	270.083	-827.656	249.889	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.490	-8.712	-666.902	0.238	1	0.290	0.995	0.022	1	1039.161	0.247	-0.053	1	0.000	0.000	0.000	0	263.033	-817.093	237.658	1	269.976	-827.832	249.775	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.495	-8.680	-666.761	0.162	1	0.177	0.701	-0.088	1	1039.168	0.011	0.008	1	0.000	0.000	0.000	0	262.922	-816.177	237.882	1	270.102	-827.329	249.839	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.500	-8.647	-667.104	0.175	1	0.178	0.476	-0.008	1	1039.098	-0.012	0.008	1	0.000	0.000	0.000	0	262.863	-817.236	237.752	1	270.084	-828.786	249.905	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.505	-8.656	-667.062	0.126	1	0.295	0.924	0.003	1	1039.132	0.372	-0.025	1	0.000	0.000	0.000	0	263.233	-814.775	237.606	1	270.004	-828.843	249.952	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.510	-8.726	-667.469	0.258	1	0.171	0.509	0.079	1	1039.232	-0.055	-0.005	1	0.000	0.000	0.000	0	262.984	-815.904	237.811	1	269.879	-828.892	249.829	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.515	-8.780	-667.204	0.122	1	0.073	0.465	0.078	1	1039.242	0.130	-0.060	1	0.000	0.000	0.000	0	262.991	-815.573	237.820	1	270.085	-827.433	249.832	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.520	-8.602	-666.236	0.159	1	0.274	0.761	-0.109	1	1039.224	-0.061	-0.081	1	0.000	0.000	0.000	0	262.894	-816.203	237.961	1	270.000	-827.560	249.883	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.525	-8.688	-667.135	0.123	1	0.163	0.372	0.071	1	1039.093	0.365	0.045	1	0.000	0.000	0.000	0	262.998	-817.175	237.601	1	269.965	-828.932	249.911	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.530	-8.753	-667.649	0.150	1	0.090	0.486	0.013	1	1039.163	-0.035	-0.079	1	0.000	0.000	0.000	0	262.983	-816.958	237.816	1	270.127	-828.504	249.759	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.535	-8.702	-667.114	0.104	1	0.153	0.579	0.098	1	1039.105	0.300	0.039	1	0.000	0.000	0.000	0	262.978	-817.127	238.027	1	270.091	-827.453	249.754	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.540	-8.666	-666.713	0.209	1	0.159	0.463	0.056	1	1039.249	-0.358	-0.078	1	0.000	0.000	0.000	0	263.133	-815.730	238.108	1	270.073	-828.496	249.827	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
