CODA Motion Analysis Text

Time	Markers																															
Time	Marker 05.X	Marker 05.Y	Marker 05.Z	5.V	Marker 06.X	Marker 06.Y	Marker 06.Z	6.V	Marker 07.X	Marker 07.Y	Marker 07.Z	7.V	Marker 08.X	Marker 08.Y	Marker 08.Z	8.V	Marker 09.X	Marker 09.Y	Marker 09.Z	9.V	Marker 10.X	Marker 10.Y	Marker 10.Z	10.V	Marker 11.X	Marker 11.Y	Marker 11.Z	11.V	Marker 12.X	Marker 12.Y	Marker 12.Z	12.V
0.056	0.000	0.000	0.000	0	403.110	-670.156	480.697	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.110	-679.488	0.387	1	0.037	-0.112	0.776	1	1039.122	0.565	-1.648	1	0.000	0.000	0.000	0
0.061	0.000	0.000	0.000	0	405.460	-670.197	480.485	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.284	-679.510	-0.469	1	0.054	-0.043	0.922	1	1038.581	-0.296	0.928	1	0.000	0.000	0.000	0
0.066	0.000	0.000	0.000	0	408.021	-670.244	480.362	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.048	-679.582	1.327	1	0.147	-0.084	0.666	1	1038.588	-0.008	0.729	1	0.000	0.000	0.000	0
0.071	0.000	0.000	0.000	0	410.584	-670.058	480.746	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.983	-679.603	0.549	1	-0.072	0.145	-0.274	1	1038.756	-0.231	0.624	1	0.000	0.000	0.000	0
0.076	0.000	0.000	0.000	0	413.397	-670.192	481.601	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.127	-679.519	0.481	1	0.272	-0.421	1.805	1	1038.600	-0.134	0.546	1	0.000	0.000	0.000	0
0.081	0.000	0.000	0.000	0	416.232	-670.070	480.696	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.168	-679.512	0.312	1	0.015	-0.112	1.015	1	1038.671	0.062	-0.106	1	0.000	0.000	0.000	0
0.086	0.000	0.000	0.000	0	419.183	-669.991	481.591	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.981	-679.624	0.825	1	0.005	-0.009	0.816	1	1038.705	0.197	0.293	1	0.000	0.000	0.000	0
0.091	0.000	0.000	0.000	0	422.080	-670.114	482.217	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.968	-679.603	1.525	1	0.097	-0.201	1.285	1	1038.377	-0.456	1.556	1	0.000	0.000	0.000	0
0.096	0.000	0.000	0.000	0	425.259	-670.039	481.813	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.909	-679.600	0.797	1	-0.064	-0.088	0.860	1	1038.454	-0.479	1.356	1	0.000	0.000	0.000	0
0.101	0.000	0.000	0.000	0	428.293	-670.123	481.943	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.035	-679.713	0.654	1	0.148	-0.186	1.182	1	1038.694	0.339	0.125	1	0.000	0.000	0.000	0
0.106	0.000	0.000	0.000	0	431.426	-670.117	482.462	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.913	-679.512	1.098	1	0.059	-0.044	0.451	1	1038.740	0.268	-0.861	1	0.000	0.000	0.000	0
0.111	0.000	0.000	0.000	0	434.691	-670.100	482.616	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.935	-679.632	0.976	1	0.072	-0.048	0.488	1	1038.787	0.147	-0.495	1	0.000	0.000	0.000	0
0.116	0.000	0.000	0.000	0	437.838	-669.981	482.878	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.917	-679.607	0.722	1	0.322	-0.419	2.164	1	1038.427	-0.128	1.473	1	0.000	0.000	0.000	0
0.121	0.000	0.000	0.000	0	441.110	-669.742	482.016	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.780	-679.562	1.572	1	0.037	-0.125	0.654	1	1038.745	-0.203	0.898	1	0.000	0.000	0.000	0
0.126	0.000	0.000	0.000	0	444.438	-669.571	483.120	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.029	-679.458	0.665	1	0.231	-0.119	1.394	1	1038.649	-0.114	1.134	1	0.000	0.000	0.000	0
0.131	0.000	0.000	0.000	0	447.756	-669.228	482.583	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.979	-679.525	1.254	1	0.006	0.003	0.350	1	1038.701	-0.417	1.475	1	0.000	0.000	0.000	0
0.136	0.000	0.000	0.000	0	451.120	-668.777	482.167	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.861	-679.495	0.566	1	0.110	-0.199	1.263	1	1038.624	0.051	-0.077	1	0.000	0.000	0.000	0
0.141	0.000	0.000	0.000	0	454.536	-668.209	482.123	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.933	-679.485	1.385	1	0.085	-0.241	1.108	1	1038.725	-0.206	0.607	1	0.000	0.000	0.000	0
0.146	0.000	0.000	0.000	0	457.861	-667.804	481.647	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.950	-679.646	0.825	1	0.115	-0.068	0.849	1	1038.821	0.077	-0.055	1	0.000	0.000	0.000	0
0.151	0.000	0.000	0.000	0	461.238	-667.194	481.625	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.057	-679.446	0.742	1	0.335	-0.447	2.068	1	1038.449	-0.322	1.725	1	0.000	0.000	0.000	0
0.156	0.000	0.000	0.000	0	464.610	-666.669	480.803	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.956	-679.595	1.353	1	-0.139	-0.050	0.130	1	1038.594	-0.004	0.867	1	0.000	0.000	0.000	0
0.161	0.000	0.000	0.000	0	467.925	-666.043	480.088	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.797	-679.542	1.675	1	0.275	-0.305	1.990	1	1038.027	-0.903	3.469	1	0.000	0.000	0.000	0
0.166	0.000	0.000	0.000	0	471.316	-665.481	479.400	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.089	-679.688	0.611	1	0.305	-0.395	2.148	1	1038.167	-0.590	3.380	1	0.000	0.000	0.000	0
0.171	0.000	0.000	0.000	0	474.726	-665.005	479.296	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.113	-679.587	0.696	1	0.058	-0.106	0.843	1	1038.470	-0.010	0.928	1	0.000	0.000	0.000	0
0.176	0.000	0.000	0.000	0	478.085	-664.561	478.132	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.917	-679.528	1.261	1	0.194	-0.141	1.255	1	1038.651	-0.310	0.962	1	0.000	0.000	0.000	0
0.181	0.000	0.000	0.000	0	481.402	-664.131	477.932	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.790	-679.592	1.331	1	0.028	0.019	0.097	1	1038.224	-0.790	3.339	1	0.000	0.000	0.000	0
0.186	0.000	0.000	0.000	0	484.808	-663.782	477.714	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.019	-679.527	0.954	1	-0.024	0.068	0.074	1	1038.529	-0.477	1.725	1	0.000	0.000	0.000	0
0.191	0.000	0.000	0.000	0	488.226	-663.529	476.173	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.977	-679.543	1.216	1	0.050	-0.154	1.015	1	1038.723	0.036	0.322	1	0.000	0.000	0.000	0
0.196	0.000	0.000	0.000	0	491.627	-663.177	476.311	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.902	-679.588	1.392	1	-0.080	0.070	0.256	1	1038.661	-0.307	1.403	1	0.000	0.000	0.000	0
0.201	0.000	0.000	0.000	0	495.067	-662.905	475.014	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.836	-679.502	1.666	1	0.203	-0.141	1.375	1	1038.490	-0.383	1.679	1	0.000	0.000	0.000	0
0.206	0.000	0.000	0.000	0	498.584	-662.821	474.599	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.906	-679.500	0.549	1	0.146	-0.272	1.439	1	1038.719	-0.249	0.954	1	0.000	0.000	0.000	0
0.211	0.000	0.000	0.000	0	502.117	-662.633	473.479	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.832	-679.557	2.132	1	0.147	-0.156	1.628	1	1038.628	0.088	0.068	1	0.000	0.000	0.000	0
0.216	0.000	0.000	0.000	0	505.542	-662.464	473.328	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.898	-679.542	0.819	1	0.071	-0.092	0.836	1	1038.668	0.190	0.851	1	0.000	0.000	0.000	0
0.221	0.000	0.000	0.000	0	509.165	-662.495	473.238	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.920	-679.657	1.761	1	-0.071	0.290	-0.139	1	1038.433	-0.039	1.197	1	0.000	0.000	0.000	0
0.226	0.000	0.000	0.000	0	512.716	-662.206	472.212	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.835	-679.487	0.836	1	0.007	-0.005	0.496	1	1038.564	-0.105	1.074	1	0.000	0.000	0.000	0
0.231	0.000	0.000	0.000	0	516.260	-662.143	471.736	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.966	-679.422	0.982	1	0.125	-0.154	1.191	1	1038.556	0.086	0.258	1	0.000	0.000	0.000	0
0.236	0.000	0.000	0.000	0	519.791	-661.680	470.601	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.965	-679.466	0.762	1	0.056	-0.005	0.639	1	1038.591	0.221	0.191	1	0.000	0.000	0.000	0
0.241	0.000	0.000	0.000	0	523.309	-661.462	471.016	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.984	-679.522	0.981	1	-0.111	0.209	0.034	1	1038.427	-0.336	2.021	1	0.000	0.000	0.000	0
0.246	0.000	0.000	0.000	0	526.676	-660.982	469.365	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.926	-679.612	1.200	1	-0.017	0.021	-0.139	1	1038.589	-0.024	1.598	1	0.000	0.000	0.000	0
0.251	0.000	0.000	0.000	0	530.107	-660.621	468.860	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.904	-679.591	1.199	1	0.186	-0.275	1.563	1	1038.444	-0.296	1.805	1	0.000	0.000	0.000	0
0.256	0.000	0.000	0.000	0	533.561	-660.222	468.733	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.906	-679.636	1.102	1	0.145	-0.275	1.600	1	1038.293	-0.436	2.530	1	0.000	0.000	0.000	0
0.261	0.000	0.000	0.000	0	536.762	-659.720	467.555	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.795	-679.568	1.023	1	0.068	-0.071	0.924	1	1038.623	-0.278	0.748	1	0.000	0.000	0.000	0
0.266	0.000	0.000	0.000	0	540.054	-659.394	467.803	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.867	-679.455	1.473	1	0.083	-0.080	0.447	1	1038.477	-0.535	2.653	1	0.000	0.000	0.000	0
0.271	0.000	0.000	0.000	0	543.309	-658.946	466.085	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.710	-679.501	1.781	1	-0.007	-0.099	0.901	1	1038.698	0.054	0.347	1	0.000	0.000	0.000	0
0.276	0.000	0.000	0.000	0	546.335	-658.537	466.009	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.786	-679.583	1.849	1	0.211	-0.198	1.037	1	1038.680	-0.057	0.418	1	0.000	0.000	0.000	0
0.281	0.000	0.000	0.000	0	549.398	-658.060	464.805	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.822	-679.552	1.479	1	0.088	-0.073	0.737	1	1038.337	-0.479	2.637	1	0.000	0.000	0.000	0
0.286	0.000	0.000	0.000	0	552.420	-657.647	464.359	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.805	-679.606	1.487	1	0.080	0.119	0.494	1	1038.697	-0.113	0.758	1	0.000	0.000	0.000	0
0.291	0.000	0.000	0.000	0	555.408	-657.261	463.259	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.880	-679.551	1.324	1	0.007	-0.146	0.519	1	1038.763	-0.081	0.649	1	0.000	0.000	0.000	0
0.296	0.000	0.000	0.000	0	558.371	-656.917	462.319	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.034	-679.497	0.560	1	0.172	-0.138	0.867	1	1038.607	-0.149	0.962	1	0.000	0.000	0.000	0
0.301	0.000	0.000	0.000	0	561.222	-656.507	461.903	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.937	-679.567	0.951	1	0.077	-0.143	1.081	1	1038.489	-0.082	1.475	1	0.000	0.000	0.000	0
0.306	0.000	0.000	0.000	0	563.984	-656.082	460.679	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.824	-679.475	0.741	1	0.154	-0.088	0.714	1	1038.670	-0.347	0.965	1	0.000	0.000	0.000	0
0.311	0.000	0.000	0.000	0	566.888	-655.813	460.114	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.822	-679.481	1.661	1	0.205	-0.173	1.248	1	1038.637	-0.298	1.264	1	0.000	0.000	0.000	0
0.316	0.000	0.000	0.000	0	569.598	-655.350	458.950	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.032	-679.529	0.327	1	0.097	-0.037	0.895	1	1038.563	0.275	0.491	1	0.000	0.000	0.000	0
0.321	0.000	0.000	0.000	0	572.347	-654.963	458.249	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.890	-679.438	0.664	1	0.151	-0.169	0.608	1	1038.855	0.138	-0.340	1	0.000	0.000	0.000	0
0.326	0.000	0.000	0.000	0	575.048	-654.531	456.692	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.133	-679.419	0.238	1	0.102	-0.074	0.447	1	1038.591	-0.063	1.564	1	0.000	0.000	0.000	0
0.331	0.000	0.000	0.000	0	577.745	-654.105	456.580	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.981	-679.612	0.802	1	0.108	0.253	-0.261	1	1038.797	0.033	0.615	1	0.000	0.000	0.000	0
0.336	0.000	0.000	0.000	0	580.319	-653.530	455.675	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.841	-679.543	1.342	1	-0.006	0.032	0.477	1	1038.416	-0.630	2.080	1	0.000	0.000	0.000	0
0.341	0.000	0.000	0.000	0	582.740	-652.860	453.949	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.920	-679.444	0.558	1	0.147	-0.051	0.644	1	1038.540	-0.277	2.014	1	0.000	0.000	0.000	0
0.346	0.000	0.000	0.000	0	585.191	-652.399	453.650	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.909	-679.465	0.188	1	0.029	0.240	-0.069	1	1038.817	0.039	0.842	1	0.000	0.000	0.000	0
0.351	0.000	0.000	0.000	0	587.338	-651.771	452.756	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.749	-679.522	1.397	1	0.139	-0.042	0.523	1	1038.601	-0.042	1.099	1	0.000	0.000	0.000	0
0.356	0.000	0.000	0.000	0	589.608	-651.229	451.784	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.883	-679.541	0.679	1	0.108	0.058	0.264	1	1038.597	-0.015	0.724	1	0.000	0.000	0.000	0
0.361	0.000	0.000	0.000	0	591.523	-650.891	451.895	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.003	-679.401	0.215	1	0.171	-0.045	0.596	1	1038.590	-0.243	1.592	1	0.000	0.000	0.000	0
0.366	0.000	0.000	0.000	0	593.439	-650.342	451.402	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.960	-679.637	0.509	1	0.228	-0.163	1.272	1	1038.760	0.230	-0.053	1	0.000	0.000	0.000	0
0.371	0.000	0.000	0.000	0	595.258	-649.834	450.606	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.842	-679.399	0.493	1	0.188	-0.289	1.258	1	1038.781	0.178	0.584	1	0.000	0.000	0.000	0
0.376	0.000	0.000	0.000	0	596.958	-649.404	449.794	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.899	-679.546	0.433	1	0.032	0.056	0.172	1	1038.668	-0.058	0.838	1	0.000	0.000	0.000	0
0.381	0.000	0.000	0.000	0	598.637	-648.917	449.217	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.815	-679.467	0.533	1	0.232	-0.192	1.335	1	1038.375	-0.302	1.441	1	0.000	0.000	0.000	0
0.386	0.000	0.000	0.000	0	600.119	-648.495	449.068	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.983	-679.508	0.496	1	0.176	-0.110	0.825	1	1038.856	-0.029	0.376	1	0.000	0.000	0.000	0
0.391	0.000	0.000	0.000	0	601.604	-648.107	448.327	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.898	-679.482	0.715	1	0.171	-0.155	0.816	1	1038.674	-0.124	1.024	1	0.000	0.000	0.000	0
0.396	0.000	0.000	0.000	0	603.083	-647.614	447.514	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.980	-679.374	0.309	1	0.318	-0.208	1.071	1	1038.717	0.076	0.997	1	0.000	0.000	0.000	0
0.401	0.000	0.000	0.000	0	604.255	-647.185	447.332	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.008	-679.679	-0.117	1	0.103	0.162	0.017	1	1038.671	0.041	-0.007	1	0.000	0.000	0.000	0
0.406	0.000	0.000	0.000	0	605.434	-646.742	445.840	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.699	-679.575	2.066	1	0.317	-0.264	1.367	1	1038.973	0.174	0.079	1	0.000	0.000	0.000	0
0.411	0.000	0.000	0.000	0	606.395	-646.324	446.051	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.072	-679.323	-0.661	1	0.119	-0.111	0.809	1	1038.603	-0.192	1.765	1	0.000	0.000	0.000	0
0.416	0.000	0.000	0.000	0	607.396	-646.028	445.703	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.753	-679.481	1.496	1	0.173	0.002	0.656	1	1038.897	0.054	0.423	1	0.000	0.000	0.000	0
0.421	0.000	0.000	0.000	0	608.155	-645.700	445.737	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.775	-679.536	0.895	1	0.243	-0.190	1.025	1	1038.441	-0.507	2.128	1	0.000	0.000	0.000	0
0.426	0.000	0.000	0.000	0	608.981	-645.183	444.773	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.019	-679.538	-0.281	1	0.107	0.207	0.575	1	1038.738	-0.228	1.092	1	0.000	0.000	0.000	0
0.431	0.000	0.000	0.000	0	609.489	-644.821	444.571	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.898	-679.430	0.482	1	0.065	0.051	0.610	1	1038.686	0.079	0.384	1	0.000	0.000	0.000	0
0.436	0.000	0.000	0.000	0	610.059	-644.566	444.363	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.759	-679.628	1.333	1	0.289	-0.218	1.743	1	1038.548	-0.408	2.510	1	0.000	0.000	0.000	0
0.441	0.000	0.000	0.000	0	610.449	-644.044	443.937	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.782	-679.502	1.051	1	0.210	-0.359	1.870	1	1038.853	0.254	-0.194	1	0.000	0.000	0.000	0
0.446	0.000	0.000	0.000	0	610.944	-643.837	443.876	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.004	-679.635	0.562	1	0.228	-0.148	1.148	1	1038.861	0.038	-0.162	1	0.000	0.000	0.000	0
0.451	0.000	0.000	0.000	0	611.390	-643.361	443.405	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.833	-679.437	1.025	1	0.187	-0.124	0.785	1	1038.684	0.168	-0.196	1	0.000	0.000	0.000	0
0.456	0.000	0.000	0.000	0	611.813	-643.054	442.721	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.973	-679.415	-0.166	1	0.231	-0.156	1.285	1	1038.680	0.203	0.502	1	0.000	0.000	0.000	0
0.461	0.000	0.000	0.000	0	612.065	-642.786	443.856	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.955	-679.431	0.394	1	0.020	0.306	-0.375	1	1038.577	0.257	0.418	1	0.000	0.000	0.000	0
0.466	0.000	0.000	0.000	0	612.383	-642.231	443.173	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.867	-679.471	0.599	1	0.069	-0.035	0.678	1	1038.681	-0.133	0.423	1	0.000	0.000	0.000	0
0.471	0.000	0.000	0.000	0	612.613	-641.947	442.693	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.885	-679.499	0.855	1	0.065	-0.019	0.302	1	1038.616	-0.294	1.607	1	0.000	0.000	0.000	0
0.476	0.000	0.000	0.000	0	612.943	-641.559	442.057	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.871	-679.535	1.451	1	0.243	-0.115	0.978	1	1038.900	0.180	-0.104	1	0.000	0.000	0.000	0
0.481	0.000	0.000	0.000	0	612.995	-641.292	442.855	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.134	-679.331	-0.100	1	0.026	0.097	0.421	1	1038.847	0.280	-0.645	1	0.000	0.000	0.000	0
0.486	0.000	0.000	0.000	0	613.190	-640.814	441.851	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.876	-679.591	0.751	1	0.240	0.011	0.681	1	1039.100	0.632	-1.329	1	0.000	0.000	0.000	0
0.491	0.000	0.000	0.000	0	613.242	-640.336	442.411	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.843	-679.473	0.610	1	0.079	-0.007	0.200	1	1038.802	-0.020	0.320	1	0.000	0.000	0.000	0
0.496	0.000	0.000	0.000	0	613.390	-640.085	442.188	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.822	-679.528	1.176	1	0.116	-0.031	0.453	1	1038.796	-0.024	-0.024	1	0.000	0.000	0.000	0
0.501	0.000	0.000	0.000	0	613.521	-639.540	440.702	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.825	-679.553	0.531	1	0.081	-0.019	0.657	1	1038.735	0.210	0.127	1	0.000	0.000	0.000	0
0.506	0.000	0.000	0.000	0	613.517	-639.101	441.217	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.931	-679.447	0.165	1	0.290	-0.266	1.733	1	1038.763	-0.328	0.653	1	0.000	0.000	0.000	0
0.511	0.000	0.000	0.000	0	613.380	-638.771	442.218	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.059	-679.406	-0.571	1	0.071	-0.160	0.661	1	1038.792	0.255	0.055	1	0.000	0.000	0.000	0
0.516	0.000	0.000	0.000	0	613.283	-638.430	440.612	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.981	-679.494	0.286	1	0.131	0.057	0.363	1	1038.810	0.502	-0.495	1	0.000	0.000	0.000	0
0.521	0.000	0.000	0.000	0	613.044	-637.958	440.523	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.912	-679.503	0.222	1	-0.040	0.406	-1.062	1	1038.670	-0.168	0.458	1	0.000	0.000	0.000	0
0.526	0.000	0.000	0.000	0	612.799	-637.566	441.465	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.942	-679.514	-0.106	1	0.171	-0.086	0.871	1	1038.554	-0.221	1.282	1	0.000	0.000	0.000	0
0.531	0.000	0.000	0.000	0	612.444	-637.212	441.171	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.020	-679.486	0.001	1	0.011	0.194	0.101	1	1038.414	-0.565	2.444	1	0.000	0.000	0.000	0
0.536	0.000	0.000	0.000	0	612.175	-636.894	440.976	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.917	-679.442	0.271	1	0.069	0.029	0.234	1	1038.787	-0.023	0.257	1	0.000	0.000	0.000	0
0.541	0.000	0.000	0.000	0	611.757	-636.639	441.300	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.868	-679.462	0.598	1	0.026	-0.046	0.502	1	1038.541	-0.155	0.874	1	0.000	0.000	0.000	0
