CODA Motion Analysis Text

Time	Markers																															
Time	Marker 01.X	Marker 01.Y	Marker 01.Z	1.V	Marker 02.X	Marker 02.Y	Marker 02.Z	2.V	Marker 03.X	Marker 03.Y	Marker 03.Z	3.V	Marker 04.X	Marker 04.Y	Marker 04.Z	4.V	Marker 05.X	Marker 05.Y	Marker 05.Z	5.V	Marker 06.X	Marker 06.Y	Marker 06.Z	6.V	Marker 07.X	Marker 07.Y	Marker 07.Z	7.V	Marker 08.X	Marker 08.Y	Marker 08.Z	8.V
0.095	-4.425	-681.690	0.460	1	0.128	-0.090	-0.146	1	1038.335	-0.047	0.361	1	0.000	0.000	0.000	0	322.911	-803.534	456.405	1	339.779	-791.340	449.237	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.100	-4.462	-681.565	-0.040	1	-0.032	-0.019	-0.569	1	1038.555	-0.160	0.274	1	0.000	0.000	0.000	0	322.077	-802.821	456.514	1	339.107	-790.698	450.044	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.105	-4.630	-681.735	-0.926	1	0.127	-0.025	-0.038	1	1038.828	0.150	-0.731	1	0.000	0.000	0.000	0	321.508	-802.227	456.892	1	338.418	-790.021	450.407	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.110	-4.519	-681.699	-0.058	1	-0.010	0.087	-0.227	1	1038.519	0.158	0.349	1	0.000	0.000	0.000	0	320.852	-801.453	456.818	1	337.747	-789.063	450.731	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.115	-4.501	-681.724	-0.130	1	-0.039	-0.132	0.187	1	1038.617	0.411	-0.857	1	0.000	0.000	0.000	0	320.180	-800.531	456.494	1	337.090	-788.121	451.435	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.120	-4.490	-681.746	0.263	1	-0.056	0.093	-0.614	1	1038.424	-0.136	0.557	1	0.000	0.000	0.000	0	319.562	-799.473	457.430	1	336.431	-787.055	451.794	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.125	-4.510	-681.696	-0.512	1	-0.113	0.123	-0.975	1	1038.669	0.532	-1.357	1	0.000	0.000	0.000	0	319.178	-798.359	458.838	1	335.783	-785.741	452.697	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.130	-4.644	-681.691	-0.892	1	-0.026	-0.091	0.132	1	1038.329	-0.107	0.434	1	0.000	0.000	0.000	0	318.554	-797.010	458.504	1	335.252	-784.369	452.380	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.135	-4.637	-681.654	-0.812	1	0.048	-0.170	0.183	1	1038.664	0.040	-0.595	1	0.000	0.000	0.000	0	317.970	-795.481	458.412	1	334.799	-782.974	453.563	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.140	-4.560	-681.661	-0.624	1	-0.056	-0.033	0.056	1	1038.562	0.170	-1.002	1	0.000	0.000	0.000	0	317.516	-793.771	458.238	1	334.390	-781.372	453.301	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.145	-4.500	-681.636	-0.087	1	-0.057	-0.168	0.086	1	1038.507	0.127	-0.042	1	0.000	0.000	0.000	0	317.286	-792.244	459.993	1	333.976	-779.501	454.190	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.150	-4.582	-681.586	-0.214	1	-0.244	0.346	-1.055	1	1038.564	-0.034	0.191	1	0.000	0.000	0.000	0	317.047	-790.304	459.855	1	333.718	-777.803	453.674	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.155	-4.506	-681.574	0.209	1	0.011	0.059	-0.512	1	1038.358	-0.347	0.959	1	0.000	0.000	0.000	0	316.834	-788.324	459.463	1	333.497	-775.875	454.273	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.160	-4.682	-681.619	-0.998	1	-0.122	-0.041	-0.358	1	1038.499	0.298	-0.563	1	0.000	0.000	0.000	0	316.547	-786.127	459.249	1	333.288	-773.886	454.132	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.165	-4.513	-681.511	-0.364	1	-0.020	0.081	-0.351	1	1038.622	0.434	-1.221	1	0.000	0.000	0.000	0	316.375	-784.057	460.729	1	333.143	-771.868	454.578	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.170	-4.553	-681.740	-0.542	1	0.043	-0.154	-0.036	1	1038.667	0.195	-0.552	1	0.000	0.000	0.000	0	316.290	-781.977	461.242	1	333.029	-769.573	455.548	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.175	-4.559	-681.713	-0.035	1	0.021	0.005	0.164	1	1038.778	0.223	-1.731	1	0.000	0.000	0.000	0	316.352	-779.712	460.361	1	332.975	-767.355	455.371	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.180	-4.477	-681.668	-0.026	1	0.003	-0.366	0.046	1	1038.362	-0.032	0.195	1	0.000	0.000	0.000	0	316.132	-777.330	461.054	1	332.877	-765.140	455.606	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.185	-4.612	-681.613	-0.627	1	-0.146	0.099	-0.801	1	1038.531	0.173	-1.044	1	0.000	0.000	0.000	0	316.057	-774.749	461.583	1	332.839	-762.908	455.986	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.190	-4.573	-681.696	-0.713	1	-0.131	0.206	-1.195	1	1038.649	0.181	-0.970	1	0.000	0.000	0.000	0	315.976	-772.614	461.602	1	332.913	-760.326	456.285	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.195	-4.380	-681.786	0.144	1	0.061	-0.213	0.013	1	1038.583	0.023	-0.217	1	0.000	0.000	0.000	0	315.864	-769.858	461.047	1	332.834	-758.117	456.831	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.200	-4.543	-681.632	-0.616	1	-0.107	-0.018	-0.608	1	1038.440	0.169	0.472	1	0.000	0.000	0.000	0	315.903	-767.643	462.961	1	332.763	-755.680	456.772	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.205	-4.481	-681.620	-0.374	1	-0.143	0.223	-0.752	1	1037.881	-0.661	2.939	1	0.000	0.000	0.000	0	316.021	-764.918	461.832	1	332.692	-753.231	457.383	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.210	-4.595	-681.551	-0.398	1	-0.201	0.205	-1.000	1	1038.459	0.051	-0.016	1	0.000	0.000	0.000	0	315.933	-762.399	463.007	1	332.626	-750.647	456.632	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.215	-4.551	-681.771	-0.654	1	-0.101	0.187	-1.089	1	1038.548	-0.126	1.087	1	0.000	0.000	0.000	0	315.950	-760.041	462.095	1	332.620	-748.358	457.091	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.220	-4.410	-681.631	0.361	1	-0.076	0.022	-0.605	1	1038.497	0.260	0.024	1	0.000	0.000	0.000	0	315.946	-757.681	463.763	1	332.578	-745.942	457.525	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.225	-4.434	-681.706	0.189	1	-0.193	0.071	-0.690	1	1038.530	0.084	-0.306	1	0.000	0.000	0.000	0	315.844	-755.020	462.273	1	332.527	-743.548	457.586	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.230	-4.643	-681.505	-0.685	1	0.209	-0.163	0.401	1	1038.809	0.279	-1.264	1	0.000	0.000	0.000	0	315.731	-752.818	463.579	1	332.574	-741.296	457.880	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.235	-4.440	-681.722	0.329	1	0.033	-0.237	0.398	1	1038.392	-0.242	0.370	1	0.000	0.000	0.000	0	315.781	-750.219	463.528	1	332.530	-738.760	457.988	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.240	-4.339	-681.707	0.466	1	0.012	0.041	-0.323	1	1038.678	0.114	-0.860	1	0.000	0.000	0.000	0	315.850	-748.074	463.781	1	332.477	-736.427	458.318	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.245	-4.409	-681.739	-0.127	1	-0.080	0.201	-0.561	1	1038.841	0.429	-1.423	1	0.000	0.000	0.000	0	315.802	-745.658	464.685	1	332.427	-734.138	458.013	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.250	-4.401	-681.720	0.412	1	0.062	-0.046	-0.232	1	1038.655	0.058	-0.281	1	0.000	0.000	0.000	0	315.664	-743.193	464.184	1	332.347	-731.684	459.343	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.255	-4.419	-681.775	-0.023	1	-0.077	-0.048	-0.062	1	1038.580	0.060	-0.172	1	0.000	0.000	0.000	0	315.713	-740.798	464.210	1	332.254	-729.326	458.539	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.260	-4.745	-681.649	-1.519	1	0.055	-0.057	-0.141	1	1038.344	-0.045	0.078	1	0.000	0.000	0.000	0	315.634	-738.600	464.206	1	332.198	-727.061	459.447	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.265	-4.499	-681.732	-0.013	1	0.117	-0.199	0.435	1	1038.598	0.132	-0.631	1	0.000	0.000	0.000	0	315.539	-736.292	462.892	1	331.950	-724.713	459.022	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.270	-4.633	-681.676	-0.696	1	0.023	0.152	-0.545	1	1038.691	0.321	-1.078	1	0.000	0.000	0.000	0	315.367	-733.840	464.661	1	331.833	-722.488	459.469	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.275	-4.513	-681.571	-0.363	1	-0.071	0.148	-0.587	1	1038.908	0.285	-2.093	1	0.000	0.000	0.000	0	315.169	-731.804	464.578	1	331.606	-720.105	460.032	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.280	-4.515	-681.692	-0.369	1	0.121	-0.018	-0.175	1	1038.547	-0.055	0.326	1	0.000	0.000	0.000	0	314.928	-729.351	462.808	1	331.405	-717.984	460.443	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.285	-4.574	-681.638	-0.730	1	-0.008	0.071	-0.293	1	1038.462	-0.064	0.745	1	0.000	0.000	0.000	0	314.619	-727.266	463.462	1	331.116	-715.690	459.541	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.290	-4.557	-681.762	-0.464	1	-0.046	-0.223	0.088	1	1038.589	0.031	-0.266	1	0.000	0.000	0.000	0	314.569	-725.251	465.685	1	330.938	-713.429	459.844	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.295	-4.502	-681.636	-0.967	1	-0.194	0.229	-1.239	1	1038.564	0.049	0.272	1	0.000	0.000	0.000	0	314.279	-723.070	465.717	1	330.750	-711.468	460.345	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.300	-4.618	-681.710	-0.850	1	-0.121	0.214	-1.008	1	1038.477	0.181	-0.187	1	0.000	0.000	0.000	0	314.227	-721.044	466.192	1	330.412	-709.157	460.647	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.305	-4.636	-681.570	-1.025	1	0.004	-0.059	-0.109	1	1038.737	0.416	-0.979	1	0.000	0.000	0.000	0	313.760	-719.086	464.807	1	330.091	-707.440	460.127	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.310	-4.537	-681.715	-0.220	1	0.033	0.175	-0.831	1	1038.910	0.398	-1.416	1	0.000	0.000	0.000	0	313.621	-717.397	465.854	1	329.954	-705.521	461.317	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.315	-4.450	-681.708	-0.169	1	0.019	-0.137	-0.140	1	1038.877	0.549	-1.740	1	0.000	0.000	0.000	0	313.165	-715.394	465.631	1	329.592	-703.517	460.775	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.320	-4.657	-681.575	-0.741	1	0.030	-0.001	-0.210	1	1038.325	-0.103	0.641	1	0.000	0.000	0.000	0	312.910	-713.814	466.116	1	329.255	-702.042	460.549	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.325	-4.534	-681.600	-0.028	1	0.022	-0.141	0.391	1	1038.428	-0.161	0.857	1	0.000	0.000	0.000	0	312.770	-712.139	466.104	1	328.857	-700.310	460.908	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.330	-4.411	-681.646	-0.133	1	-0.100	0.009	-0.586	1	1038.470	0.128	-0.167	1	0.000	0.000	0.000	0	312.128	-710.563	464.982	1	328.472	-698.682	460.732	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.335	-4.568	-681.610	-1.309	1	-0.126	0.166	-0.828	1	1038.367	-0.380	1.161	1	0.000	0.000	0.000	0	311.886	-709.315	465.402	1	328.186	-697.215	461.157	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.340	-4.490	-681.776	0.018	1	-0.068	0.149	-0.691	1	1038.442	0.089	0.323	1	0.000	0.000	0.000	0	311.511	-707.643	465.833	1	327.905	-695.914	460.973	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.345	-4.422	-681.713	0.486	1	-0.114	0.177	-0.481	1	1038.449	-0.013	-0.059	1	0.000	0.000	0.000	0	311.360	-706.912	467.190	1	327.404	-694.537	460.460	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.350	-4.460	-681.712	0.798	1	-0.168	0.075	-0.559	1	1038.352	-0.034	0.395	1	0.000	0.000	0.000	0	311.136	-705.511	467.147	1	327.270	-693.303	460.972	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.355	-4.674	-681.699	-1.334	1	-0.031	-0.035	-0.062	1	1038.405	0.132	0.023	1	0.000	0.000	0.000	0	310.929	-704.354	465.525	1	327.036	-692.222	461.871	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.360	-4.504	-681.662	-0.517	1	-0.096	-0.042	-0.512	1	1038.525	0.337	-0.489	1	0.000	0.000	0.000	0	310.708	-703.232	466.038	1	326.855	-691.114	462.238	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.365	-4.565	-681.648	-0.510	1	-0.041	-0.104	0.185	1	1038.757	0.470	-1.457	1	0.000	0.000	0.000	0	310.714	-702.298	466.719	1	326.675	-689.938	462.303	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.370	-4.699	-681.684	-1.139	1	0.216	-0.160	0.498	1	1038.704	0.307	-0.598	1	0.000	0.000	0.000	0	310.365	-701.236	466.354	1	326.493	-688.977	461.715	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.375	-4.756	-681.710	-1.095	1	-0.146	0.184	-0.956	1	1038.902	0.586	-2.104	1	0.000	0.000	0.000	0	310.241	-700.175	465.695	1	326.175	-687.946	461.863	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.380	-4.506	-681.760	-0.286	1	-0.025	-0.289	0.386	1	1038.151	-0.315	1.500	1	0.000	0.000	0.000	0	310.066	-699.428	466.184	1	326.069	-686.979	462.604	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.385	-4.422	-681.727	0.340	1	0.070	-0.176	0.489	1	1038.169	-0.341	1.241	1	0.000	0.000	0.000	0	309.627	-698.557	467.582	1	325.691	-685.991	462.223	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.390	-4.547	-681.763	0.247	1	0.056	-0.164	0.010	1	1038.389	0.069	0.182	1	0.000	0.000	0.000	0	309.420	-697.908	468.054	1	325.371	-685.174	461.989	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.395	-4.508	-681.678	-0.478	1	-0.186	0.148	-0.915	1	1038.433	-0.127	0.168	1	0.000	0.000	0.000	0	309.125	-696.843	466.013	1	325.065	-684.398	462.943	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.400	-4.678	-681.600	-0.895	1	-0.052	0.168	-0.699	1	1038.502	0.039	-0.162	1	0.000	0.000	0.000	0	308.947	-696.336	465.981	1	324.850	-683.738	462.660	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.405	-4.572	-681.737	-0.815	1	-0.028	0.039	-0.609	1	1038.507	-0.003	-0.076	1	0.000	0.000	0.000	0	308.763	-695.605	468.138	1	324.560	-683.055	463.880	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.410	-4.564	-681.630	-0.907	1	-0.080	-0.016	-0.112	1	1038.574	-0.029	-0.843	1	0.000	0.000	0.000	0	308.355	-694.918	467.664	1	324.357	-682.238	463.296	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.415	-4.594	-681.614	-1.241	1	-0.145	0.469	-1.713	1	1038.656	0.209	-0.320	1	0.000	0.000	0.000	0	308.301	-694.363	468.917	1	324.172	-681.576	463.033	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.420	-4.457	-681.754	-0.174	1	-0.105	0.337	-1.801	1	1038.426	-0.252	0.960	1	0.000	0.000	0.000	0	308.126	-693.912	468.205	1	324.026	-681.096	463.339	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.425	-4.598	-681.646	-0.900	1	0.043	0.071	-0.194	1	1038.623	0.138	0.051	1	0.000	0.000	0.000	0	308.092	-693.342	467.596	1	323.744	-680.447	462.824	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.430	-4.476	-681.715	-0.601	1	0.150	-0.134	0.014	1	1038.448	0.228	-0.216	1	0.000	0.000	0.000	0	307.838	-692.820	468.871	1	323.687	-679.999	463.034	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.435	-4.470	-681.714	-0.633	1	0.095	-0.066	-0.032	1	1038.649	-0.028	0.312	1	0.000	0.000	0.000	0	307.793	-692.410	467.607	1	323.527	-679.597	463.979	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.440	-4.397	-681.608	-0.649	1	-0.043	0.087	-0.592	1	1038.324	-0.229	1.290	1	0.000	0.000	0.000	0	307.489	-691.904	467.562	1	323.411	-679.248	462.927	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.445	-4.509	-681.598	-1.265	1	0.074	-0.300	0.451	1	1038.232	-0.563	1.239	1	0.000	0.000	0.000	0	307.582	-691.728	468.905	1	323.301	-678.854	464.045	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.450	-4.606	-681.595	-1.800	1	0.079	-0.141	0.172	1	1038.266	-0.231	0.778	1	0.000	0.000	0.000	0	307.464	-691.375	469.584	1	323.267	-678.640	464.071	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.455	-4.529	-681.670	-1.001	1	0.021	0.033	-0.636	1	1038.598	-0.086	0.271	1	0.000	0.000	0.000	0	307.198	-690.969	467.553	1	323.110	-678.310	464.539	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.460	-4.596	-681.683	-1.485	1	0.027	0.267	-1.144	1	1038.439	0.056	0.218	1	0.000	0.000	0.000	0	307.333	-690.690	468.347	1	323.001	-678.111	463.736	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.465	-4.598	-681.667	-1.395	1	0.003	0.280	-0.912	1	1038.557	0.221	-0.488	1	0.000	0.000	0.000	0	307.218	-690.601	468.705	1	322.853	-677.864	463.761	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.470	-4.320	-681.817	0.197	1	0.036	0.112	-0.318	1	1038.324	-0.359	1.106	1	0.000	0.000	0.000	0	307.138	-690.456	470.429	1	322.916	-677.779	464.445	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.475	-4.518	-681.610	-0.772	1	0.001	-0.106	-0.187	1	1038.638	0.096	-0.657	1	0.000	0.000	0.000	0	307.002	-690.354	470.545	1	322.737	-677.773	463.892	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.480	-4.479	-681.569	-1.171	1	-0.017	0.073	-0.423	1	1038.661	0.180	-0.091	1	0.000	0.000	0.000	0	306.995	-690.350	468.271	1	322.713	-677.505	464.195	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.485	-4.422	-681.693	-0.337	1	0.001	0.201	-0.498	1	1038.446	-0.148	0.210	1	0.000	0.000	0.000	0	307.074	-690.563	469.704	1	322.790	-677.605	464.826	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.490	-4.506	-681.744	-0.373	1	-0.126	0.286	-1.303	1	1038.804	0.264	-1.233	1	0.000	0.000	0.000	0	306.853	-690.338	469.196	1	322.745	-677.614	464.669	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.495	-4.496	-681.691	-0.513	1	0.042	-0.121	-0.174	1	1038.480	-0.134	0.255	1	0.000	0.000	0.000	0	306.774	-690.367	468.767	1	322.664	-677.633	464.875	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.500	-4.510	-681.631	-1.016	1	-0.124	-0.020	-0.708	1	1038.484	0.060	-0.211	1	0.000	0.000	0.000	0	306.765	-690.322	470.110	1	322.656	-677.565	465.529	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.505	-4.414	-681.756	-0.073	1	0.054	-0.037	-0.340	1	1038.725	0.105	-1.244	1	0.000	0.000	0.000	0	306.643	-690.263	469.798	1	322.306	-677.476	464.194	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.510	-4.541	-681.700	-0.874	1	0.117	-0.013	-0.100	1	1038.691	0.056	-0.238	1	0.000	0.000	0.000	0	306.537	-690.388	469.164	1	322.425	-677.620	465.868	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.515	-4.455	-681.806	-0.292	1	-0.079	0.013	-0.180	1	1038.489	-0.007	0.521	1	0.000	0.000	0.000	0	306.697	-690.281	468.619	1	322.303	-677.554	464.918	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.520	-4.412	-681.719	-0.348	1	0.033	0.063	-0.314	1	1038.701	-0.053	-0.150	1	0.000	0.000	0.000	0	306.494	-690.251	468.096	1	322.331	-677.495	464.836	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.525	-4.480	-681.798	-0.417	1	0.137	-0.260	0.259	1	1038.863	0.342	-1.115	1	0.000	0.000	0.000	0	306.458	-690.176	469.340	1	322.081	-677.355	464.738	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.530	-4.665	-681.518	-0.905	1	-0.076	0.206	-0.604	1	1038.936	0.314	-1.348	1	0.000	0.000	0.000	0	306.340	-690.390	470.080	1	322.138	-677.462	465.481	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
