CODA Motion Analysis Text

Time	Markers																															
Time	Marker 01.X	Marker 01.Y	Marker 01.Z	1.V	Marker 02.X	Marker 02.Y	Marker 02.Z	2.V	Marker 03.X	Marker 03.Y	Marker 03.Z	3.V	Marker 04.X	Marker 04.Y	Marker 04.Z	4.V	Marker 05.X	Marker 05.Y	Marker 05.Z	5.V	Marker 06.X	Marker 06.Y	Marker 06.Z	6.V	Marker 07.X	Marker 07.Y	Marker 07.Z	7.V	Marker 08.X	Marker 08.Y	Marker 08.Z	8.V
0.045	-26.889	-681.917	0.573	1	-12.564	0.471	2.410	1	1029.596	-0.048	3.418	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.830	-881.157	328.724	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.050	-26.909	-681.780	0.308	1	-12.325	0.453	3.085	1	1029.475	0.064	3.488	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.708	-881.088	328.046	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.055	-27.015	-681.717	-0.243	1	-12.343	0.284	3.402	1	1029.745	0.022	3.024	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.738	-881.186	327.941	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.060	-27.108	-681.744	-0.103	1	-12.298	0.252	3.578	1	1029.177	-0.532	4.643	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.807	-881.142	328.163	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.065	-27.122	-681.848	0.225	1	-12.402	0.218	3.067	1	1029.449	-0.381	4.189	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.636	-881.126	327.283	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.070	-26.954	-681.790	-0.265	1	-12.271	-0.068	4.332	1	1029.275	-0.433	4.077	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.869	-881.261	328.196	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.075	-27.021	-681.848	0.097	1	-12.164	-0.099	4.505	1	1029.656	-0.201	3.506	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.800	-881.212	327.953	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.080	-27.116	-681.779	-0.218	1	-12.473	0.282	3.095	1	1029.544	-0.331	3.991	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.764	-881.024	327.528	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.085	-27.124	-681.756	-0.269	1	-12.305	0.463	2.721	1	1029.127	-0.822	5.838	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.861	-881.107	328.066	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.090	-27.119	-681.795	-0.400	1	-12.321	0.430	3.416	1	1029.365	-0.235	3.424	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.975	-881.004	327.762	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.095	-27.066	-681.767	-0.406	1	-12.442	0.225	3.529	1	1029.371	-0.666	4.376	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.930	-881.079	327.906	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.100	-27.061	-681.748	-0.243	1	-12.477	0.359	2.906	1	1029.463	0.172	2.851	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	211.044	-880.980	327.368	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.105	-27.173	-681.638	-1.221	1	-12.388	0.234	3.223	1	1029.588	-0.075	2.701	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.982	-881.006	327.379	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.110	-27.149	-681.691	-1.230	1	-12.345	0.347	3.032	1	1029.747	0.313	3.108	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	211.193	-881.193	328.503	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.115	-27.203	-681.653	-1.257	1	-12.371	0.235	2.931	1	1029.335	-0.204	3.691	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	211.001	-881.098	326.810	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.120	-27.069	-681.656	-1.121	1	-12.402	0.376	2.957	1	1029.250	-0.724	4.598	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	211.075	-881.100	327.595	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.125	-27.111	-681.750	0.340	1	-12.211	-0.078	4.258	1	1029.525	-0.595	4.083	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	211.038	-880.996	327.821	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.130	-27.109	-681.802	0.050	1	-12.384	0.569	2.766	1	1029.455	-0.432	4.440	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.997	-881.143	327.100	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.135	-27.136	-681.753	-0.944	1	-12.309	0.028	3.513	1	1029.595	-0.049	3.641	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.967	-881.024	327.320	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.140	-27.132	-681.797	-0.477	1	-12.360	-0.012	3.395	1	1029.491	-0.245	3.880	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.946	-881.015	327.166	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.145	-27.244	-681.587	-1.425	1	-12.171	0.005	4.386	1	1029.698	0.226	2.252	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	211.064	-881.037	328.397	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.150	-27.068	-681.964	0.114	1	-12.344	0.262	3.162	1	1029.583	-0.438	4.088	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.882	-881.158	327.637	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.155	-27.023	-681.867	-0.126	1	-12.217	-0.128	4.216	1	1029.426	-0.190	3.158	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.942	-881.221	327.537	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.160	-27.157	-681.778	-0.494	1	-12.491	0.307	3.051	1	1029.442	-0.234	3.844	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.944	-881.226	327.384	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.165	-27.021	-681.806	-0.471	1	-12.261	0.010	3.894	1	1029.154	-0.623	4.545	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.957	-881.183	328.338	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.170	-27.131	-681.783	-0.684	1	-12.412	0.310	3.080	1	1029.341	-0.653	4.693	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.807	-881.170	326.872	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.175	-27.025	-681.814	0.114	1	-12.359	0.228	3.722	1	1029.575	-0.114	3.792	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.959	-881.224	327.869	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.180	-26.919	-681.857	0.164	1	-12.288	0.028	3.960	1	1029.767	0.381	2.127	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.922	-881.431	327.419	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.185	-27.259	-681.652	-0.579	1	-12.371	0.552	2.770	1	1029.623	-0.102	2.760	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.800	-881.322	327.998	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.190	-27.199	-681.722	-0.636	1	-12.232	0.005	4.026	1	1029.643	-0.091	3.287	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.829	-881.346	327.507	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.195	-27.116	-681.627	-0.828	1	-12.238	0.181	3.615	1	1029.224	-0.780	5.473	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.731	-881.274	327.352	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.200	-26.996	-681.662	-0.240	1	-12.389	0.490	2.562	1	1029.518	-0.522	4.295	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.840	-881.377	327.911	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.205	-27.038	-681.732	-0.269	1	-12.264	0.224	3.359	1	1029.105	-0.746	5.094	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.663	-881.371	327.228	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.210	-27.006	-681.711	-0.738	1	-12.307	0.208	3.695	1	1029.292	-0.930	5.372	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.648	-881.452	328.262	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.215	-27.330	-681.587	-1.906	1	-12.169	-0.047	4.146	1	1029.571	0.124	2.996	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.811	-881.272	328.375	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.220	-27.197	-681.650	-0.820	1	-12.358	0.244	3.428	1	1029.633	0.170	3.171	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.778	-881.357	327.835	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.225	-27.111	-681.592	-0.852	1	-12.348	-0.030	3.772	1	1029.616	-0.406	4.188	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.794	-881.328	327.853	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.230	-27.115	-681.754	-0.344	1	-12.427	0.263	2.828	1	1029.547	0.232	2.696	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.696	-881.316	327.457	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.235	-27.117	-681.652	-0.706	1	-12.202	-0.075	4.378	1	1029.352	-0.854	5.733	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.698	-881.241	327.576	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.240	-27.217	-681.587	-1.244	1	-12.348	0.318	3.591	1	1029.302	-0.269	4.474	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.724	-881.388	327.201	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.245	-26.985	-681.744	-0.097	1	-12.399	0.262	3.662	1	1029.338	-0.743	5.038	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.724	-881.351	327.645	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.250	-26.958	-681.930	0.874	1	-12.182	0.031	3.934	1	1029.525	-0.412	3.780	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.772	-881.327	327.815	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.255	-27.017	-681.742	-0.422	1	-12.302	0.014	3.712	1	1029.699	0.119	2.685	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.673	-881.266	327.307	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.260	-26.999	-681.868	-0.214	1	-12.268	0.276	3.574	1	1029.502	-0.123	4.078	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.694	-881.354	327.311	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.265	-27.031	-681.674	-0.462	1	-12.074	0.074	4.651	1	1029.539	-0.591	4.448	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.745	-881.422	327.613	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.270	-27.165	-681.653	-0.467	1	-12.375	0.266	3.263	1	1029.335	-0.384	4.878	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.663	-881.438	327.799	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.275	-27.139	-681.782	0.031	1	-12.309	0.520	3.023	1	1029.199	-0.520	4.556	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.629	-881.501	327.723	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.280	-27.071	-681.808	-0.722	1	-12.230	0.151	3.777	1	1029.451	0.068	3.568	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.635	-881.464	327.631	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.285	-27.018	-681.842	-0.365	1	-12.303	0.186	3.701	1	1029.633	0.047	3.354	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.735	-881.719	328.590	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.290	-27.202	-681.752	-0.678	1	-12.324	0.347	3.799	1	1029.524	-0.575	4.448	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.716	-881.454	327.993	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.295	-27.078	-681.823	0.295	1	-12.268	0.131	3.797	1	1029.785	0.210	2.561	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.661	-881.515	327.958	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.300	-27.157	-681.791	-0.286	1	-12.326	0.441	3.195	1	1029.462	0.028	3.684	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.636	-881.696	328.083	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.305	-27.039	-681.785	0.012	1	-12.186	-0.095	4.315	1	1029.215	-1.125	5.978	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.508	-881.636	327.604	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.310	-26.969	-681.942	0.073	1	-12.206	0.031	3.943	1	1029.481	-0.146	3.716	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.483	-881.637	327.354	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.315	-27.285	-681.724	-1.174	1	-12.277	0.162	3.737	1	1029.251	-0.994	5.501	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.431	-881.472	327.946	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.320	-27.228	-681.619	-1.207	1	-12.329	0.373	3.028	1	1029.500	-0.061	4.101	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.401	-881.675	327.890	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.325	-27.200	-681.716	-0.909	1	-12.295	0.050	4.182	1	1029.743	0.016	3.026	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.471	-881.692	328.130	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.330	-27.046	-681.840	0.039	1	-12.270	0.223	3.475	1	1029.019	-0.900	6.043	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.519	-881.620	327.368	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.335	-26.991	-681.753	0.526	1	-12.240	0.224	3.454	1	1029.453	-0.186	3.390	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.402	-881.616	327.379	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.340	-27.092	-681.881	0.278	1	-12.367	0.027	3.756	1	1029.553	-0.379	4.280	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.577	-881.712	328.534	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.345	-27.016	-681.808	-0.317	1	-12.405	0.327	2.947	1	1029.453	-0.375	4.800	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.556	-881.551	327.521	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.350	-27.220	-681.733	-0.666	1	-12.393	0.116	3.501	1	1029.625	-0.559	4.215	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.586	-881.638	328.080	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.355	-27.127	-681.649	-0.990	1	-12.274	0.107	4.303	1	1029.417	-0.296	4.341	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.568	-881.638	327.832	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.360	-27.066	-681.799	-0.360	1	-12.413	0.291	3.093	1	1029.484	-0.175	3.528	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.663	-881.662	327.457	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.365	-26.889	-681.875	0.946	1	-12.585	0.589	2.469	1	1029.570	-0.451	4.105	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.755	-881.665	328.765	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.370	-27.135	-681.705	-0.828	1	-12.362	0.314	3.297	1	1029.153	-0.623	5.257	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.759	-881.683	328.059	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.375	-27.088	-681.807	0.301	1	-12.431	0.469	2.838	1	1029.585	0.338	3.361	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.736	-881.737	327.635	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.380	-27.046	-681.720	-0.021	1	-12.245	-0.070	4.323	1	1029.250	-0.418	4.513	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.729	-881.764	327.893	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.385	-27.147	-681.690	0.202	1	-12.503	0.490	2.910	1	1029.721	0.237	2.902	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.707	-881.850	328.526	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.390	-27.047	-681.766	-0.632	1	-12.394	0.383	2.877	1	1029.288	-0.754	4.898	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.656	-881.880	328.214	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.395	-27.071	-681.677	-1.185	1	-12.217	0.108	3.831	1	1029.214	-1.243	5.953	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.550	-881.878	327.805	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.400	-27.031	-681.727	-0.425	1	-12.196	0.161	3.910	1	1029.505	-0.287	3.982	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.525	-882.079	327.910	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.405	-27.121	-681.832	-0.531	1	-12.420	0.320	2.818	1	1029.432	-0.249	3.696	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.441	-881.932	327.984	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.410	-27.004	-681.861	0.482	1	-12.482	0.596	2.137	1	1029.506	0.230	2.419	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.388	-882.036	328.390	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.415	-27.103	-681.602	-1.322	1	-12.286	0.162	3.838	1	1029.529	-0.524	3.968	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.258	-882.059	327.769	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.420	-26.971	-681.777	-0.008	1	-12.358	0.218	3.482	1	1029.573	-0.638	4.587	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.293	-882.123	328.032	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.425	-27.002	-681.776	-0.312	1	-12.327	0.130	3.081	1	1029.492	0.012	3.264	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.241	-882.211	328.358	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.430	-27.218	-681.708	-0.917	1	-12.393	0.528	2.978	1	1029.438	-0.596	4.283	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.259	-882.328	328.288	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.435	-27.045	-681.741	-0.491	1	-12.303	0.168	3.676	1	1029.325	-0.540	4.430	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.203	-882.444	328.283	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.440	-27.123	-681.713	-0.538	1	-12.215	0.286	3.366	1	1029.378	-0.410	4.249	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.260	-882.697	328.538	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.445	-27.082	-681.809	-0.540	1	-12.351	0.293	3.229	1	1029.478	-0.338	4.618	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.179	-882.689	327.911	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.450	-26.961	-682.042	0.581	1	-12.237	0.011	4.220	1	1029.492	-0.698	4.276	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.243	-882.721	328.420	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.455	-27.173	-681.684	-1.024	1	-12.245	-0.020	4.603	1	1029.818	0.029	2.842	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.021	-882.778	328.276	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.460	-27.016	-681.869	0.365	1	-12.302	0.215	3.683	1	1029.407	-0.398	4.574	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.117	-882.808	328.480	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.465	-26.978	-681.846	0.264	1	-12.306	0.024	3.928	1	1029.351	-0.381	4.523	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	209.998	-882.906	328.503	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.470	-27.129	-681.710	0.001	1	-12.296	0.203	3.728	1	1029.490	-0.159	3.603	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	209.966	-882.996	328.653	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.475	-27.217	-681.671	-0.398	1	-12.200	-0.041	4.369	1	1029.424	-0.672	4.729	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.043	-883.050	329.258	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.480	-26.991	-681.840	-0.039	1	-12.252	0.064	3.700	1	1029.205	-1.279	6.529	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	209.882	-883.034	328.275	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.485	-27.087	-681.641	-1.381	1	-12.428	0.239	3.226	1	1029.557	-0.272	3.853	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	209.983	-883.169	328.779	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.490	-27.098	-681.624	-0.583	1	-12.428	0.325	3.031	1	1029.486	-0.339	4.397	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	209.887	-883.241	328.007	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.495	-26.983	-681.858	-0.149	1	-12.272	0.127	3.829	1	1029.644	-0.381	4.420	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	209.891	-883.300	328.004	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.500	-27.011	-681.834	-0.156	1	-12.510	0.528	2.681	1	1029.479	-0.467	4.249	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.154	-883.363	328.846	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.505	-27.193	-681.839	-0.404	1	-12.386	0.178	3.824	1	1029.260	-0.461	5.185	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.202	-883.305	328.627	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.510	-27.119	-681.655	-0.698	1	-12.263	0.156	3.780	1	1029.564	0.128	2.822	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.279	-883.394	328.704	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.515	-27.071	-681.758	-0.038	1	-12.172	-0.089	4.368	1	1029.504	-0.332	3.776	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.183	-883.405	328.433	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.520	-27.093	-681.673	-0.887	1	-12.301	0.229	3.438	1	1029.546	-0.039	3.731	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.184	-883.165	328.249	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.525	-27.119	-681.768	-0.142	1	-12.312	0.174	3.523	1	1029.285	-0.502	5.038	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.195	-883.201	328.032	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.530	-27.010	-681.977	0.058	1	-12.290	0.187	3.809	1	1029.096	-0.588	6.279	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.163	-883.159	328.235	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.535	-27.071	-681.834	-0.258	1	-12.274	0.095	3.816	1	1029.427	-0.149	3.410	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	210.141	-883.301	329.274	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
