CODA Motion Analysis Text

Time	Markers																															
Time	Marker 05.X	Marker 05.Y	Marker 05.Z	5.V	Marker 06.X	Marker 06.Y	Marker 06.Z	6.V	Marker 07.X	Marker 07.Y	Marker 07.Z	7.V	Marker 08.X	Marker 08.Y	Marker 08.Z	8.V	Marker 09.X	Marker 09.Y	Marker 09.Z	9.V	Marker 10.X	Marker 10.Y	Marker 10.Z	10.V	Marker 11.X	Marker 11.Y	Marker 11.Z	11.V	Marker 12.X	Marker 12.Y	Marker 12.Z	12.V
(s)	(mm)	(mm)	(mm)		(mm)	(mm)	(mm)		(mm)	(mm)	(mm)		(mm)	(mm)	(mm)		(mm)	(mm)	(mm)		(mm)	(mm)	(mm)		(mm)	(mm)	(mm)		(mm)	(mm)	(mm)	
0.001	306.798	-827.785	319.344	1	314.163	-820.842	313.800	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.085	-680.292	0.730	1	-0.099	-0.572	0.850	1	1039.332	-0.210	0.607	1	0.000	0.000	0.000	0
0.006	306.815	-827.741	319.263	1	314.139	-820.709	313.691	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.064	-680.224	-0.012	1	-0.162	-0.391	0.393	1	1039.299	-0.313	0.747	1	0.000	0.000	0.000	0
0.011	306.781	-827.743	319.633	1	313.997	-820.711	313.844	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.138	-680.087	-0.806	1	0.063	-0.615	1.267	1	1039.441	0.010	-0.286	1	0.000	0.000	0.000	0
0.016	306.731	-827.616	319.669	1	314.000	-820.781	313.551	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.242	-680.400	-0.434	1	-0.147	-0.300	-0.184	1	1039.630	0.165	-0.657	1	0.000	0.000	0.000	0
0.021	306.756	-827.736	319.670	1	314.109	-820.715	313.283	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.043	-680.189	0.208	1	-0.055	-0.475	0.229	1	1039.388	-0.003	-0.318	1	0.000	0.000	0.000	0
0.026	306.781	-827.667	319.749	1	313.958	-820.835	312.987	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.199	-680.275	0.006	1	-0.135	-0.342	0.092	1	1039.170	-0.053	0.361	1	0.000	0.000	0.000	0
0.031	306.643	-827.675	319.175	1	314.096	-820.680	314.292	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.123	-680.099	0.271	1	-0.100	-0.279	-0.091	1	1039.498	0.114	-0.304	1	0.000	0.000	0.000	0
0.036	306.633	-827.630	319.380	1	314.068	-820.840	314.148	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.957	-680.185	0.678	1	-0.084	-0.268	-0.088	1	1039.383	0.157	-0.212	1	0.000	0.000	0.000	0
0.041	306.665	-827.718	319.583	1	313.959	-820.754	314.051	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.932	-680.240	1.249	1	-0.168	-0.196	-0.712	1	1038.928	-0.419	1.497	1	0.000	0.000	0.000	0
0.046	306.695	-827.679	319.446	1	314.089	-820.638	313.828	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.067	-680.304	0.432	1	-0.130	-0.391	-0.007	1	1039.022	-0.374	0.866	1	0.000	0.000	0.000	0
0.051	306.636	-827.644	319.473	1	314.015	-820.695	313.929	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.070	-680.214	0.223	1	-0.007	-0.389	0.143	1	1039.500	-0.111	0.377	1	0.000	0.000	0.000	0
0.056	306.663	-827.701	319.629	1	313.986	-820.699	313.395	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.123	-679.914	-1.036	1	-0.126	-0.366	-0.133	1	1039.337	-0.194	0.429	1	0.000	0.000	0.000	0
0.061	306.659	-827.685	319.239	1	313.936	-820.777	313.342	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.131	-680.218	0.293	1	-0.122	-0.336	0.261	1	1039.340	-0.069	-0.216	1	0.000	0.000	0.000	0
0.066	306.692	-827.718	319.540	1	314.001	-820.811	314.331	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.080	-680.261	-0.009	1	-0.113	-0.201	-0.232	1	1039.053	-0.334	1.209	1	0.000	0.000	0.000	0
0.071	306.677	-827.748	319.603	1	313.991	-820.796	315.076	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.074	-679.965	-0.184	1	0.040	-0.475	0.587	1	1039.324	-0.158	-0.195	1	0.000	0.000	0.000	0
0.076	306.671	-827.757	319.338	1	313.973	-820.700	312.924	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.116	-679.975	-0.504	1	-0.066	-0.031	-0.959	1	1039.022	-0.369	1.167	1	0.000	0.000	0.000	0
0.081	306.619	-827.685	319.602	1	313.919	-820.865	313.812	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.999	-680.247	0.193	1	-0.030	-0.317	-0.121	1	1039.101	-0.139	0.898	1	0.000	0.000	0.000	0
0.086	306.674	-827.598	319.530	1	314.035	-820.686	314.454	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.932	-680.319	0.528	1	0.045	-0.525	0.640	1	1039.065	-0.406	1.745	1	0.000	0.000	0.000	0
0.091	306.633	-827.736	319.408	1	313.913	-820.696	313.044	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.174	-680.140	-0.774	1	-0.063	-0.345	0.258	1	1039.232	-0.076	0.859	1	0.000	0.000	0.000	0
0.096	306.645	-827.688	319.828	1	313.898	-820.770	313.427	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.172	-680.010	-0.494	1	-0.178	-0.113	-0.414	1	1038.837	-0.661	2.302	1	0.000	0.000	0.000	0
0.101	306.672	-827.625	319.089	1	313.984	-820.734	313.199	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.002	-680.225	-0.025	1	-0.114	-0.493	0.069	1	1039.443	0.251	-0.562	1	0.000	0.000	0.000	0
0.106	306.658	-827.644	319.427	1	313.959	-820.698	312.932	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.028	-680.138	-0.085	1	-0.172	-0.458	0.100	1	1039.345	0.033	0.579	1	0.000	0.000	0.000	0
0.111	306.647	-827.576	319.339	1	313.969	-820.578	313.127	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.877	-680.313	0.963	1	-0.106	-0.375	-0.009	1	1039.370	0.025	0.138	1	0.000	0.000	0.000	0
0.116	306.649	-827.630	319.236	1	313.905	-820.636	313.101	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.116	-680.014	-0.258	1	0.072	-0.714	1.374	1	1039.286	0.536	-0.685	1	0.000	0.000	0.000	0
0.121	306.665	-827.559	319.114	1	313.985	-820.622	313.546	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.909	-680.214	0.998	1	-0.112	-0.023	-0.531	1	1039.020	-0.584	2.239	1	0.000	0.000	0.000	0
0.126	306.585	-827.560	318.925	1	313.954	-820.527	312.841	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.171	-680.009	-0.278	1	-0.030	-0.451	0.048	1	1039.586	0.105	-0.585	1	0.000	0.000	0.000	0
0.131	306.593	-827.582	319.125	1	314.010	-820.635	313.388	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.901	-680.271	1.255	1	-0.113	0.014	-1.051	1	1039.326	-0.168	-0.070	1	0.000	0.000	0.000	0
0.136	306.684	-827.570	319.529	1	313.892	-820.659	312.966	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.012	-680.223	0.386	1	-0.064	-0.384	0.479	1	1039.182	-0.330	1.957	1	0.000	0.000	0.000	0
0.141	306.650	-827.484	319.226	1	314.020	-820.528	313.493	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.107	-680.098	-0.889	1	-0.022	-0.332	0.351	1	1039.197	-0.221	0.848	1	0.000	0.000	0.000	0
0.146	306.630	-827.508	318.870	1	314.009	-820.762	313.972	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.060	-680.371	0.119	1	0.131	-0.589	1.459	1	1039.318	-0.142	-0.344	1	0.000	0.000	0.000	0
0.151	306.682	-827.531	319.656	1	313.914	-820.589	313.214	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.054	-680.221	0.096	1	0.032	-0.539	0.495	1	1039.016	-0.288	1.124	1	0.000	0.000	0.000	0
0.156	306.670	-827.569	318.990	1	313.964	-820.659	313.247	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.002	-680.099	-0.138	1	0.054	-0.552	0.898	1	1039.535	0.222	-1.248	1	0.000	0.000	0.000	0
0.161	306.639	-827.579	319.301	1	313.998	-820.602	313.448	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.081	-680.068	0.014	1	0.094	-0.677	1.119	1	1039.513	0.054	-0.056	1	0.000	0.000	0.000	0
0.166	306.629	-827.645	319.111	1	314.099	-820.526	313.837	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.138	-680.088	-0.627	1	-0.036	-0.347	0.144	1	1039.221	-0.253	1.165	1	0.000	0.000	0.000	0
0.171	306.674	-827.608	319.372	1	314.020	-820.734	313.543	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.060	-680.106	0.216	1	0.018	-0.428	0.661	1	1039.352	-0.032	-0.105	1	0.000	0.000	0.000	0
0.176	306.712	-827.676	319.262	1	314.086	-820.529	313.748	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.164	-680.060	-0.068	1	0.014	-0.382	0.327	1	1039.583	0.197	-1.385	1	0.000	0.000	0.000	0
0.181	306.607	-827.661	319.220	1	313.969	-820.645	313.097	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.138	-680.195	-0.988	1	-0.224	-0.293	0.083	1	1039.575	-0.021	-0.364	1	0.000	0.000	0.000	0
0.186	306.768	-827.640	319.682	1	313.921	-820.628	312.780	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.098	-679.959	0.072	1	-0.115	-0.485	0.202	1	1039.041	-0.398	2.085	1	0.000	0.000	0.000	0
0.191	306.649	-827.752	319.098	1	314.017	-820.670	313.503	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.035	-680.133	0.340	1	-0.100	-0.282	0.136	1	1038.931	-0.822	2.400	1	0.000	0.000	0.000	0
0.196	306.684	-827.664	319.864	1	313.983	-820.719	313.716	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.091	-680.154	0.783	1	-0.041	-0.298	0.465	1	1039.357	-0.287	0.733	1	0.000	0.000	0.000	0
0.201	306.679	-827.721	319.520	1	313.977	-820.611	313.477	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.081	-680.187	0.350	1	-0.113	-0.379	-0.282	1	1039.435	0.036	-0.063	1	0.000	0.000	0.000	0
0.206	306.627	-827.678	319.495	1	314.017	-820.612	313.199	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.188	-680.155	0.369	1	-0.118	-0.353	0.152	1	1039.425	0.265	-0.653	1	0.000	0.000	0.000	0
0.211	306.630	-827.659	319.291	1	313.938	-820.631	313.852	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.974	-680.356	0.819	1	-0.194	-0.233	-0.522	1	1039.222	-0.028	0.430	1	0.000	0.000	0.000	0
