CODA Motion Analysis Text

Time	Markers																															
Time	Marker 05.X	Marker 05.Y	Marker 05.Z	5.V	Marker 06.X	Marker 06.Y	Marker 06.Z	6.V	Marker 07.X	Marker 07.Y	Marker 07.Z	7.V	Marker 08.X	Marker 08.Y	Marker 08.Z	8.V	Marker 09.X	Marker 09.Y	Marker 09.Z	9.V	Marker 10.X	Marker 10.Y	Marker 10.Z	10.V	Marker 11.X	Marker 11.Y	Marker 11.Z	11.V	Marker 12.X	Marker 12.Y	Marker 12.Z	12.V
0.256	0.000	0.000	0.000	0	564.071	-623.885	413.709	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.672	-679.618	-1.083	1	-0.088	0.366	-0.802	1	1041.630	0.483	-0.358	1	0.000	0.000	0.000	0
0.261	0.000	0.000	0.000	0	564.984	-620.798	413.996	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.668	-679.398	-2.113	1	0.232	-0.313	1.470	1	1041.448	-0.735	1.415	1	0.000	0.000	0.000	0
0.266	0.000	0.000	0.000	0	565.910	-617.703	414.352	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.387	-679.737	0.557	1	0.050	-0.381	1.012	1	1041.658	0.166	-0.176	1	0.000	0.000	0.000	0
0.271	0.000	0.000	0.000	0	566.859	-614.433	413.546	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.297	-679.734	0.572	1	0.097	-0.026	0.287	1	1041.581	-0.233	0.213	1	0.000	0.000	0.000	0
0.276	0.000	0.000	0.000	0	567.888	-611.423	413.590	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.419	-679.817	0.308	1	0.096	-0.331	1.054	1	1041.855	-0.197	0.502	1	0.000	0.000	0.000	0
0.281	0.000	0.000	0.000	0	568.657	-608.290	413.517	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.271	-679.760	1.562	1	0.027	-0.061	0.483	1	1041.500	0.140	0.309	1	0.000	0.000	0.000	0
0.286	0.000	0.000	0.000	0	569.622	-605.083	412.949	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.220	-679.737	1.260	1	-0.157	0.324	-0.887	1	1041.517	-0.543	1.410	1	0.000	0.000	0.000	0
0.291	0.000	0.000	0.000	0	570.376	-602.254	414.370	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.172	-679.767	1.426	1	0.142	-0.397	0.922	1	1041.549	0.416	0.219	1	0.000	0.000	0.000	0
0.296	0.000	0.000	0.000	0	571.370	-599.040	413.856	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.413	-679.726	0.179	1	0.000	0.014	0.005	1	1041.925	0.539	-1.413	1	0.000	0.000	0.000	0
0.301	0.000	0.000	0.000	0	572.240	-595.930	413.710	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.242	-679.573	0.435	1	0.053	-0.283	0.960	1	1041.642	-0.111	-0.194	1	0.000	0.000	0.000	0
0.306	0.000	0.000	0.000	0	573.023	-592.990	414.324	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.552	-679.523	-0.539	1	0.265	-0.659	1.776	1	1041.661	0.590	-1.726	1	0.000	0.000	0.000	0
0.311	0.000	0.000	0.000	0	573.830	-589.976	414.353	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.182	-679.642	0.837	1	0.272	-0.605	2.028	1	1041.364	-0.615	1.776	1	0.000	0.000	0.000	0
0.316	0.000	0.000	0.000	0	574.492	-586.473	412.930	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.409	-679.651	0.492	1	0.160	-0.448	1.406	1	1041.708	0.411	-0.971	1	0.000	0.000	0.000	0
0.321	0.000	0.000	0.000	0	575.122	-583.585	413.944	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.373	-679.568	-0.030	1	0.151	-0.113	0.490	1	1041.758	0.024	-0.176	1	0.000	0.000	0.000	0
0.326	0.000	0.000	0.000	0	575.787	-580.408	414.312	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.471	-679.656	-0.563	1	0.114	-0.330	0.716	1	1041.742	0.140	-0.467	1	0.000	0.000	0.000	0
0.331	0.000	0.000	0.000	0	576.526	-577.149	413.566	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.521	-679.500	-0.414	1	0.073	-0.125	0.254	1	1041.823	-0.536	0.513	1	0.000	0.000	0.000	0
0.336	0.000	0.000	0.000	0	577.085	-574.055	413.790	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.486	-679.528	-0.290	1	-0.104	0.096	-0.020	1	1041.786	0.088	-0.941	1	0.000	0.000	0.000	0
0.341	0.000	0.000	0.000	0	577.643	-570.668	413.071	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.199	-679.813	1.157	1	0.006	-0.170	0.415	1	1041.537	0.193	0.505	1	0.000	0.000	0.000	0
0.346	0.000	0.000	0.000	0	578.237	-567.733	413.800	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.294	-679.630	0.744	1	-0.108	0.162	-0.511	1	1041.560	0.066	-0.236	1	0.000	0.000	0.000	0
0.351	0.000	0.000	0.000	0	578.803	-564.737	413.870	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.267	-679.762	0.610	1	-0.183	-0.094	-0.388	1	1041.573	-0.581	0.379	1	0.000	0.000	0.000	0
0.356	0.000	0.000	0.000	0	579.466	-561.850	413.806	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.175	-679.873	0.813	1	0.003	-0.174	0.620	1	1041.749	0.236	-0.292	1	0.000	0.000	0.000	0
0.361	0.000	0.000	0.000	0	579.998	-558.811	413.933	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.430	-679.382	-1.074	1	-0.045	0.079	0.187	1	1041.670	0.193	-0.103	1	0.000	0.000	0.000	0
0.366	0.000	0.000	0.000	0	580.595	-555.716	413.192	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.292	-679.661	0.144	1	-0.143	0.125	0.052	1	1041.764	0.063	-0.229	1	0.000	0.000	0.000	0
0.371	0.000	0.000	0.000	0	581.153	-552.843	413.628	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.615	-679.498	-0.691	1	0.001	0.150	-0.378	1	1041.613	-0.178	-0.111	1	0.000	0.000	0.000	0
0.376	0.000	0.000	0.000	0	581.741	-550.127	414.406	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.313	-679.695	0.858	1	-0.031	0.203	0.031	1	1041.841	0.814	-2.342	1	0.000	0.000	0.000	0
0.381	0.000	0.000	0.000	0	582.388	-547.103	413.437	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.238	-679.774	1.146	1	0.036	-0.272	0.390	1	1041.659	0.029	-0.380	1	0.000	0.000	0.000	0
0.386	0.000	0.000	0.000	0	582.908	-544.450	413.580	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.612	-679.546	-0.594	1	0.024	-0.019	0.176	1	1041.591	0.282	-0.722	1	0.000	0.000	0.000	0
0.391	0.000	0.000	0.000	0	583.386	-541.781	413.576	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.721	-679.480	-1.276	1	-0.031	0.021	-0.132	1	1041.697	0.190	0.209	1	0.000	0.000	0.000	0
0.396	0.000	0.000	0.000	0	584.120	-538.908	413.129	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.582	-679.535	-0.816	1	-0.119	0.159	-0.368	1	1041.625	-0.015	0.417	1	0.000	0.000	0.000	0
0.401	0.000	0.000	0.000	0	584.730	-536.243	413.186	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.372	-679.774	0.777	1	0.102	-0.447	1.063	1	1041.035	-0.825	3.121	1	0.000	0.000	0.000	0
0.406	0.000	0.000	0.000	0	585.102	-533.487	413.160	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.439	-679.621	0.003	1	0.055	-0.259	0.381	1	1041.458	-0.324	1.082	1	0.000	0.000	0.000	0
0.411	0.000	0.000	0.000	0	585.676	-530.243	411.097	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.498	-679.595	-0.335	1	0.088	0.001	0.144	1	1041.812	0.491	-1.710	1	0.000	0.000	0.000	0
0.416	0.000	0.000	0.000	0	586.068	-527.564	411.057	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.524	-679.565	-0.282	1	0.033	-0.201	0.728	1	1041.598	0.318	-0.284	1	0.000	0.000	0.000	0
0.421	0.000	0.000	0.000	0	586.682	-525.184	412.418	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.456	-679.615	-0.277	1	-0.181	0.467	-1.163	1	1041.281	-0.332	1.258	1	0.000	0.000	0.000	0
0.426	0.000	0.000	0.000	0	587.216	-522.352	411.097	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.446	-679.591	-0.142	1	0.082	-0.156	0.449	1	1041.484	0.046	-0.178	1	0.000	0.000	0.000	0
0.431	0.000	0.000	0.000	0	587.595	-519.638	410.586	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.494	-679.474	-0.160	1	0.036	-0.125	0.634	1	1041.125	-0.329	1.624	1	0.000	0.000	0.000	0
0.436	0.000	0.000	0.000	0	588.018	-517.120	410.253	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.434	-679.727	0.210	1	0.065	-0.345	0.986	1	1041.603	0.039	0.107	1	0.000	0.000	0.000	0
0.441	0.000	0.000	0.000	0	588.381	-514.602	410.475	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.490	-679.639	-0.334	1	0.153	-0.488	1.095	1	1041.761	-0.184	-0.126	1	0.000	0.000	0.000	0
0.446	0.000	0.000	0.000	0	588.816	-512.179	411.393	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.352	-679.682	0.458	1	-0.123	0.025	-0.607	1	1041.867	-0.235	-0.359	1	0.000	0.000	0.000	0
0.451	0.000	0.000	0.000	0	589.192	-509.549	409.762	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.458	-679.526	-0.448	1	0.114	-0.190	1.192	1	1041.716	0.139	-0.928	1	0.000	0.000	0.000	0
0.456	0.000	0.000	0.000	0	589.577	-507.195	409.957	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.315	-679.773	0.905	1	0.109	-0.314	0.763	1	1041.925	1.283	-2.920	1	0.000	0.000	0.000	0
0.461	0.000	0.000	0.000	0	589.897	-504.848	409.881	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.456	-679.542	-0.572	1	0.331	-0.798	2.444	1	1041.608	0.780	-1.799	1	0.000	0.000	0.000	0
0.466	0.000	0.000	0.000	0	590.200	-502.343	409.060	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.359	-679.620	0.034	1	-0.013	-0.192	0.121	1	1041.501	-0.461	0.528	1	0.000	0.000	0.000	0
0.471	0.000	0.000	0.000	0	590.429	-500.028	408.409	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.574	-679.506	-0.087	1	-0.082	-0.008	0.499	1	1041.555	-0.135	1.140	1	0.000	0.000	0.000	0
0.476	0.000	0.000	0.000	0	590.719	-497.620	407.730	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.338	-679.802	1.074	1	-0.082	-0.061	0.256	1	1041.631	0.493	-1.344	1	0.000	0.000	0.000	0
0.481	0.000	0.000	0.000	0	590.870	-495.829	408.760	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.176	-679.738	0.694	1	0.121	-0.089	0.493	1	1041.385	-0.115	0.519	1	0.000	0.000	0.000	0
0.486	0.000	0.000	0.000	0	590.988	-493.593	408.232	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.349	-679.774	1.075	1	0.045	-0.247	1.019	1	1041.649	-0.413	0.059	1	0.000	0.000	0.000	0
0.491	0.000	0.000	0.000	0	591.125	-491.434	408.731	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.195	-679.781	1.546	1	-0.154	0.201	-0.418	1	1041.803	0.527	-1.147	1	0.000	0.000	0.000	0
0.496	0.000	0.000	0.000	0	591.152	-489.319	408.601	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.530	-679.292	-1.705	1	0.042	0.069	-0.465	1	1041.674	-0.171	-0.019	1	0.000	0.000	0.000	0
0.501	0.000	0.000	0.000	0	591.236	-487.269	407.837	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.331	-679.752	0.634	1	0.188	-0.243	0.780	1	1041.283	-0.677	2.289	1	0.000	0.000	0.000	0
0.506	0.000	0.000	0.000	0	591.224	-485.092	407.797	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.490	-679.503	-0.577	1	0.001	-0.147	-0.095	1	1041.699	-0.127	0.631	1	0.000	0.000	0.000	0
0.511	0.000	0.000	0.000	0	591.259	-483.356	407.906	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.451	-679.546	-0.743	1	0.369	-0.686	2.106	1	1041.553	0.020	-0.261	1	0.000	0.000	0.000	0
0.516	0.000	0.000	0.000	0	591.369	-481.069	407.124	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.283	-679.603	0.563	1	-0.050	-0.244	0.414	1	1041.779	0.060	-0.481	1	0.000	0.000	0.000	0
0.521	0.000	0.000	0.000	0	591.371	-479.301	407.502	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.358	-679.850	0.563	1	0.169	-0.284	0.734	1	1041.504	-0.346	1.047	1	0.000	0.000	0.000	0
0.526	0.000	0.000	0.000	0	591.309	-477.310	407.458	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.396	-679.594	-0.342	1	0.092	0.003	0.192	1	1041.998	0.389	-0.626	1	0.000	0.000	0.000	0
0.531	0.000	0.000	0.000	0	591.422	-475.794	407.977	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.450	-679.589	-0.168	1	0.070	-0.095	0.135	1	1041.577	-0.019	-0.424	1	0.000	0.000	0.000	0
0.536	0.000	0.000	0.000	0	591.505	-473.796	406.956	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.346	-679.614	0.651	1	0.139	-0.364	0.897	1	1041.770	0.087	-0.217	1	0.000	0.000	0.000	0
