CODA Motion Analysis Text

Time	Markers																															
Time	Marker 01.X	Marker 01.Y	Marker 01.Z	1.V	Marker 02.X	Marker 02.Y	Marker 02.Z	2.V	Marker 03.X	Marker 03.Y	Marker 03.Z	3.V	Marker 04.X	Marker 04.Y	Marker 04.Z	4.V	Marker 05.X	Marker 05.Y	Marker 05.Z	5.V	Marker 06.X	Marker 06.Y	Marker 06.Z	6.V	Marker 07.X	Marker 07.Y	Marker 07.Z	7.V	Marker 08.X	Marker 08.Y	Marker 08.Z	8.V
0.045	-8.757	-667.268	0.257	1	0.134	-0.221	-0.014	1	1039.146	0.362	0.063	1	0.000	0.000	0.000	0	233.489	-808.619	250.983	1	241.007	-824.141	268.761	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.050	-8.759	-667.249	0.330	1	0.062	-0.471	-0.080	1	1039.230	-0.085	0.009	1	0.000	0.000	0.000	0	233.521	-811.292	251.110	1	240.939	-824.356	268.634	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.055	-8.751	-666.953	0.269	1	0.205	0.015	0.110	1	1039.187	0.377	-0.015	1	0.000	0.000	0.000	0	233.564	-809.339	250.846	1	241.128	-823.619	268.802	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.060	-8.746	-667.091	0.240	1	0.174	0.441	0.087	1	1039.241	0.019	-0.045	1	0.000	0.000	0.000	0	233.693	-809.047	251.117	1	241.096	-824.738	268.797	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.065	-8.676	-667.059	0.146	1	0.233	0.502	0.101	1	1039.141	0.435	0.066	1	0.000	0.000	0.000	0	233.697	-811.392	251.023	1	241.289	-824.377	268.628	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.070	-8.791	-667.348	0.283	1	0.059	-0.133	0.061	1	1039.169	0.491	-0.053	1	0.000	0.000	0.000	0	233.727	-812.605	251.240	1	241.450	-824.375	268.601	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.075	-8.683	-666.940	0.240	1	0.145	0.038	0.055	1	1039.250	0.068	-0.033	1	0.000	0.000	0.000	0	233.780	-810.373	251.377	1	241.375	-824.914	268.804	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.080	-8.600	-666.763	0.244	1	0.232	0.272	0.165	1	1039.220	0.185	-0.032	1	0.000	0.000	0.000	0	233.957	-810.874	251.097	1	241.395	-824.824	268.779	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.085	-8.684	-667.177	0.164	1	0.177	0.341	0.198	1	1039.265	-0.078	-0.045	1	0.000	0.000	0.000	0	234.157	-810.364	251.512	1	241.575	-824.146	268.796	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.090	-8.809	-667.888	0.202	1	0.164	0.510	0.029	1	1039.196	0.038	0.015	1	0.000	0.000	0.000	0	234.086	-812.254	251.324	1	241.805	-823.951	268.655	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.095	-8.760	-667.223	0.203	1	0.225	0.502	0.105	1	1039.090	0.690	0.018	1	0.000	0.000	0.000	0	234.185	-810.284	251.303	1	241.730	-825.439	268.822	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.100	-8.805	-667.160	0.262	1	0.341	0.952	0.080	1	1039.219	0.289	-0.036	1	0.000	0.000	0.000	0	234.343	-809.866	251.510	1	241.642	-825.363	268.848	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.105	-8.820	-667.847	0.216	1	0.047	-0.405	-0.006	1	1039.255	0.046	-0.032	1	0.000	0.000	0.000	0	234.078	-811.349	251.217	1	241.625	-824.863	268.742	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.110	-8.648	-666.485	0.259	1	0.194	0.509	0.160	1	1039.238	0.235	0.025	1	0.000	0.000	0.000	0	234.216	-811.058	251.483	1	241.662	-825.474	268.830	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.115	-8.697	-666.619	0.219	1	0.149	0.630	0.103	1	1039.242	-0.005	0.054	1	0.000	0.000	0.000	0	234.260	-811.080	251.421	1	241.617	-825.218	268.711	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.120	-8.716	-667.199	0.218	1	-0.052	-0.347	-0.076	1	1039.249	0.032	0.010	1	0.000	0.000	0.000	0	234.098	-809.930	251.318	1	241.587	-824.478	268.736	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.125	-8.699	-666.714	0.334	1	0.071	0.116	0.102	1	1039.113	0.302	-0.050	1	0.000	0.000	0.000	0	234.154	-810.978	251.262	1	241.733	-824.090	268.844	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.130	-8.653	-666.536	0.312	1	0.225	0.510	0.019	1	1039.256	-0.055	0.007	1	0.000	0.000	0.000	0	234.059	-810.524	251.351	1	241.654	-825.143	268.781	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.135	-8.765	-666.990	0.295	1	0.242	0.749	0.104	1	1039.133	0.522	0.029	1	0.000	0.000	0.000	0	234.275	-810.908	251.412	1	241.641	-824.109	268.825	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.140	-8.645	-666.417	0.254	1	0.022	0.278	0.023	1	1039.219	0.123	0.049	1	0.000	0.000	0.000	0	233.981	-811.515	251.588	1	241.576	-824.649	268.774	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.145	-8.735	-666.431	0.241	1	0.202	0.760	0.125	1	1039.192	0.310	0.048	1	0.000	0.000	0.000	0	234.283	-811.089	251.419	1	241.715	-824.712	268.845	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.150	-8.807	-666.975	0.169	1	0.209	0.703	0.028	1	1039.143	0.193	-0.052	1	0.000	0.000	0.000	0	234.306	-810.921	251.262	1	241.693	-824.985	268.930	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.155	-8.784	-667.406	0.242	1	0.125	0.406	0.141	1	1039.215	0.079	0.043	1	0.000	0.000	0.000	0	234.639	-811.270	251.748	1	241.622	-826.231	268.890	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.160	-8.775	-666.856	0.221	1	0.178	0.045	0.027	1	1039.189	0.019	-0.028	1	0.000	0.000	0.000	0	234.275	-811.623	251.446	1	241.622	-826.084	268.764	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.165	-8.675	-666.315	0.237	1	0.195	0.814	0.021	1	1039.145	0.325	-0.011	1	0.000	0.000	0.000	0	234.501	-811.088	251.843	1	241.753	-825.510	268.855	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.170	-8.691	-666.692	0.306	1	0.171	0.635	0.160	1	1039.119	0.215	0.020	1	0.000	0.000	0.000	0	234.260	-813.021	251.700	1	241.850	-824.890	268.828	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.175	-8.784	-667.422	0.204	1	0.162	0.283	-0.086	1	1039.146	0.381	-0.025	1	0.000	0.000	0.000	0	234.361	-813.162	251.662	1	241.920	-825.432	268.930	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.180	-8.817	-667.155	0.237	1	0.065	-0.156	0.064	1	1039.152	0.176	0.054	1	0.000	0.000	0.000	0	234.234	-815.036	251.833	1	241.924	-825.930	268.762	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.185	-8.816	-666.910	0.249	1	0.290	0.906	0.033	1	1039.258	-0.094	-0.049	1	0.000	0.000	0.000	0	234.210	-813.052	251.982	1	241.739	-826.305	268.886	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.190	-8.735	-666.938	0.233	1	0.096	0.451	0.009	1	1039.110	0.413	0.030	1	0.000	0.000	0.000	0	234.217	-812.191	251.749	1	241.771	-825.406	268.839	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.195	-8.787	-667.312	0.249	1	0.196	0.790	0.071	1	1039.067	0.586	0.097	1	0.000	0.000	0.000	0	234.490	-812.934	251.768	1	241.798	-825.468	268.747	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.200	-8.798	-666.911	0.247	1	0.063	0.212	0.084	1	1039.100	0.309	-0.007	1	0.000	0.000	0.000	0	234.349	-811.850	251.533	1	241.742	-825.729	268.660	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.205	-8.828	-667.029	0.268	1	0.203	0.988	0.136	1	1039.190	0.087	-0.085	1	0.000	0.000	0.000	0	234.172	-812.919	251.749	1	241.752	-825.281	268.716	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.210	-8.758	-667.107	0.197	1	0.048	-0.009	-0.099	1	1039.183	-0.040	-0.054	1	0.000	0.000	0.000	0	234.294	-812.851	251.590	1	241.857	-825.302	268.783	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.215	-8.729	-666.769	0.290	1	0.172	0.971	0.096	1	1039.216	-0.016	-0.023	1	0.000	0.000	0.000	0	234.254	-812.932	251.766	1	241.728	-826.335	268.669	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.220	-8.774	-666.959	0.220	1	0.193	0.630	0.140	1	1039.033	0.759	0.065	1	0.000	0.000	0.000	0	234.120	-813.446	251.780	1	241.584	-826.030	268.681	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.225	-8.943	-667.738	0.253	1	0.146	0.258	0.035	1	1039.153	0.453	0.076	1	0.000	0.000	0.000	0	234.057	-812.295	251.419	1	241.680	-825.782	268.637	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.230	-8.661	-666.869	0.295	1	0.227	0.802	0.044	1	1039.116	0.139	-0.053	1	0.000	0.000	0.000	0	233.987	-813.702	251.789	1	241.535	-826.017	268.588	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.235	-8.750	-666.865	0.131	1	0.130	1.170	0.123	1	1039.200	0.114	-0.004	1	0.000	0.000	0.000	0	233.915	-813.847	251.710	1	241.505	-825.859	268.683	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.240	-8.815	-667.463	0.241	1	0.168	0.718	0.094	1	1039.204	0.237	-0.028	1	0.000	0.000	0.000	0	233.908	-812.774	251.572	1	241.582	-825.509	268.538	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.245	-8.693	-666.904	0.205	1	0.263	0.968	0.046	1	1039.240	-0.131	-0.035	1	0.000	0.000	0.000	0	233.679	-814.307	251.703	1	241.390	-827.088	268.729	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.250	-8.700	-666.728	0.230	1	0.295	0.826	0.031	1	1039.263	-0.295	-0.089	1	0.000	0.000	0.000	0	233.967	-811.749	251.619	1	241.371	-826.503	268.712	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.255	-8.694	-666.745	0.247	1	0.295	0.860	0.054	1	1039.076	0.695	-0.003	1	0.000	0.000	0.000	0	233.869	-813.709	251.870	1	241.340	-826.503	268.673	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.260	-8.812	-667.317	0.230	1	0.224	0.126	0.073	1	1039.211	-0.059	0.026	1	0.000	0.000	0.000	0	233.819	-812.443	251.640	1	241.291	-825.961	268.654	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.265	-8.665	-667.003	0.299	1	0.208	0.534	0.136	1	1039.249	0.039	-0.061	1	0.000	0.000	0.000	0	233.593	-814.448	251.686	1	241.390	-824.906	268.626	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.270	-8.681	-666.610	0.269	1	0.310	0.566	0.071	1	1039.151	0.679	0.010	1	0.000	0.000	0.000	0	233.816	-813.377	251.780	1	241.422	-825.320	268.490	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.275	-8.788	-667.240	0.209	1	0.258	0.828	0.045	1	1039.102	0.633	0.021	1	0.000	0.000	0.000	0	233.856	-813.312	251.508	1	241.339	-824.768	268.390	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.280	-8.614	-666.574	0.231	1	0.393	0.617	0.146	1	1039.237	-0.056	-0.074	1	0.000	0.000	0.000	0	233.595	-813.502	251.485	1	241.144	-827.436	268.764	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.285	-8.673	-666.998	0.278	1	0.246	0.634	0.047	1	1039.278	-0.185	-0.028	1	0.000	0.000	0.000	0	233.714	-811.624	251.346	1	241.192	-826.038	268.489	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.290	-8.502	-666.301	0.272	1	0.249	0.662	0.041	1	1039.247	0.038	-0.007	1	0.000	0.000	0.000	0	233.778	-813.035	251.668	1	241.389	-826.382	268.543	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.295	-8.612	-666.183	0.252	1	0.326	0.992	0.217	1	1039.257	0.233	0.084	1	0.000	0.000	0.000	0	233.705	-813.862	251.689	1	241.195	-825.654	268.393	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.300	-8.765	-667.312	0.194	1	0.280	0.878	0.024	1	1039.250	0.115	0.042	1	0.000	0.000	0.000	0	233.675	-812.630	251.469	1	241.224	-826.385	268.495	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.305	-8.641	-666.894	0.184	1	0.325	1.313	0.200	1	1039.288	-0.062	-0.039	1	0.000	0.000	0.000	0	233.672	-812.527	251.526	1	241.158	-827.105	268.720	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.310	-8.625	-666.831	0.307	1	0.267	0.690	0.108	1	1039.169	0.254	0.036	1	0.000	0.000	0.000	0	233.684	-812.950	251.956	1	241.101	-826.285	268.660	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.315	-8.692	-667.489	0.198	1	0.296	0.894	0.034	1	1039.208	0.508	0.054	1	0.000	0.000	0.000	0	233.653	-812.664	251.701	1	241.150	-825.446	268.506	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.320	-8.618	-666.630	0.289	1	0.338	1.458	0.104	1	1039.218	0.382	-0.030	1	0.000	0.000	0.000	0	233.428	-812.784	251.297	1	241.120	-826.071	268.607	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.325	-8.685	-666.814	0.270	1	0.258	0.674	0.038	1	1039.226	0.105	-0.051	1	0.000	0.000	0.000	0	233.373	-812.711	251.336	1	241.094	-826.014	268.553	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.330	-8.667	-666.887	0.307	1	0.301	1.105	0.119	1	1039.195	0.394	0.030	1	0.000	0.000	0.000	0	233.603	-808.878	251.434	1	240.908	-826.583	268.576	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.335	-8.644	-666.952	0.223	1	0.279	1.327	0.096	1	1039.227	0.181	-0.091	1	0.000	0.000	0.000	0	233.256	-813.323	251.445	1	240.988	-825.392	268.423	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.340	-8.622	-666.624	0.266	1	0.297	1.104	0.174	1	1039.198	0.092	-0.041	1	0.000	0.000	0.000	0	233.335	-812.524	251.318	1	240.995	-824.946	268.488	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.345	-8.671	-666.754	0.252	1	0.362	1.477	0.185	1	1039.325	-0.429	-0.058	1	0.000	0.000	0.000	0	233.342	-810.968	251.263	1	240.900	-825.654	268.505	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.350	-8.665	-666.935	0.242	1	0.370	1.626	0.096	1	1039.132	0.322	-0.032	1	0.000	0.000	0.000	0	233.405	-810.817	251.218	1	240.894	-825.912	268.592	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.355	-8.706	-666.982	0.268	1	0.216	0.881	0.107	1	1039.174	0.180	0.023	1	0.000	0.000	0.000	0	233.167	-812.544	251.309	1	240.842	-826.136	268.524	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.360	-8.764	-667.336	0.236	1	0.326	1.262	0.061	1	1039.196	0.156	-0.006	1	0.000	0.000	0.000	0	233.384	-812.557	251.455	1	241.046	-824.366	268.452	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.365	-8.701	-666.913	0.226	1	0.316	1.319	0.064	1	1039.262	-0.264	-0.012	1	0.000	0.000	0.000	0	233.431	-809.565	251.285	1	240.991	-825.175	268.537	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.370	-8.665	-666.753	0.252	1	0.328	1.377	-0.050	1	1039.154	0.321	-0.039	1	0.000	0.000	0.000	0	233.167	-812.351	251.416	1	240.959	-826.135	268.546	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.375	-8.720	-666.647	0.224	1	0.249	0.688	0.060	1	1039.208	0.068	-0.036	1	0.000	0.000	0.000	0	233.283	-813.061	251.472	1	240.963	-825.580	268.596	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.380	-8.719	-666.612	0.227	1	0.168	0.786	0.209	1	1039.229	-0.514	-0.034	1	0.000	0.000	0.000	0	233.344	-812.777	251.257	1	240.890	-826.319	268.551	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.385	-8.699	-666.906	0.211	1	0.191	1.052	0.124	1	1039.159	0.263	0.056	1	0.000	0.000	0.000	0	233.428	-811.268	251.443	1	240.977	-826.631	268.429	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.390	-8.702	-666.683	0.332	1	0.288	0.739	0.047	1	1039.174	0.017	-0.039	1	0.000	0.000	0.000	0	233.344	-812.115	251.266	1	241.020	-825.580	268.420	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.395	-8.801	-667.487	0.262	1	0.317	1.149	0.066	1	1039.222	0.095	-0.009	1	0.000	0.000	0.000	0	233.288	-811.151	251.421	1	241.094	-825.099	268.547	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.400	-8.743	-666.933	0.231	1	0.324	1.769	0.262	1	1039.239	-0.132	-0.114	1	0.000	0.000	0.000	0	233.326	-812.546	251.357	1	240.994	-825.860	268.646	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.405	-8.797	-667.056	0.238	1	0.146	0.531	-0.086	1	1039.154	0.189	0.018	1	0.000	0.000	0.000	0	233.616	-810.571	251.040	1	240.962	-825.427	268.561	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.410	-8.764	-667.052	0.196	1	0.176	0.417	0.070	1	1039.135	0.221	-0.056	1	0.000	0.000	0.000	0	233.319	-811.405	251.383	1	240.868	-826.530	268.552	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.415	-8.747	-667.025	0.235	1	0.246	0.951	0.100	1	1039.127	0.208	0.076	1	0.000	0.000	0.000	0	233.343	-812.283	251.608	1	240.923	-825.635	268.641	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.420	-8.726	-667.339	0.214	1	0.226	0.639	0.050	1	1039.130	0.293	0.036	1	0.000	0.000	0.000	0	233.322	-813.217	251.363	1	240.836	-825.988	268.447	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.425	-8.797	-667.535	0.254	1	0.274	0.717	-0.004	1	1039.191	-0.098	-0.063	1	0.000	0.000	0.000	0	233.249	-812.391	251.404	1	240.963	-825.259	268.495	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.430	-8.820	-667.379	0.220	1	0.361	1.728	0.292	1	1039.132	0.276	0.014	1	0.000	0.000	0.000	0	233.439	-811.901	251.509	1	241.072	-825.476	268.376	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.435	-8.783	-666.716	0.224	1	0.338	1.415	0.038	1	1039.181	0.163	0.030	1	0.000	0.000	0.000	0	233.178	-812.522	251.172	1	240.866	-825.176	268.655	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.440	-8.720	-666.336	0.258	1	0.506	1.635	0.142	1	1039.233	0.004	-0.061	1	0.000	0.000	0.000	0	233.055	-812.876	251.390	1	240.877	-826.038	268.527	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.445	-8.684	-666.712	0.172	1	0.183	0.856	-0.019	1	1039.277	-0.333	-0.008	1	0.000	0.000	0.000	0	233.264	-810.690	250.995	1	240.836	-826.308	268.557	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.450	-8.668	-666.990	0.158	1	0.281	1.311	0.125	1	1039.252	-0.031	-0.009	1	0.000	0.000	0.000	0	233.043	-810.599	251.154	1	240.948	-824.941	268.432	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.455	-8.711	-666.504	0.332	1	0.347	0.795	0.110	1	1039.166	0.400	-0.046	1	0.000	0.000	0.000	0	233.106	-811.004	251.319	1	241.054	-824.355	268.521	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.460	-8.818	-667.219	0.189	1	0.161	0.631	0.057	1	1039.202	-0.032	-0.065	1	0.000	0.000	0.000	0	233.370	-810.708	251.352	1	240.851	-825.677	268.498	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.465	-8.801	-667.107	0.208	1	0.321	1.690	0.120	1	1039.191	-0.191	-0.041	1	0.000	0.000	0.000	0	233.439	-812.333	251.171	1	240.956	-824.679	268.513	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.470	-8.874	-667.373	0.260	1	0.419	1.787	0.073	1	1039.252	0.280	-0.091	1	0.000	0.000	0.000	0	233.314	-812.444	251.507	1	240.921	-825.206	268.596	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.475	-8.724	-666.234	0.246	1	0.336	1.398	0.152	1	1039.209	-0.033	-0.037	1	0.000	0.000	0.000	0	233.176	-812.183	251.351	1	240.883	-825.288	268.541	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.480	-8.796	-667.207	0.277	1	0.335	1.158	0.178	1	1039.159	0.315	-0.056	1	0.000	0.000	0.000	0	233.463	-810.757	251.270	1	240.900	-826.029	268.635	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.485	-8.857	-667.335	0.214	1	0.314	1.000	0.022	1	1039.218	0.123	-0.019	1	0.000	0.000	0.000	0	233.590	-813.080	251.245	1	240.836	-825.642	268.557	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.490	-8.719	-666.820	0.296	1	0.277	1.189	0.072	1	1039.168	0.308	-0.030	1	0.000	0.000	0.000	0	233.310	-812.996	251.380	1	240.935	-825.369	268.585	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.495	-8.732	-667.443	0.218	1	0.389	1.410	0.164	1	1039.125	0.554	-0.057	1	0.000	0.000	0.000	0	233.276	-812.223	251.312	1	241.001	-825.604	268.609	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.500	-8.728	-666.906	0.219	1	0.236	0.659	0.090	1	1039.251	0.062	0.091	1	0.000	0.000	0.000	0	233.468	-811.076	251.333	1	241.037	-825.043	268.456	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.505	-8.815	-667.222	0.229	1	0.314	1.283	0.126	1	1039.192	0.269	-0.019	1	0.000	0.000	0.000	0	233.554	-811.818	251.210	1	241.099	-824.649	268.593	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.510	-8.649	-666.980	0.313	1	0.323	1.556	0.110	1	1039.217	-0.032	-0.042	1	0.000	0.000	0.000	0	233.655	-810.575	251.307	1	240.977	-824.420	268.561	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.515	-8.737	-666.978	0.227	1	0.285	1.365	0.088	1	1039.238	0.049	-0.079	1	0.000	0.000	0.000	0	233.175	-812.527	251.113	1	240.965	-824.916	268.466	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.520	-8.740	-667.291	0.264	1	0.273	0.694	0.104	1	1039.161	0.291	-0.075	1	0.000	0.000	0.000	0	233.344	-811.829	251.020	1	241.150	-823.941	268.452	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.525	-8.773	-667.416	0.267	1	0.313	1.059	0.019	1	1039.354	-0.241	-0.006	1	0.000	0.000	0.000	0	233.386	-811.785	251.306	1	241.148	-824.413	268.451	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.530	-8.740	-667.476	0.170	1	0.390	1.499	0.097	1	1039.281	-0.114	-0.052	1	0.000	0.000	0.000	0	233.338	-813.347	251.383	1	240.958	-824.720	268.629	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.535	-8.826	-667.489	0.242	1	0.346	0.687	0.081	1	1039.254	0.085	-0.049	1	0.000	0.000	0.000	0	233.344	-811.217	251.170	1	240.923	-825.174	268.488	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
0.540	-8.831	-667.441	0.278	1	0.370	0.872	0.175	1	1039.205	0.109	0.002	1	0.000	0.000	0.000	0	233.353	-810.719	251.402	1	240.875	-825.077	268.535	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0
