CODA Motion Analysis Text

Time	Markers																															
Time	Marker 05.X	Marker 05.Y	Marker 05.Z	5.V	Marker 06.X	Marker 06.Y	Marker 06.Z	6.V	Marker 07.X	Marker 07.Y	Marker 07.Z	7.V	Marker 08.X	Marker 08.Y	Marker 08.Z	8.V	Marker 09.X	Marker 09.Y	Marker 09.Z	9.V	Marker 10.X	Marker 10.Y	Marker 10.Z	10.V	Marker 11.X	Marker 11.Y	Marker 11.Z	11.V	Marker 12.X	Marker 12.Y	Marker 12.Z	12.V
(s)	(mm)	(mm)	(mm)		(mm)	(mm)	(mm)		(mm)	(mm)	(mm)		(mm)	(mm)	(mm)		(mm)	(mm)	(mm)		(mm)	(mm)	(mm)		(mm)	(mm)	(mm)		(mm)	(mm)	(mm)	
0.001	319.115	-687.250	296.729	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.217	-678.731	-0.612	1	-0.285	0.370	-1.126	1	1040.790	-0.154	0.141	1	0.000	0.000	0.000	0
0.006	319.118	-687.290	297.230	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.103	-678.721	-0.218	1	-0.043	-0.161	0.163	1	1040.979	-0.054	-0.680	1	0.000	0.000	0.000	0
0.011	319.127	-687.261	296.952	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.343	-678.505	-1.506	1	-0.220	0.460	-1.151	1	1041.065	0.039	-0.911	1	0.000	0.000	0.000	0
0.016	319.111	-687.217	297.039	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.301	-678.619	-1.160	1	-0.303	0.271	-0.937	1	1041.057	0.097	-0.729	1	0.000	0.000	0.000	0
0.021	319.176	-687.175	297.121	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.344	-678.585	-1.138	1	-0.154	0.009	-0.511	1	1041.018	0.400	-0.829	1	0.000	0.000	0.000	0
0.026	319.142	-687.186	296.969	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.251	-678.635	-1.238	1	-0.223	0.297	-1.220	1	1040.925	0.106	-1.310	1	0.000	0.000	0.000	0
0.031	319.229	-687.310	297.436	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.354	-678.458	-1.725	1	-0.370	0.543	-1.742	1	1040.368	-0.730	2.451	1	0.000	0.000	0.000	0
0.036	319.164	-687.153	297.078	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.321	-678.509	-1.118	1	-0.288	0.386	-1.475	1	1041.070	0.332	-1.888	1	0.000	0.000	0.000	0
0.041	319.187	-687.086	297.056	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.204	-678.571	-0.896	1	-0.074	-0.003	-0.424	1	1040.978	0.331	-1.223	1	0.000	0.000	0.000	0
0.046	319.147	-687.111	296.991	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.344	-678.404	-1.837	1	-0.193	0.182	-0.556	1	1040.768	0.447	-1.680	1	0.000	0.000	0.000	0
0.051	319.216	-687.121	297.286	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.317	-678.540	-1.573	1	-0.087	0.028	-0.442	1	1041.031	0.717	-1.367	1	0.000	0.000	0.000	0
0.056	319.183	-687.082	296.693	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.334	-678.455	-1.423	1	-0.312	0.396	-1.849	1	1040.979	0.339	-0.302	1	0.000	0.000	0.000	0
0.061	319.179	-687.146	296.854	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.068	-678.671	-0.707	1	-0.234	0.279	-0.856	1	1040.950	0.021	-0.634	1	0.000	0.000	0.000	0
0.066	319.186	-687.196	296.786	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.224	-678.615	-0.428	1	-0.210	0.300	-0.945	1	1041.030	-0.073	-0.476	1	0.000	0.000	0.000	0
0.071	319.204	-687.183	296.981	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-19.298	-678.581	-1.078	1	-0.132	0.263	-0.725	1	1041.273	0.346	-1.178	1	0.000	0.000	0.000	0
