CODA Motion Analysis Text

Time	Markers																															
Time	Marker 05.X	Marker 05.Y	Marker 05.Z	5.V	Marker 06.X	Marker 06.Y	Marker 06.Z	6.V	Marker 07.X	Marker 07.Y	Marker 07.Z	7.V	Marker 08.X	Marker 08.Y	Marker 08.Z	8.V	Marker 09.X	Marker 09.Y	Marker 09.Z	9.V	Marker 10.X	Marker 10.Y	Marker 10.Z	10.V	Marker 11.X	Marker 11.Y	Marker 11.Z	11.V	Marker 12.X	Marker 12.Y	Marker 12.Z	12.V
(s)	(mm)	(mm)	(mm)		(mm)	(mm)	(mm)		(mm)	(mm)	(mm)		(mm)	(mm)	(mm)		(mm)	(mm)	(mm)		(mm)	(mm)	(mm)		(mm)	(mm)	(mm)		(mm)	(mm)	(mm)	
0.001	0.000	0.000	0.000	0	437.158	-704.346	493.249	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.995	-679.506	0.037	1	0.178	-0.170	1.120	1	1038.582	-0.120	0.900	1	0.000	0.000	0.000	0
0.006	0.000	0.000	0.000	0	440.739	-703.530	493.515	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.905	-679.480	0.754	1	0.114	0.032	0.386	1	1039.056	0.276	-0.308	1	0.000	0.000	0.000	0
0.011	0.000	0.000	0.000	0	444.229	-702.759	493.167	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.760	-679.590	1.310	1	-0.034	0.206	0.170	1	1038.713	0.111	0.399	1	0.000	0.000	0.000	0
0.016	0.000	0.000	0.000	0	447.854	-701.987	493.946	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.009	-679.498	0.748	1	-0.009	0.040	0.171	1	1038.812	0.356	-0.305	1	0.000	0.000	0.000	0
0.021	0.000	0.000	0.000	0	451.450	-701.088	492.892	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.960	-679.473	-0.268	1	-0.052	0.129	-0.089	1	1038.727	0.188	0.057	1	0.000	0.000	0.000	0
0.026	0.000	0.000	0.000	0	454.909	-700.503	492.643	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.925	-679.410	-0.072	1	0.075	-0.063	1.062	1	1038.704	0.110	0.183	1	0.000	0.000	0.000	0
0.031	0.000	0.000	0.000	0	458.445	-699.646	491.488	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.875	-679.370	0.536	1	0.091	-0.127	0.594	1	1038.566	-0.132	1.032	1	0.000	0.000	0.000	0
0.036	0.000	0.000	0.000	0	461.932	-699.142	491.997	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.799	-679.473	0.680	1	0.151	-0.370	1.563	1	1038.515	0.137	0.947	1	0.000	0.000	0.000	0
0.041	0.000	0.000	0.000	0	465.345	-698.374	491.060	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.674	-679.446	1.174	1	0.096	-0.104	0.906	1	1038.432	-0.619	2.719	1	0.000	0.000	0.000	0
0.046	0.000	0.000	0.000	0	468.796	-697.815	491.597	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.923	-679.501	1.262	1	0.185	-0.239	1.750	1	1038.672	0.202	-0.380	1	0.000	0.000	0.000	0
0.051	0.000	0.000	0.000	0	472.180	-697.136	489.975	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.098	-679.549	-0.301	1	0.051	0.080	0.670	1	1038.791	0.037	-0.229	1	0.000	0.000	0.000	0
0.056	0.000	0.000	0.000	0	475.676	-696.660	489.521	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.928	-679.382	0.460	1	-0.144	0.143	0.092	1	1038.556	0.016	0.753	1	0.000	0.000	0.000	0
0.061	0.000	0.000	0.000	0	478.977	-696.128	488.196	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.851	-679.618	0.300	1	0.147	-0.112	0.907	1	1038.819	0.174	-0.293	1	0.000	0.000	0.000	0
0.066	0.000	0.000	0.000	0	482.466	-695.753	487.089	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.878	-679.453	0.708	1	-0.003	0.109	0.228	1	1038.659	-0.420	1.553	1	0.000	0.000	0.000	0
0.071	0.000	0.000	0.000	0	485.797	-695.359	486.854	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.887	-679.586	0.387	1	0.104	-0.085	0.810	1	1038.432	-0.533	1.978	1	0.000	0.000	0.000	0
0.076	0.000	0.000	0.000	0	489.201	-694.947	486.629	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.776	-679.437	0.612	1	0.122	-0.087	1.269	1	1038.730	-0.090	0.891	1	0.000	0.000	0.000	0
0.081	0.000	0.000	0.000	0	492.571	-694.654	485.924	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.726	-679.471	1.871	1	0.087	-0.043	0.880	1	1038.734	0.612	-1.399	1	0.000	0.000	0.000	0
0.086	0.000	0.000	0.000	0	495.846	-694.252	484.897	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.860	-679.488	0.661	1	-0.045	-0.032	0.086	1	1038.905	0.051	0.114	1	0.000	0.000	0.000	0
0.091	0.000	0.000	0.000	0	499.183	-694.015	484.766	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.131	-679.358	-0.945	1	0.096	-0.075	0.911	1	1038.584	-0.068	1.189	1	0.000	0.000	0.000	0
0.096	0.000	0.000	0.000	0	502.501	-693.667	483.383	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.628	-679.659	1.756	1	0.122	-0.106	1.194	1	1038.765	0.091	0.451	1	0.000	0.000	0.000	0
0.101	0.000	0.000	0.000	0	505.828	-693.377	483.819	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.914	-679.307	0.455	1	0.079	-0.138	0.737	1	1038.546	0.129	0.384	1	0.000	0.000	0.000	0
0.106	0.000	0.000	0.000	0	509.037	-693.064	482.489	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.694	-679.557	1.711	1	0.043	0.195	-0.030	1	1038.657	-0.083	0.470	1	0.000	0.000	0.000	0
0.111	0.000	0.000	0.000	0	512.251	-692.656	482.392	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.881	-679.664	0.605	1	0.158	-0.295	1.386	1	1038.763	0.031	0.531	1	0.000	0.000	0.000	0
0.116	0.000	0.000	0.000	0	515.375	-692.100	480.556	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.884	-679.657	0.956	1	0.143	0.029	0.908	1	1038.490	-0.358	1.478	1	0.000	0.000	0.000	0
0.121	0.000	0.000	0.000	0	518.367	-691.817	479.340	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.919	-679.592	0.382	1	0.151	-0.038	0.809	1	1038.831	-0.056	0.026	1	0.000	0.000	0.000	0
0.126	0.000	0.000	0.000	0	521.415	-691.648	479.553	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.765	-679.360	0.842	1	0.070	0.128	0.297	1	1038.585	-0.175	0.924	1	0.000	0.000	0.000	0
0.131	0.000	0.000	0.000	0	524.272	-691.178	478.993	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.815	-679.666	0.809	1	0.120	-0.098	0.402	1	1038.443	-0.382	1.492	1	0.000	0.000	0.000	0
0.136	0.000	0.000	0.000	0	527.097	-690.862	477.865	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.043	-679.415	-0.334	1	0.257	-0.302	1.926	1	1038.163	-0.823	3.011	1	0.000	0.000	0.000	0
0.141	0.000	0.000	0.000	0	529.850	-690.620	478.448	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.639	-679.638	1.134	1	0.025	-0.009	0.615	1	1038.455	-0.274	1.980	1	0.000	0.000	0.000	0
0.146	0.000	0.000	0.000	0	532.489	-690.380	477.494	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.768	-679.456	0.719	1	0.229	-0.080	0.337	1	1038.946	0.385	-0.878	1	0.000	0.000	0.000	0
0.151	0.000	0.000	0.000	0	535.198	-690.124	476.485	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.755	-679.550	1.054	1	-0.004	0.224	-0.141	1	1038.740	0.081	0.098	1	0.000	0.000	0.000	0
0.156	0.000	0.000	0.000	0	537.775	-690.127	476.187	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.853	-679.455	1.261	1	0.096	0.108	0.081	1	1038.768	-0.107	0.992	1	0.000	0.000	0.000	0
0.161	0.000	0.000	0.000	0	540.429	-690.047	475.449	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.922	-679.402	0.299	1	0.130	0.323	0.219	1	1038.792	-0.143	1.126	1	0.000	0.000	0.000	0
0.166	0.000	0.000	0.000	0	542.944	-689.967	473.973	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.911	-679.450	-0.662	1	0.203	-0.164	1.137	1	1038.341	-0.708	2.136	1	0.000	0.000	0.000	0
0.171	0.000	0.000	0.000	0	545.402	-689.810	473.723	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.804	-679.436	0.369	1	0.124	-0.181	0.997	1	1038.792	-0.100	1.045	1	0.000	0.000	0.000	0
0.176	0.000	0.000	0.000	0	547.702	-689.737	473.053	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-4.753	-679.502	0.566	1	-0.050	-0.034	0.431	1	1038.664	-0.190	1.337	1	0.000	0.000	0.000	0
0.181	0.000	0.000	0.000	0	550.071	-689.603	472.375	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-5.055	-679.390	-0.038	1	0.076	0.048	0.269	1	1038.540	-0.248	1.198	1	0.000	0.000	0.000	0
