CODA Motion Analysis Text

Time	Markers																															
Time	Marker 05.X	Marker 05.Y	Marker 05.Z	5.V	Marker 06.X	Marker 06.Y	Marker 06.Z	6.V	Marker 07.X	Marker 07.Y	Marker 07.Z	7.V	Marker 08.X	Marker 08.Y	Marker 08.Z	8.V	Marker 09.X	Marker 09.Y	Marker 09.Z	9.V	Marker 10.X	Marker 10.Y	Marker 10.Z	10.V	Marker 11.X	Marker 11.Y	Marker 11.Z	11.V	Marker 12.X	Marker 12.Y	Marker 12.Z	12.V
0.071	341.416	-775.776	419.361	1	350.109	-784.953	423.670	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.764	-679.855	0.423	1	-0.370	0.518	-0.468	1	1041.599	0.438	-1.046	1	0.000	0.000	0.000	0
0.076	343.814	-775.120	419.557	1	352.569	-784.307	423.706	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.692	-679.896	0.395	1	-0.271	0.232	0.204	1	1041.226	-0.324	1.406	1	0.000	0.000	0.000	0
0.081	346.179	-774.517	419.172	1	354.991	-783.647	424.132	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.984	-679.812	-0.482	1	-0.162	-0.055	1.589	1	1041.443	0.132	-0.884	1	0.000	0.000	0.000	0
0.086	348.567	-773.937	420.402	1	357.431	-782.969	424.227	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.102	-679.615	-1.621	1	-0.167	0.253	0.891	1	1041.553	0.236	-1.027	1	0.000	0.000	0.000	0
0.091	351.071	-773.473	420.950	1	359.880	-782.256	423.569	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.002	-679.741	-1.215	1	-0.241	0.129	0.618	1	1041.322	0.153	0.800	1	0.000	0.000	0.000	0
0.096	353.646	-772.864	421.603	1	362.314	-781.730	423.314	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.807	-679.770	-0.040	1	-0.154	0.047	0.842	1	1041.426	-0.383	0.956	1	0.000	0.000	0.000	0
0.101	356.166	-772.549	422.551	1	364.853	-781.360	423.906	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.062	-679.816	-0.464	1	0.023	-0.297	1.738	1	1041.681	0.950	-2.557	1	0.000	0.000	0.000	0
0.106	358.584	-771.963	421.135	1	367.330	-781.122	424.001	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.821	-679.871	0.227	1	-0.213	-0.247	1.787	1	1041.495	0.484	-0.326	1	0.000	0.000	0.000	0
0.111	361.024	-771.547	421.599	1	369.882	-780.621	424.484	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.837	-679.862	0.537	1	-0.398	0.023	0.538	1	1041.140	-0.235	0.892	1	0.000	0.000	0.000	0
0.116	363.377	-771.220	421.252	1	372.437	-780.282	424.644	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.853	-679.837	-0.047	1	-0.325	0.011	0.923	1	1041.678	0.677	-1.984	1	0.000	0.000	0.000	0
0.121	366.209	-770.828	421.337	1	375.273	-779.821	425.235	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.038	-679.646	-0.920	1	-0.170	-0.373	1.763	1	1041.413	-0.144	0.607	1	0.000	0.000	0.000	0
0.126	368.941	-770.774	422.650	1	377.872	-779.581	424.740	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.796	-679.733	0.313	1	-0.205	0.182	0.811	1	1041.608	0.194	0.015	1	0.000	0.000	0.000	0
0.131	371.473	-770.546	422.223	1	380.457	-779.282	425.220	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.837	-679.756	-0.816	1	-0.374	0.316	0.464	1	1042.068	1.030	-3.435	1	0.000	0.000	0.000	0
0.136	374.172	-770.191	422.289	1	383.111	-778.965	424.645	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.026	-679.536	-1.261	1	-0.159	0.113	0.693	1	1041.469	0.332	-1.145	1	0.000	0.000	0.000	0
0.141	376.849	-769.957	422.234	1	385.813	-778.785	424.656	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.875	-679.767	0.682	1	-0.578	0.657	-0.603	1	1041.383	0.214	-0.488	1	0.000	0.000	0.000	0
0.146	379.634	-769.670	422.208	1	388.510	-778.466	425.079	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.881	-679.700	-0.329	1	-0.249	-0.118	0.874	1	1041.380	0.117	-0.663	1	0.000	0.000	0.000	0
0.151	382.189	-769.447	422.938	1	391.185	-778.196	424.910	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.739	-679.832	0.814	1	-0.200	-0.221	1.535	1	1041.480	0.404	-0.022	1	0.000	0.000	0.000	0
0.156	384.883	-769.222	421.720	1	393.806	-777.885	424.834	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.876	-679.701	-0.442	1	-0.361	0.262	0.314	1	1041.370	0.003	0.091	1	0.000	0.000	0.000	0
0.161	387.377	-768.733	422.150	1	396.471	-777.764	425.371	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.880	-679.717	-0.785	1	-0.454	0.542	-0.493	1	1041.514	0.116	0.115	1	0.000	0.000	0.000	0
0.166	389.877	-768.436	420.682	1	399.129	-777.586	425.627	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.082	-679.737	-0.536	1	-0.292	0.168	0.768	1	1041.440	0.559	-0.412	1	0.000	0.000	0.000	0
0.171	392.516	-768.382	422.146	1	401.769	-777.416	425.898	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.625	-679.843	1.095	1	-0.331	0.246	0.470	1	1041.449	0.126	-1.139	1	0.000	0.000	0.000	0
0.176	395.086	-767.967	421.951	1	404.347	-777.047	426.159	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.735	-679.880	0.397	1	-0.352	-0.054	1.123	1	1041.332	-0.328	0.495	1	0.000	0.000	0.000	0
0.181	397.643	-767.804	423.025	1	406.857	-776.713	424.971	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.908	-679.687	-0.781	1	-0.182	-0.091	0.936	1	1041.117	-0.481	1.575	1	0.000	0.000	0.000	0
0.186	400.095	-767.711	422.081	1	409.353	-776.433	424.592	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.861	-679.779	0.121	1	-0.352	0.013	0.905	1	1041.579	0.126	-0.616	1	0.000	0.000	0.000	0
0.191	402.708	-767.053	421.287	1	412.038	-776.169	425.264	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-17.007	-679.690	-0.885	1	-0.421	0.165	0.407	1	1040.952	-0.654	2.127	1	0.000	0.000	0.000	0
0.196	405.228	-767.219	422.108	1	414.452	-775.841	424.540	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.920	-679.711	-0.263	1	-0.265	0.116	0.660	1	1041.062	-0.400	0.824	1	0.000	0.000	0.000	0
0.201	407.835	-766.474	420.183	1	416.972	-775.695	424.215	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.871	-679.752	-0.709	1	-0.310	-0.057	0.776	1	1041.151	-0.350	1.300	1	0.000	0.000	0.000	0
0.206	410.411	-766.530	421.017	1	419.552	-775.400	423.772	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.963	-679.726	-0.426	1	-0.112	-0.381	1.830	1	1041.316	0.090	1.364	1	0.000	0.000	0.000	0
0.211	413.024	-766.312	421.235	1	422.137	-775.306	424.162	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.662	-679.909	0.990	1	0.002	-0.102	1.714	1	1041.495	0.422	-0.893	1	0.000	0.000	0.000	0
0.216	415.456	-766.183	420.705	1	424.712	-775.017	424.020	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.796	-679.639	-0.151	1	-0.055	-0.359	2.487	1	1041.238	0.035	0.009	1	0.000	0.000	0.000	0
0.221	418.229	-765.626	419.785	1	427.308	-774.687	422.717	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.889	-679.735	-0.590	1	-0.133	-0.219	1.422	1	1041.423	0.270	-0.014	1	0.000	0.000	0.000	0
0.226	420.797	-765.402	419.225	1	429.918	-774.623	423.518	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.903	-679.726	-0.413	1	-0.133	-0.027	1.087	1	1041.688	0.307	-1.181	1	0.000	0.000	0.000	0
0.231	423.282	-765.193	417.929	1	432.437	-774.264	421.917	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.500	-679.866	1.077	1	0.048	-0.354	2.104	1	1041.547	0.760	-1.342	1	0.000	0.000	0.000	0
0.236	425.980	-765.008	417.086	1	434.977	-774.158	422.031	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.658	-679.791	0.672	1	-0.246	0.323	-0.193	1	1041.247	-0.023	-0.315	1	0.000	0.000	0.000	0
0.241	428.456	-764.468	417.182	1	437.531	-773.771	420.818	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.803	-679.705	-0.653	1	-0.125	0.053	1.345	1	1041.599	0.742	-1.338	1	0.000	0.000	0.000	0
0.246	430.967	-764.470	417.105	1	439.936	-773.632	420.774	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.686	-679.931	0.787	1	-0.209	-0.059	1.170	1	1041.482	0.286	-1.952	1	0.000	0.000	0.000	0
0.251	433.408	-764.107	414.535	1	442.377	-773.419	420.315	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.626	-679.889	0.697	1	-0.312	0.083	0.839	1	1041.467	0.197	-0.308	1	0.000	0.000	0.000	0
0.256	435.963	-763.943	415.779	1	444.694	-773.159	419.383	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.607	-679.862	0.269	1	-0.253	0.061	0.396	1	1041.348	0.054	0.846	1	0.000	0.000	0.000	0
0.261	438.067	-763.524	413.906	1	447.210	-772.996	419.808	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.689	-679.873	0.953	1	-0.065	-0.392	2.004	1	1041.242	-0.213	0.514	1	0.000	0.000	0.000	0
0.266	440.394	-763.528	414.409	1	449.551	-772.882	419.123	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.611	-679.937	1.678	1	0.003	-0.333	2.241	1	1040.986	-0.937	2.720	1	0.000	0.000	0.000	0
0.271	442.944	-763.218	414.561	1	451.974	-772.305	417.733	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.809	-679.863	0.087	1	-0.213	0.027	1.335	1	1041.501	-0.052	-0.018	1	0.000	0.000	0.000	0
0.276	445.161	-762.938	414.134	1	454.279	-772.103	417.764	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.761	-679.780	-0.159	1	-0.160	-0.325	1.500	1	1041.499	0.149	-0.452	1	0.000	0.000	0.000	0
0.281	447.474	-762.792	413.577	1	456.535	-771.810	417.142	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.832	-679.688	-0.775	1	-0.009	-0.305	1.693	1	1041.281	-0.057	0.495	1	0.000	0.000	0.000	0
0.286	450.037	-762.447	413.110	1	458.906	-771.539	417.811	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.728	-679.882	0.531	1	0.192	-0.650	3.150	1	1041.224	-0.146	1.070	1	0.000	0.000	0.000	0
0.291	452.295	-762.003	413.503	1	461.317	-771.129	415.772	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.649	-679.769	0.491	1	-0.099	-0.122	1.801	1	1041.436	0.224	-0.986	1	0.000	0.000	0.000	0
0.296	454.716	-761.650	412.687	1	463.615	-770.811	415.715	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.695	-679.762	-0.127	1	-0.207	-0.026	1.110	1	1041.234	-0.324	0.769	1	0.000	0.000	0.000	0
0.301	456.852	-761.288	411.650	1	465.843	-770.547	415.040	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.694	-679.846	0.070	1	-0.131	-0.264	1.997	1	1041.147	-0.637	1.997	1	0.000	0.000	0.000	0
0.306	459.290	-761.065	410.894	1	468.201	-770.435	415.038	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.682	-680.036	0.583	1	-0.160	-0.092	1.289	1	1041.110	-0.049	0.158	1	0.000	0.000	0.000	0
0.311	461.554	-760.508	410.647	1	470.555	-769.937	413.703	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.751	-679.752	-0.098	1	-0.275	0.088	0.836	1	1041.432	-0.488	1.230	1	0.000	0.000	0.000	0
0.316	463.860	-760.365	408.253	1	472.772	-769.721	413.181	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.722	-679.932	0.446	1	-0.136	-0.003	0.936	1	1041.165	-0.243	0.530	1	0.000	0.000	0.000	0
0.321	466.329	-759.906	409.514	1	475.053	-769.449	413.249	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.678	-679.958	0.878	1	-0.395	0.337	-0.473	1	1041.387	0.513	-0.937	1	0.000	0.000	0.000	0
0.326	468.591	-759.565	408.268	1	477.434	-769.123	412.267	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.815	-679.693	-0.433	1	-0.074	-0.434	2.212	1	1041.247	-0.152	0.187	1	0.000	0.000	0.000	0
0.331	471.012	-759.138	407.799	1	479.735	-768.712	411.383	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.718	-680.017	1.008	1	-0.168	0.039	0.756	1	1041.345	-0.047	-0.610	1	0.000	0.000	0.000	0
0.336	473.214	-759.106	407.511	1	482.089	-768.773	411.767	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.673	-679.869	0.508	1	-0.161	-0.264	2.103	1	1041.173	-0.393	0.899	1	0.000	0.000	0.000	0
0.341	475.601	-758.668	407.170	1	484.459	-768.413	411.567	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.682	-680.022	1.160	1	-0.297	-0.053	1.175	1	1041.150	-0.234	1.034	1	0.000	0.000	0.000	0
0.346	478.146	-758.653	406.859	1	486.882	-768.046	410.010	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.758	-679.734	-0.389	1	-0.255	0.145	0.603	1	1040.708	-0.712	2.653	1	0.000	0.000	0.000	0
0.351	480.454	-758.008	404.651	1	489.232	-767.792	409.491	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.734	-679.876	0.184	1	-0.234	0.014	0.741	1	1041.441	0.464	-1.473	1	0.000	0.000	0.000	0
0.356	482.898	-757.749	403.218	1	491.550	-767.331	408.634	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.593	-679.718	0.497	1	-0.018	-0.548	2.555	1	1041.231	-0.547	1.430	1	0.000	0.000	0.000	0
0.361	485.325	-757.284	404.428	1	493.982	-767.059	408.499	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.898	-679.724	-0.602	1	-0.231	0.133	1.270	1	1041.024	-0.478	1.183	1	0.000	0.000	0.000	0
0.366	487.769	-756.779	403.058	1	496.352	-766.658	407.484	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.771	-679.935	0.756	1	-0.266	0.074	1.201	1	1041.447	0.506	-0.773	1	0.000	0.000	0.000	0
0.371	490.013	-756.554	402.950	1	498.638	-766.448	406.976	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.760	-679.873	0.424	1	-0.166	0.290	0.573	1	1041.393	-0.052	-0.364	1	0.000	0.000	0.000	0
0.376	492.439	-756.271	402.675	1	501.040	-765.653	406.079	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.634	-679.862	0.653	1	0.099	-0.576	2.688	1	1041.357	-0.044	0.264	1	0.000	0.000	0.000	0
0.381	494.839	-755.699	401.377	1	503.375	-765.358	406.484	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.747	-679.788	-0.089	1	-0.304	0.080	0.504	1	1041.332	-0.023	-0.119	1	0.000	0.000	0.000	0
0.386	497.129	-755.256	400.785	1	505.704	-764.941	404.101	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.609	-680.051	1.278	1	-0.177	-0.258	1.704	1	1041.011	-0.553	1.362	1	0.000	0.000	0.000	0
0.391	499.499	-754.552	399.188	1	508.156	-764.711	403.936	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.573	-679.935	1.135	1	-0.208	-0.325	1.465	1	1041.223	-0.389	1.249	1	0.000	0.000	0.000	0
0.396	501.753	-754.433	398.543	1	510.511	-764.203	403.914	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.737	-679.602	-0.354	1	-0.083	-0.348	1.989	1	1041.028	-1.101	2.969	1	0.000	0.000	0.000	0
0.401	504.072	-754.158	398.964	1	512.944	-763.865	403.349	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.828	-679.694	-0.598	1	-0.097	-0.327	1.844	1	1041.429	-0.116	0.328	1	0.000	0.000	0.000	0
0.406	506.565	-753.748	398.615	1	515.137	-763.301	402.116	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.922	-679.744	0.072	1	-0.306	-0.047	1.268	1	1040.868	-0.383	1.726	1	0.000	0.000	0.000	0
0.411	508.711	-753.002	397.200	1	517.473	-762.920	401.911	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.685	-679.719	-0.030	1	0.107	-0.628	3.009	1	1041.343	0.214	-0.712	1	0.000	0.000	0.000	0
0.416	511.226	-752.867	397.159	1	519.776	-762.560	400.570	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.805	-679.766	-0.116	1	-0.267	0.087	0.899	1	1041.284	0.028	0.404	1	0.000	0.000	0.000	0
0.421	513.278	-752.175	397.712	1	521.956	-762.311	401.900	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.434	-680.079	1.320	1	-0.356	0.104	0.867	1	1041.122	-0.783	2.177	1	0.000	0.000	0.000	0
0.426	515.640	-752.004	397.757	1	524.293	-761.889	400.839	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.659	-679.699	-0.142	1	-0.089	-0.325	1.868	1	1040.845	-0.834	3.057	1	0.000	0.000	0.000	0
0.431	517.827	-751.231	394.509	1	526.550	-761.450	399.077	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.619	-679.776	-0.003	1	-0.035	-0.376	1.962	1	1041.459	-0.375	-0.185	1	0.000	0.000	0.000	0
0.436	520.157	-751.019	394.917	1	528.757	-760.884	398.468	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.705	-679.874	0.148	1	-0.285	0.339	0.085	1	1041.112	-0.576	1.340	1	0.000	0.000	0.000	0
0.441	522.127	-750.835	394.691	1	530.860	-760.635	397.546	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.445	-680.056	1.721	1	-0.014	-0.378	2.146	1	1041.318	-0.188	0.861	1	0.000	0.000	0.000	0
0.446	524.166	-749.987	392.623	1	532.995	-760.340	397.885	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.790	-679.787	-0.041	1	-0.297	0.008	0.767	1	1041.327	-0.265	1.043	1	0.000	0.000	0.000	0
0.451	526.314	-750.215	393.612	1	535.102	-759.696	396.053	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.505	-679.914	1.261	1	-0.279	0.074	0.696	1	1041.474	0.406	-0.184	1	0.000	0.000	0.000	0
0.456	528.240	-749.321	392.784	1	537.215	-759.576	395.065	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.649	-679.689	0.862	1	-0.144	-0.184	1.481	1	1041.427	-0.273	0.633	1	0.000	0.000	0.000	0
0.461	530.471	-749.420	394.277	1	539.281	-759.329	395.730	1	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.616	-679.905	0.816	1	-0.158	0.205	0.911	1	1041.425	-0.906	2.279	1	0.000	0.000	0.000	0
0.466	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.698	-679.606	-0.759	1	-0.036	-0.133	1.676	1	1041.526	-0.150	0.119	1	0.000	0.000	0.000	0
0.471	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.559	-679.996	1.359	1	-0.091	-0.063	1.453	1	1041.131	-0.457	1.856	1	0.000	0.000	0.000	0
0.476	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.531	-679.897	0.651	1	-0.220	0.080	0.927	1	1041.599	0.746	-1.736	1	0.000	0.000	0.000	0
0.481	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.912	-679.706	-0.561	1	-0.100	-0.164	1.388	1	1041.238	-0.550	2.922	1	0.000	0.000	0.000	0
0.486	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.643	-679.711	-0.168	1	0.115	-0.503	2.464	1	1041.546	0.516	-0.705	1	0.000	0.000	0.000	0
0.491	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.696	-679.823	-0.549	1	-0.253	-0.029	0.868	1	1041.571	0.400	-1.735	1	0.000	0.000	0.000	0
0.496	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.560	-679.970	1.135	1	-0.364	0.054	0.754	1	1041.435	-0.186	0.586	1	0.000	0.000	0.000	0
0.501	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.609	-679.867	0.557	1	0.002	-0.266	1.619	1	1041.313	-0.063	0.115	1	0.000	0.000	0.000	0
0.506	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.635	-679.785	0.208	1	-0.111	-0.136	1.590	1	1041.309	-0.363	0.738	1	0.000	0.000	0.000	0
0.511	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.639	-679.937	0.051	1	-0.048	-0.327	2.097	1	1041.376	-0.298	0.247	1	0.000	0.000	0.000	0
0.516	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.609	-679.885	0.737	1	-0.236	-0.136	1.244	1	1041.706	0.540	-1.807	1	0.000	0.000	0.000	0
0.521	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.792	-679.851	0.444	1	-0.207	0.064	0.785	1	1041.307	-0.165	1.002	1	0.000	0.000	0.000	0
0.526	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.579	-679.848	-0.007	1	-0.188	0.174	0.910	1	1041.424	-0.038	0.409	1	0.000	0.000	0.000	0
0.531	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	0.000	0.000	0.000	0	-16.805	-679.802	-0.254	1	-0.297	0.103	0.658	1	1041.161	-0.530	1.913	1	0.000	0.000	0.000	0
